Lat,Lng, T_201407011800
43.6,-73.6,88.23285714285713
42.4,-73.6,88.08741935483867
42.8,-73.6,88.95571428571432
41.2,-73.6,83.66142857142862
41.6,-73.6,87.18741935483868
42.0,-73.6,88.61571428571426
40.4,-73.6,74.52090909090911
40.8,-73.6,80.47285714285717
39.6,-73.6,76.91
40.0,-73.6,76.19
48.4,-124.0,62.802499999999995
48.0,-124.0,77.5922580645161
47.6,-124.0,76.559
47.2,-124.0,74.0957142857143
46.8,-124.0,71.81688524590162
46.4,-124.0,71.48344262295082
46.0,-124.0,69.9741935483871
45.6,-124.0,70.66714285714285
45.2,-124.0,71.0526229508197
44.8,-124.0,71.65806451612902
44.4,-124.0,72.12714285714286
44.0,-124.0,74.47999999999998
43.6,-124.0,71.40838709677418
43.2,-124.0,73.1532258064516
42.8,-124.0,76.12999999999997
42.4,-124.0,79.8625806451613
41.2,-124.0,67.56999999999998
41.6,-124.0,70.73857142857142
42.0,-124.0,76.39571428571426
40.4,-124.0,74.98142857142857
40.8,-124.0,68.0042857142857
39.2,-124.0,57.00428571428572
39.6,-124.0,55.681428571428576
40.0,-124.0,66.33
38.4,-124.0,57.38000000000002
38.8,-124.0,56.51738461538461
37.2,-124.0,58.8041176470588
37.6,-124.0,58.54709677419358
38.0,-124.0,58.02161290322582
48.8,-106.8,67.23645161290322
48.4,-106.8,68.157868852459
48.0,-106.8,70.10093749999999
47.6,-106.8,67.54379310344828
47.2,-106.8,68.55161290322579
46.8,-106.8,67.18704918032788
46.4,-106.8,69.56428571428566
46.0,-106.8,68.09843749999995
45.6,-106.8,66.64999999999999
45.2,-106.8,66.31285714285717
44.8,-106.8,65.40770491803279
44.4,-106.8,59.42639344262295
43.2,-106.8,66.9922950819672
43.6,-106.8,65.44806451612908
44.0,-106.8,61.71246153846157
42.4,-106.8,64.84409836065572
42.8,-106.8,65.6260655737705
41.2,-106.8,62.969999999999985
41.6,-106.8,64.21709677419354
42.0,-106.8,64.42999999999999
40.4,-106.8,64.09000000000002
40.8,-106.8,59.807142857142864
39.2,-106.8,63.66999999999997
39.6,-106.8,69.87000000000002
40.0,-106.8,66.58249999999997
38.4,-106.8,68.79571428571427
38.8,-106.8,65.800625
37.2,-106.8,73.50406249999999
37.6,-106.8,65.56714285714287
38.0,-106.8,65.553125
36.8,-106.8,81.49307692307696
36.4,-106.8,83.56428571428573
36.0,-106.8,78.67062500000002
35.6,-106.8,84.39968750000001
35.2,-106.8,85.23909090909093
34.8,-106.8,87.92599999999996
34.4,-106.8,88.64876923076925
34.0,-106.8,88.48181818181816
33.6,-106.8,90.10261538461533
33.2,-106.8,84.41461538461539
32.4,-106.8,90.75676470588238
32.8,-106.8,88.11000000000001
31.6,-106.8,93.47
32.0,-106.8,92.62823529411762
48.0,-89.6,58.33062500000001
47.6,-89.6,48.05358208955222
47.2,-89.6,48.34491525423731
46.8,-89.6,58.901290322580635
46.4,-89.6,65.82142857142854
46.0,-89.6,67.31774193548391
45.6,-89.6,68.09299999999993
45.2,-89.6,68.61285714285707
44.4,-89.6,72.32428571428572
44.8,-89.6,70.7575409836065
43.2,-89.6,74.45818181818183
43.6,-89.6,73.85
44.0,-89.6,73.09806451612901
42.4,-89.6,75.56737704918031
42.8,-89.6,75.032
41.2,-89.6,79.37358208955222
41.6,-89.6,79.3328571428571
42.0,-89.6,77.7928571428571
40.4,-89.6,81.81426229508193
40.8,-89.6,80.62142857142855
39.2,-89.6,84.27857142857144
39.6,-89.6,83.10428571428571
40.0,-89.6,82.92714285714287
38.4,-89.6,86.90562499999987
38.8,-89.6,85.77
37.6,-89.6,89.18142857142864
37.2,-89.6,89.71149253731352
38.0,-89.6,87.45124999999992
36.8,-89.6,89.81571428571435
36.4,-89.6,89.30714285714292
36.0,-89.6,89.01695652173915
35.6,-89.6,89.72428571428577
35.2,-89.6,89.98803278688536
34.8,-89.6,90.0500000000001
34.4,-89.6,90.10806451612913
34.0,-89.6,90.76999999999994
33.2,-89.6,90.1785714285715
33.6,-89.6,90.2428571428572
32.4,-89.6,90.09090909090918
32.8,-89.6,90.18235294117653
31.2,-89.6,90.3369565217392
31.6,-89.6,90.05000000000011
32.0,-89.6,90.05000000000008
30.8,-89.6,91.9175
30.4,-89.6,90.89782608695647
30.0,-89.6,87.31343749999996
29.6,-89.6,88.90353846153843
29.2,-89.6,87.79749999999996
28.4,-89.6,85.55590163934424
28.8,-89.6,85.73782608695652
45.2,-72.4,89.01500000000001
28.0,-89.6,85.12489361702136
44.8,-72.4,87.85225806451612
44.4,-72.4,87.60428571428571
44.0,-72.4,87.01612903225805
43.6,-72.4,88.52714285714282
43.2,-72.4,88.46245901639338
42.4,-72.4,86.32428571428568
42.8,-72.4,88.44938461538462
41.2,-72.4,76.2040625
41.6,-72.4,84.23857142857142
42.0,-72.4,86.28687499999997
40.4,-72.4,72.10624999999999
40.8,-72.4,73.77451612903222
49.2,-122.8,69.97999999999999
48.8,-122.8,66.93032786885246
48.4,-122.8,64.8706557377049
48.0,-122.8,69.89580645161288
47.6,-122.8,72.119
47.2,-122.8,77.74714285714288
46.8,-122.8,77.9870491803279
46.4,-122.8,75.64409836065572
46.0,-122.8,76.9448387096774
45.6,-122.8,79.01983606557376
45.2,-122.8,80.50419354838712
44.8,-122.8,79.38714285714282
44.4,-122.8,80.59557377049177
44.0,-122.8,84.1442857142857
43.6,-122.8,82.69065573770492
43.2,-122.8,79.43000000000004
42.4,-122.8,83.73
42.8,-122.8,83.99196721311478
41.2,-122.8,81.48142857142857
41.6,-122.8,83.83285714285711
42.0,-122.8,82.19
40.4,-122.8,90.38187499999998
40.8,-122.8,86.84428571428572
39.2,-122.8,88.77875
39.6,-122.8,87.69857142857141
40.0,-122.8,85.85774193548389
38.4,-122.8,70.09812499999998
38.8,-122.8,83.09677419354838
37.2,-122.8,56.68714285714284
37.6,-122.8,55.941384615384585
38.0,-122.8,62.97968750000001
36.4,-122.8,56.96374999999994
36.8,-122.8,56.620625
35.6,-122.8,57.978235294117646
36.0,-122.8,57.428461538461534
49.2,-105.6,65.03
48.8,-105.6,64.89800000000004
48.4,-105.6,64.75584615384614
48.0,-105.6,67.50578947368417
47.6,-105.6,65.18967741935484
47.2,-105.6,64.82900000000002
46.8,-105.6,66.65272727272733
46.4,-105.6,67.46789473684211
46.0,-105.6,67.01870967741934
45.6,-105.6,66.6328571428572
45.2,-105.6,66.37557377049183
44.8,-105.6,61.30016393442622
44.4,-105.6,61.2790322580645
43.2,-105.6,65.06245901639345
43.6,-105.6,63.595901639344255
44.0,-105.6,62.3242857142857
42.4,-105.6,62.22548387096774
42.8,-105.6,65.5506153846154
41.2,-105.6,64.58692307692309
41.6,-105.6,63.540645161290314
42.0,-105.6,63.7522950819672
40.4,-105.6,60.812857142857126
40.8,-105.6,63.972857142857144
39.2,-105.6,63.379062499999996
39.6,-105.6,60.32428571428576
40.0,-105.6,61.25553846153846
38.4,-105.6,64.97857142857143
38.8,-105.6,63.19625000000001
37.6,-105.6,71.70406249999999
37.2,-105.6,74.99000000000004
38.0,-105.6,65.7021875
36.8,-105.6,71.56815384615386
36.4,-105.6,73.69492307692309
36.0,-105.6,68.56250000000003
35.6,-105.6,72.30476923076921
35.2,-105.6,75.15835820895525
34.8,-105.6,75.83268656716423
34.4,-105.6,75.44142857142866
34.0,-105.6,76.21454545454549
33.2,-105.6,74.23857142857143
33.6,-105.6,76.68363636363634
32.4,-105.6,84.67608695652173
32.8,-105.6,72.81500000000001
31.2,-105.6,88.50758620689656
31.6,-105.6,85.96815384615381
32.0,-105.6,85.80142857142857
48.8,-88.4,61.07
48.4,-88.4,53.542459016393444
30.8,-105.6,92.30000000000001
48.0,-88.4,48.15821428571427
47.6,-88.4,48.06701492537314
47.2,-88.4,60.375714285714274
46.8,-88.4,64.21205882352945
46.4,-88.4,67.72666666666676
46.0,-88.4,70.69999999999989
45.6,-88.4,71.72272727272725
45.2,-88.4,73.50938461538463
44.8,-88.4,74.24836065573773
44.4,-88.4,73.67885245901641
43.2,-88.4,74.57281250000001
43.6,-88.4,75.08230769230774
44.0,-88.4,72.16508196721313
42.4,-88.4,77.43857142857144
42.8,-88.4,75.28068965517241
41.2,-88.4,81.13571428571433
41.6,-88.4,80.22909090909091
42.0,-88.4,79.08161290322572
40.4,-88.4,82.56258064516126
40.8,-88.4,82.22999999999992
39.2,-88.4,85.39000000000009
39.6,-88.4,84.69857142857157
40.0,-88.4,83.03285714285713
38.4,-88.4,87.90107692307686
38.8,-88.4,86.73571428571418
37.6,-88.4,89.78000000000009
37.2,-88.4,90.39571428571429
38.0,-88.4,88.47857142857141
36.8,-88.4,89.81093750000002
36.4,-88.4,88.24727272727279
36.0,-88.4,88.64142857142848
35.6,-88.4,89.6529411764707
35.2,-88.4,90.0500000000001
34.8,-88.4,89.34636363636365
34.4,-88.4,90.18868852459028
34.0,-88.4,90.9090909090908
33.2,-88.4,92.19875000000003
33.6,-88.4,91.1702985074626
32.4,-88.4,92.07499999999997
32.8,-88.4,92.08323943661969
31.2,-88.4,94.04913043478275
31.6,-88.4,93.74415384615398
32.0,-88.4,92.84940298507466
30.8,-88.4,93.29260869565226
30.4,-88.4,90.23285714285711
30.0,-88.4,87.07470588235283
29.6,-88.4,86.98999999999987
29.2,-88.4,86.1949999999999
28.4,-88.4,85.90999999999994
28.8,-88.4,85.95909090909083
45.2,-71.2,83.44744680851066
28.0,-88.4,85.91
44.8,-71.2,86.00142857142852
44.4,-71.2,83.47262295081967
44.0,-71.2,87.15838709677419
43.6,-71.2,87.56142857142856
43.2,-71.2,91.66129032258068
42.4,-71.2,87.52419354838702
42.8,-71.2,90.11857142857143
41.2,-71.2,72.63571428571427
41.6,-71.2,79.01857142857143
42.0,-71.2,86.3048387096774
40.8,-71.2,72.99320000000003
49.2,-121.6,68.44999999999999
48.8,-121.6,68.1165573770492
48.4,-121.6,73.94600000000004
48.0,-121.6,74.44016393442622
47.6,-121.6,74.04499999999999
47.2,-121.6,73.10827586206898
46.8,-121.6,68.95953846153849
46.4,-121.6,72.40419354838713
46.0,-121.6,76.35
45.6,-121.6,78.92999999999999
45.2,-121.6,77.70312500000001
44.8,-121.6,80.84344262295079
44.4,-121.6,81.81064516129031
44.0,-121.6,80.9135483870968
43.6,-121.6,81.13718749999997
43.2,-121.6,79.42999999999995
42.4,-121.6,79.35857142857145
42.8,-121.6,78.80142857142857
41.2,-121.6,84.72428571428567
41.6,-121.6,82.92593749999999
42.0,-121.6,82.10387096774194
40.4,-121.6,84.68374999999999
40.8,-121.6,83.69285714285711
39.2,-121.6,86.04781249999995
39.6,-121.6,87.09406249999995
40.0,-121.6,85.67738461538461
38.4,-121.6,78.4642857142857
38.8,-121.6,83.05857142857147
37.2,-121.6,81.46815384615383
37.6,-121.6,84.28718749999997
38.0,-121.6,80.26250000000002
36.4,-121.6,75.28169230769231
36.8,-121.6,70.56015384615382
35.6,-121.6,56.21000000000002
35.2,-121.6,57.132499999999936
36.0,-121.6,64.11875
34.8,-121.6,57.7871428571429
34.4,-121.6,58.296363636363715
34.0,-121.6,58.81000000000001
49.2,-104.4,66.47
48.8,-104.4,65.07857142857146
48.4,-104.4,65.71400000000001
48.0,-104.4,66.0345161290323
47.6,-104.4,65.94500000000001
47.2,-104.4,64.58969230769229
46.8,-104.4,63.25892857142857
46.4,-104.4,63.0690909090909
46.0,-104.4,62.55721311475412
45.6,-104.4,62.84517241379312
45.2,-104.4,62.89382352941179
44.8,-104.4,61.42694915254239
44.4,-104.4,58.300999999999995
43.2,-104.4,66.32600000000005
43.6,-104.4,65.12737704918034
44.0,-104.4,60.35268656716422
42.4,-104.4,67.47161290322582
42.8,-104.4,65.23857142857143
41.2,-104.4,68.02508196721314
41.6,-104.4,67.76428571428569
42.0,-104.4,69.55215384615383
40.4,-104.4,75.0577419354838
40.8,-104.4,73.01000000000002
39.2,-104.4,66.96218749999998
39.6,-104.4,71.6842857142857
40.0,-104.4,75.07857142857151
38.4,-104.4,66.47571428571432
38.8,-104.4,63.679999999999986
37.6,-104.4,65.50142857142855
37.2,-104.4,63.31030769230771
38.0,-104.4,68.51646153846147
36.8,-104.4,71.90323076923075
36.4,-104.4,72.5385714285714
36.0,-104.4,71.9927272727273
35.6,-104.4,75.250625
35.2,-104.4,76.73843749999996
34.8,-104.4,76.22046153846155
34.4,-104.4,78.3529032258064
34.0,-104.4,81.37776119402987
33.2,-104.4,86.60784615384615
33.6,-104.4,83.96223880597012
32.4,-104.4,88.22428571428568
32.8,-104.4,87.18058823529404
31.2,-104.4,95.10938461538457
31.6,-104.4,93.42043478260872
32.0,-104.4,90.5623076923077
48.8,-87.2,48.04519999999999
48.4,-87.2,43.8328571428571
30.4,-104.4,91.40142857142857
30.8,-104.4,93.47782608695647
48.0,-87.2,43.273606557377015
47.6,-87.2,46.758524590163944
47.2,-87.2,51.04516129032256
30.0,-104.4,88.94582089552233
29.6,-104.4,95.78804878048776
46.8,-87.2,55.39262295081966
46.4,-87.2,69.25709677419354
46.0,-87.2,74.06193548387101
45.6,-87.2,71.66677419354843
45.2,-87.2,66.986
44.8,-87.2,63.72569230769228
44.4,-87.2,58.61299999999999
43.2,-87.2,57.39622950819675
43.6,-87.2,56.23727272727273
44.0,-87.2,56.69600000000003
42.4,-87.2,61.40254237288132
42.8,-87.2,57.981428571428594
41.2,-87.2,82.3563636363636
41.6,-87.2,77.07258064516128
42.0,-87.2,67.510625
40.4,-87.2,83.3785714285715
40.8,-87.2,83.21000000000004
39.2,-87.2,86.17999999999992
39.6,-87.2,84.91000000000014
40.0,-87.2,83.90142857142857
38.4,-87.2,88.49369230769226
38.8,-87.2,87.74142857142847
37.6,-87.2,90.99707692307683
37.2,-87.2,91.48999999999995
38.0,-87.2,90.15000000000012
36.8,-87.2,90.82815384615378
36.4,-87.2,90.4792307692308
36.0,-87.2,89.95437500000003
35.6,-87.2,90.6546874999999
35.2,-87.2,90.0500000000001
34.8,-87.2,91.21437499999995
34.4,-87.2,90.60363636363628
34.0,-87.2,91.91716417910446
33.2,-87.2,90.65179104477609
33.6,-87.2,92.43153846153852
32.4,-87.2,91.22692307692303
32.8,-87.2,90.9928571428571
31.2,-87.2,94.6427272727273
31.6,-87.2,93.83782608695667
32.0,-87.2,93.28169230769237
30.8,-87.2,94.21149253731346
30.4,-87.2,91.12709677419359
30.0,-87.2,87.09799999999986
29.6,-87.2,86.98999999999987
29.2,-87.2,86.99
46.8,-70.0,85.64
46.4,-70.0,85.69823529411764
46.0,-70.0,86.13131147540985
45.6,-70.0,87.05387096774191
45.2,-70.0,87.7184375
44.8,-70.0,89.91500000000003
44.4,-70.0,88.98161290322581
44.0,-70.0,83.75571428571425
43.6,-70.0,67.71000000000002
43.2,-70.0,66.49249999999996
42.4,-70.0,73.59666666666668
42.8,-70.0,69.76727272727274
41.2,-70.0,69.16428571428571
41.6,-70.0,72.71937499999999
42.0,-70.0,75.0126229508197
40.8,-70.0,67.61428571428571
49.2,-120.4,65.33
48.8,-120.4,66.84180327868852
48.4,-120.4,72.7493442622951
48.0,-120.4,73.44573770491803
47.6,-120.4,75.89677419354841
47.2,-120.4,74.41099999999999
46.8,-120.4,81.93524590163939
46.4,-120.4,84.54428571428578
46.0,-120.4,82.25483870967747
45.6,-120.4,81.33032786885248
45.2,-120.4,77.84774193548385
44.8,-120.4,79.76187499999995
44.4,-120.4,77.56612903225805
44.0,-120.4,80.96870967741934
43.6,-120.4,79.48311475409834
43.2,-120.4,78.41285714285713
42.4,-120.4,79.76714285714287
42.8,-120.4,78.38245901639341
41.2,-120.4,82.8957142857143
41.6,-120.4,81.75258064516127
42.0,-120.4,81.62714285714283
40.4,-120.4,88.1375
40.8,-120.4,87.10714285714285
39.2,-120.4,80.1471875
39.6,-120.4,81.97531249999997
40.0,-120.4,82.64967741935486
38.4,-120.4,86.88999999999997
38.8,-120.4,84.18031249999997
37.2,-120.4,90.72292307692301
37.6,-120.4,90.9640625
38.0,-120.4,91.70142857142856
36.4,-120.4,91.69492307692306
36.8,-120.4,90.16142857142862
36.0,-120.4,87.55812500000003
35.6,-120.4,80.375
35.2,-120.4,76.71636363636362
34.8,-120.4,67.43923076923076
34.4,-120.4,61.40468749999997
34.0,-120.4,58.23363636363636
33.6,-120.4,57.62709090909094
48.8,-103.2,63.448769230769216
48.4,-103.2,62.98172413793102
48.0,-103.2,64.06322580645161
47.6,-103.2,63.65387096774195
47.2,-103.2,62.85779661016952
46.8,-103.2,62.65062500000006
46.4,-103.2,61.99699999999998
46.0,-103.2,62.11459016393438
45.6,-103.2,61.73937499999999
45.2,-103.2,63.569000000000024
44.8,-103.2,64.32451612903222
44.4,-103.2,64.81225806451616
43.2,-103.2,68.72692307692301
43.6,-103.2,67.67813559322036
44.0,-103.2,64.07738461538463
42.4,-103.2,68.96187499999996
42.8,-103.2,68.77225806451608
41.2,-103.2,70.36142857142855
41.6,-103.2,69.96967213114753
42.0,-103.2,69.60672131147538
40.4,-103.2,75.32876923076925
40.8,-103.2,74.30000000000003
39.2,-103.2,70.15285714285713
39.6,-103.2,72.31999999999995
40.0,-103.2,73.99906250000002
38.4,-103.2,73.4157142857143
38.8,-103.2,71.53531249999999
37.6,-103.2,71.75285714285711
37.2,-103.2,68.84093749999998
38.0,-103.2,74.4153125
36.8,-103.2,73.83258064516133
36.4,-103.2,73.15215384615387
36.0,-103.2,73.97571428571428
35.6,-103.2,74.94880597014924
35.2,-103.2,76.20142857142856
34.8,-103.2,74.8505882352941
34.4,-103.2,77.63000000000004
34.0,-103.2,81.40181818181813
33.2,-103.2,82.53430769230762
33.6,-103.2,81.80714285714289
32.4,-103.2,87.60253731343283
32.8,-103.2,83.61298507462682
31.2,-103.2,99.32940298507467
31.6,-103.2,98.33000000000003
32.0,-103.2,94.44676470588236
48.4,-86.0,47.480000000000004
30.4,-103.2,89.3578873239437
30.8,-103.2,97.1004615384616
48.0,-86.0,43.68902439024391
47.6,-86.0,44.290000000000006
47.2,-86.0,47.3496551724138
30.0,-103.2,90.17937500000002
29.6,-103.2,92.58826086956522
29.2,-103.2,94.71524590163936
46.8,-86.0,54.750909090909055
46.4,-86.0,71.36103448275861
28.8,-103.2,99.65000000000002
46.0,-86.0,66.3625806451613
45.6,-86.0,50.22292307692304
45.2,-86.0,52.95421052631577
44.8,-86.0,67.77636363636361
44.4,-86.0,74.31451612903227
43.2,-86.0,77.36714285714277
43.6,-86.0,76.84714285714284
44.0,-86.0,75.99169491525433
42.4,-86.0,79.24704918032785
42.8,-86.0,77.06230769230761
41.2,-86.0,81.37857142857148
41.6,-86.0,80.47000000000001
42.0,-86.0,79.46900000000002
40.4,-86.0,83.87093749999998
40.8,-86.0,82.14124999999996
39.2,-86.0,85.49571428571431
39.6,-86.0,85.41153846153857
40.0,-86.0,84.71387096774201
38.4,-86.0,87.77468749999991
38.8,-86.0,86.47857142857136
37.6,-86.0,88.79857142857136
37.2,-86.0,90.17375000000006
38.0,-86.0,88.53124999999996
36.8,-86.0,89.98142857142854
36.4,-86.0,90.76156250000004
36.0,-86.0,91.06907692307686
35.6,-86.0,90.0928571428572
35.2,-86.0,87.59716417910448
34.8,-86.0,88.45250000000001
34.4,-86.0,88.00552238805966
34.0,-86.0,89.39545454545454
33.2,-86.0,89.12545454545447
33.6,-86.0,89.21387096774198
32.4,-86.0,93.05260869565221
32.8,-86.0,92.80062499999997
31.2,-86.0,95.23029411764698
31.6,-86.0,94.20714285714291
32.0,-86.0,93.07823529411769
30.4,-86.0,92.52183098591553
30.8,-86.0,94.9214285714285
47.2,-68.8,84.18999999999998
30.0,-86.0,84.11276923076926
29.6,-86.0,83.93000000000004
29.2,-86.0,83.93000000000004
46.8,-68.8,84.77483870967745
46.4,-68.8,85.82147540983605
28.8,-86.0,83.93000000000005
46.0,-68.8,85.08672131147536
45.6,-68.8,87.48064516129027
45.2,-68.8,87.63161290322577
44.8,-68.8,86.55161290322575
44.4,-68.8,75.48999999999998
44.0,-68.8,61.2027868852459
43.6,-68.8,60.77923076923077
49.2,-119.2,71.50999999999999
48.8,-119.2,72.56344262295083
48.4,-119.2,76.08081967213117
48.0,-119.2,79.59258064516126
47.6,-119.2,80.74606557377048
47.2,-119.2,82.67590163934426
46.8,-119.2,83.87285714285717
46.4,-119.2,83.30737704918029
46.0,-119.2,81.01459016393443
45.6,-119.2,79.49677419354836
45.2,-119.2,75.2
44.8,-119.2,77.243
44.4,-119.2,78.16142857142854
44.0,-119.2,78.40516129032255
43.6,-119.2,80.66967741935483
43.2,-119.2,83.03870967741933
42.4,-119.2,83.51193548387104
42.8,-119.2,83.81387096774193
41.2,-119.2,83.75885245901638
41.6,-119.2,82.77741935483874
42.0,-119.2,80.87843749999999
40.4,-119.2,88.08741935483872
40.8,-119.2,86.21656250000001
39.2,-119.2,88.43870967741941
39.6,-119.2,87.805625
40.0,-119.2,87.66714285714284
38.4,-119.2,81.63571428571429
38.8,-119.2,88.81000000000002
37.2,-119.2,80.38062499999998
37.6,-119.2,76.33906250000005
38.0,-119.2,78.6734375
36.4,-119.2,88.6842857142857
36.8,-119.2,90.26656249999999
36.0,-119.2,89.54374999999999
35.6,-119.2,91.85000000000005
35.2,-119.2,95.38283582089548
34.8,-119.2,87.32749999999999
34.4,-119.2,77.64636363636363
34.0,-119.2,69.98969230769228
33.6,-119.2,64.75597014925376
33.2,-119.2,64.29559999999996
48.8,-102.0,62.5637313432836
48.4,-102.0,61.771052631578925
48.0,-102.0,62.0336923076923
47.6,-102.0,61.32137931034481
47.2,-102.0,61.479846153846154
46.8,-102.0,61.54172413793102
46.4,-102.0,61.45727272727265
46.0,-102.0,60.873636363636365
45.6,-102.0,61.902173913043455
45.2,-102.0,61.7192857142857
44.8,-102.0,62.75818181818182
44.4,-102.0,64.24508196721314
43.2,-102.0,62.16343283582089
43.6,-102.0,64.23551724137933
44.0,-102.0,63.48714285714283
42.4,-102.0,67.11571428571432
42.8,-102.0,66.14193548387098
41.2,-102.0,73.50741935483865
41.6,-102.0,72.45354838709677
42.0,-102.0,70.01299999999995
40.4,-102.0,75.74138461538469
40.8,-102.0,74.92723076923075
39.2,-102.0,74.97857142857143
39.6,-102.0,75.94531249999999
40.0,-102.0,76.3842857142857
38.4,-102.0,77.83531249999999
38.8,-102.0,76.82714285714286
37.6,-102.0,77.738
37.2,-102.0,76.7009677419355
38.0,-102.0,78.74999999999996
36.8,-102.0,78.10999999999993
36.4,-102.0,77.18870967741927
36.0,-102.0,76.64281249999992
35.6,-102.0,76.55285714285718
35.2,-102.0,76.34784615384613
34.8,-102.0,76.57955223880597
34.4,-102.0,77.27281249999994
34.0,-102.0,79.64913043478256
33.2,-102.0,83.92731343283576
33.6,-102.0,82.65285714285709
32.4,-102.0,87.68211267605625
32.8,-102.0,85.03100000000009
31.2,-102.0,88.54630769230769
31.6,-102.0,88.592
32.0,-102.0,88.33584615384609
30.8,-102.0,88.11781249999997
30.4,-102.0,87.9111764705882
48.0,-84.8,51.215
47.6,-84.8,51.64249999999999
47.2,-84.8,51.85170212765958
30.0,-102.0,88.98880597014919
29.6,-102.0,90.05
46.8,-84.8,58.910000000000004
46.4,-84.8,69.18636363636362
46.0,-84.8,68.20213114754094
45.6,-84.8,71.67800000000001
45.2,-84.8,74.71123076923077
44.8,-84.8,75.2958064516129
44.4,-84.8,76.77131147540987
43.2,-84.8,80.08999999999996
43.6,-84.8,79.19461538461533
44.0,-84.8,77.85285714285706
42.4,-84.8,81.39615384615395
42.8,-84.8,80.73645161290325
