Lat,Lng, RH_201407032100
45.2,-105.6,25.170622950819677
44.8,-105.6,33.219803278688545
44.4,-105.6,31.986064516129055
43.2,-105.6,21.21980327868852
43.6,-105.6,26.17062295081968
44.0,-105.6,29.505777777777794
42.4,-105.6,22.179612903225806
42.8,-105.6,19.74338461538461
41.2,-105.6,22.758769230769236
41.6,-105.6,21.276387096774194
42.0,-105.6,19.12144262295081
40.4,-105.6,26.6168888888889
40.8,-105.6,25.061333333333344
39.2,-105.6,25.33737500000001
39.6,-105.6,27.807365079365095
40.0,-105.6,28.68184615384617
38.4,-105.6,26.489904761904775
38.8,-105.6,25.368625000000012
37.6,-105.6,28.118625000000016
37.2,-105.6,27.299428571428585
38.0,-105.6,30.07175000000002
36.8,-105.6,32.389538461538486
36.4,-105.6,32.68184615384618
36.0,-105.6,39.85300000000003
35.6,-105.6,35.06646153846156
35.2,-105.6,31.74292537313435
34.8,-105.6,32.339940298507486
34.4,-105.6,35.23593650793653
34.0,-105.6,36.818909090909116
33.2,-105.6,38.44228571428574
33.6,-105.6,39.22800000000003
32.4,-105.6,26.829449275362336
32.8,-105.6,36.47800000000003
31.2,-105.6,23.607310344827585
31.6,-105.6,25.40492307692309
32.0,-105.6,26.315301587301597
48.8,-88.4,47.55152941176469
48.4,-88.4,67.97390163934429
30.8,-105.6,20.89466666666667
48.0,-88.4,72.2994285714286
47.6,-88.4,65.48919402985078
47.2,-88.4,47.13871428571431
46.8,-88.4,42.566235294117675
46.4,-88.4,33.78355555555557
46.0,-88.4,34.928000000000026
45.6,-88.4,37.36436363636365
45.2,-88.4,37.17415384615388
44.8,-88.4,37.90832786885249
44.4,-88.4,41.30177049180331
43.2,-88.4,45.55612500000004
43.6,-88.4,41.92800000000003
44.0,-88.4,44.531278688524615
42.4,-88.4,47.505777777777816
42.8,-88.4,46.417655172413816
41.2,-88.4,54.58514285714289
41.6,-88.4,51.31890909090913
42.0,-88.4,49.260258064516165
40.4,-88.4,56.53445161290326
40.8,-88.4,56.99784126984131
39.2,-88.4,54.61688888888892
39.6,-88.4,55.7914920634921
40.0,-88.4,57.75974603174607
38.4,-88.4,55.23569230769235
38.8,-88.4,54.077206349206385
37.6,-88.4,51.07648484848489
37.2,-88.4,49.61688888888892
38.0,-88.4,52.58514285714289
36.8,-88.4,50.57175000000004
36.4,-88.4,49.37951515151519
36.0,-88.4,48.75974603174607
35.6,-88.4,47.830941176470624
35.2,-88.4,46.777180327868884
34.8,-88.4,45.031030303030334
34.4,-88.4,43.285377049180354
34.0,-88.4,43.5007272727273
33.2,-88.4,40.47800000000003
33.6,-88.4,41.713074626865705
32.4,-88.4,41.36133333333336
32.8,-88.4,40.47447887323947
31.2,-88.4,45.380173913043514
31.6,-88.4,44.55876923076926
32.0,-88.4,41.90710447761197
30.8,-88.4,47.481623188405834
30.4,-88.4,56.33117460317464
30.0,-88.4,68.81623529411769
29.6,-88.4,70.7895384615385
29.2,-88.4,73.7835555555556
28.4,-88.4,72.51371428571433
28.8,-88.4,72.66739393939397
45.2,-71.2,69.60034042553195
28.0,-88.4,69.728
44.8,-71.2,68.90260317460321
44.4,-71.2,72.1706229508197
44.0,-71.2,72.5183225806452
43.6,-71.2,70.9978412698413
43.2,-71.2,68.2925161290323
42.4,-71.2,72.84090322580649
42.8,-71.2,70.23593650793654
41.2,-71.2,91.44228571428575
41.6,-71.2,85.9978412698413
42.0,-71.2,75.469935483871
40.8,-71.2,91.32800000000002
49.2,-121.6,58.728
48.8,-121.6,59.957508196721356
48.4,-121.6,56.4946666666667
48.0,-121.6,65.02308196721316
47.6,-121.6,73.2946666666667
47.2,-121.6,72.53834482758624
46.8,-121.6,64.0972307692308
46.4,-121.6,50.84090322580648
46.0,-121.6,44.0930793650794
45.6,-121.6,41.52165079365082
45.2,-121.6,37.07175000000002
44.8,-121.6,29.90832786885247
44.4,-121.6,29.469935483870987
44.0,-121.6,27.389290322580656
43.6,-121.6,25.38425000000001
43.2,-121.6,24.50925000000001
42.4,-121.6,29.013714285714304
42.8,-121.6,25.251809523809534
41.2,-121.6,17.854984126984114
41.6,-121.6,20.493625
42.0,-121.6,24.01832258064517
40.4,-121.6,20.462374999999998
40.8,-121.6,20.22006349206349
39.2,-121.6,28.540500000000016
39.6,-121.6,25.462375000000012
40.0,-121.6,25.989538461538476
38.4,-121.6,32.172444444444466
38.8,-121.6,28.775619047619063
37.2,-121.6,26.589538461538478
37.6,-121.6,24.118625000000005
38.0,-121.6,30.63425000000002
36.4,-121.6,32.38953846153847
36.8,-121.6,49.54338461538465
35.6,-121.6,97.59163636363641
35.2,-121.6,99.11862500000005
36.0,-121.6,65.77487500000004
34.8,-121.6,99.72800000000005
34.4,-121.6,98.31890909090914
34.0,-121.6,96.77244444444449
49.2,-104.4,41.228
48.8,-104.4,41.88673015873019
48.4,-104.4,40.0946666666667
48.0,-104.4,40.09896774193551
47.6,-104.4,39.27800000000003
47.2,-104.4,38.12800000000003
46.8,-104.4,35.08514285714288
46.4,-104.4,36.04618181818184
46.0,-104.4,36.039475409836086
45.6,-104.4,34.745241379310364
45.2,-104.4,36.198588235294146
44.8,-104.4,45.999186440677995
44.4,-104.4,39.87800000000002
43.2,-104.4,27.84466666666668
