Lat,Lng, T_201407030600
34.8,-105.6,60.66701492537308
34.4,-105.6,60.110000000000056
34.0,-105.6,60.91181818181815
33.2,-105.6,59.84142857142856
33.6,-105.6,62.136363636363626
32.4,-105.6,70.8473913043478
32.8,-105.6,59.706764705882335
31.2,-105.6,77.48724137931038
31.6,-105.6,74.13246153846153
32.0,-105.6,72.8442857142857
48.8,-88.4,48.60764705882352
48.4,-88.4,48.02737704918036
30.8,-105.6,81.32
48.0,-88.4,47.08142857142857
47.6,-88.4,48.82194029850748
47.2,-88.4,47.22928571428573
46.8,-88.4,45.105588235294114
46.4,-88.4,41.61333333333334
46.0,-88.4,43.34257142857137
45.6,-88.4,47.655090909090895
45.2,-88.4,50.98999999999998
44.8,-88.4,53.74901639344259
44.4,-88.4,53.341803278688474
43.2,-88.4,55.54906250000005
43.6,-88.4,55.79461538461541
44.0,-88.4,53.973278688524545
42.4,-88.4,57.54142857142857
42.8,-88.4,56.272068965517235
41.2,-88.4,60.98142857142853
41.6,-88.4,59.878181818181744
42.0,-88.4,58.3729032258065
40.4,-88.4,59.14516129032261
40.8,-88.4,62.21571428571423
39.2,-88.4,57.609999999999964
39.6,-88.4,57.824285714285736
40.0,-88.4,58.538571428571444
38.4,-88.4,62.06969230769232
38.8,-88.4,58.552857142857164
37.6,-88.4,63.60909090909093
37.2,-88.4,65.33285714285718
38.0,-88.4,62.34714285714284
36.8,-88.4,66.15218750000001
36.4,-88.4,69.5463636363636
36.0,-88.4,71.15857142857136
35.6,-88.4,72.01294117647069
35.2,-88.4,73.51360655737699
34.8,-88.4,74.50727272727265
34.4,-88.4,75.05393442622949
34.0,-88.4,75.76454545454558
33.2,-88.4,74.24093750000002
33.6,-88.4,74.41955223880603
32.4,-88.4,75.03800000000001
32.8,-88.4,74.63845070422536
31.2,-88.4,76.85260869565215
31.6,-88.4,76.02384615384628
32.0,-88.4,75.91328358208966
30.8,-88.4,77.42652173913034
30.4,-88.4,80.33285714285708
30.0,-88.4,84.81941176470596
29.6,-88.4,85.84907692307686
29.2,-88.4,85.95499999999991
28.4,-88.4,85.90999999999994
28.8,-88.4,86.04090909090901
45.2,-71.2,66.65765957446811
28.0,-88.4,85.91
44.8,-71.2,67.54428571428572
44.4,-71.2,67.43491803278685
44.0,-71.2,69.82903225806447
43.6,-71.2,71.25857142857141
43.2,-71.2,72.00645161290322
42.4,-71.2,75.72258064516137
42.8,-71.2,74.9042857142857
41.2,-71.2,68.76999999999992
41.6,-71.2,71.1928571428571
42.0,-71.2,73.76290322580651
40.8,-71.2,69.63799999999998
49.2,-121.6,51.980000000000004
48.8,-121.6,52.610000000000014
48.4,-121.6,56.294
48.0,-121.6,56.879836065573755
47.6,-121.6,56.701999999999984
47.2,-121.6,54.36655172413794
46.8,-121.6,53.32446153846152
46.4,-121.6,51.82612903225807
46.0,-121.6,55.11857142857142
45.6,-121.6,58.33571428571428
45.2,-121.6,53.92062499999999
44.8,-121.6,57.54377049180326
44.4,-121.6,57.42354838709676
44.0,-121.6,54.14870967741934
43.6,-121.6,56.702187500000036
43.2,-121.6,57.94531250000001
42.4,-121.6,63.19571428571429
42.8,-121.6,59.23571428571423
41.2,-121.6,66.03285714285713
41.6,-121.6,63.39593749999998
42.0,-121.6,65.93870967741937
40.4,-121.6,60.79156249999998
40.8,-121.6,65.07000000000002
39.2,-121.6,75.39687500000002
39.6,-121.6,79.63250000000001
40.0,-121.6,67.60538461538462
38.4,-121.6,66.71
38.8,-121.6,72.2757142857143
37.2,-121.6,65.32353846153848
37.6,-121.6,67.28562500000002
38.0,-121.6,67.42625
36.4,-121.6,59.78784615384617
36.8,-121.6,57.91861538461539
35.6,-121.6,56.016363636363664
35.2,-121.6,57.30968750000001
36.0,-121.6,61.00531249999999
34.8,-121.6,58.53857142857145
34.4,-121.6,59.06272727272722
34.0,-121.6,59.485999999999976
49.2,-104.4,59.99
48.8,-104.4,58.78714285714282
48.4,-104.4,58.52300000000003
48.0,-104.4,59.43548387096768
47.6,-104.4,60.241999999999926
47.2,-104.4,60.0675384615384
46.8,-104.4,59.78749999999996
46.4,-104.4,60.68272727272725
46.0,-104.4,60.1818032786885
45.6,-104.4,61.02965517241379
45.2,-104.4,58.35147058823525
44.8,-104.4,58.45847457627114
44.4,-104.4,56.194999999999965
43.2,-104.4,60.043999999999954
43.6,-104.4,60.67163934426223
44.0,-104.4,57.929402985074624
42.4,-104.4,58.60516129032262
42.8,-104.4,58.01857142857142
41.2,-104.4,56.89754098360655
41.6,-104.4,57.929999999999964
42.0,-104.4,59.77399999999994
40.4,-104.4,63.4448387096774
40.8,-104.4,60.658571428571406
39.2,-104.4,58.35874999999998
39.6,-104.4,60.664285714285704
40.0,-104.4,62.59000000000001
38.4,-104.4,65.33285714285716
38.8,-104.4,60.30218749999998
37.6,-104.4,65.55571428571432
37.2,-104.4,63.16076923076921
38.0,-104.4,68.21738461538455
36.8,-104.4,60.54661538461538
36.4,-104.4,63.10142857142859
36.0,-104.4,63.57909090909087
35.6,-104.4,67.341875
35.2,-104.4,68.410625
34.8,-104.4,68.61892307692308
34.4,-104.4,70.63612903225804
34.0,-104.4,71.58253731343285
33.2,-104.4,73.51492307692303
33.6,-104.4,72.57388059701495
32.4,-104.4,72.29857142857142
32.8,-104.4,72.49735294117647
31.2,-104.4,71.8783076923077
31.6,-104.4,72.03173913043477
32.0,-104.4,72.16907692307693
48.8,-87.2,45.496399999999994
48.4,-87.2,44.247142857142855
30.4,-104.4,70.22714285714285
30.8,-104.4,69.46478260869564
48.0,-87.2,43.79885245901641
47.6,-87.2,45.67262295081971
47.2,-87.2,47.32903225806455
30.0,-104.4,71.49925373134327
29.6,-104.4,79.71975609756096
46.8,-87.2,50.16967213114758
46.4,-87.2,46.54225806451614
46.0,-87.2,46.188064516129074
45.6,-87.2,49.576129032258116
45.2,-87.2,50.293999999999954
44.8,-87.2,49.20107692307692
44.4,-87.2,48.90800000000002
43.2,-87.2,51.93721311475407
43.6,-87.2,50.22363636363636
44.0,-87.2,49.39400000000001
42.4,-87.2,54.623559322033934
42.8,-87.2,52.71571428571432
41.2,-87.2,60.570909090909055
41.6,-87.2,58.58193548387094
42.0,-87.2,56.71625000000005
40.4,-87.2,61.36428571428568
40.8,-87.2,62.09483870967734
39.2,-87.2,62.445312499999964
39.6,-87.2,60.86142857142856
40.0,-87.2,60.79571428571432
38.4,-87.2,62.65953846153845
38.8,-87.2,62.95285714285716
37.6,-87.2,66.18476923076919
37.2,-87.2,66.22531250000002
38.0,-87.2,65.0957142857143
36.8,-87.2,66.55861538461541
36.4,-87.2,67.11523076923083
36.0,-87.2,68.30937499999995
35.6,-87.2,69.12499999999989
35.2,-87.2,70.96428571428568
34.8,-87.2,70.73374999999997
34.4,-87.2,71.22636363636369
34.0,-87.2,71.57716417910446
33.2,-87.2,74.73656716417905
33.6,-87.2,73.47892307692308
32.4,-87.2,76.22046153846162
32.8,-87.2,75.68428571428579
31.2,-87.2,76.41909090909103
31.6,-87.2,76.01000000000013
32.0,-87.2,76.36169230769234
30.8,-87.2,79.12104477611938
30.4,-87.2,82.53935483870971
30.0,-87.2,84.76314285714301
29.6,-87.2,85.01000000000013
29.2,-87.2,85.01
46.8,-70.0,66.09200000000003
46.4,-70.0,65.93352941176468
46.0,-70.0,66.47590163934422
45.6,-70.0,67.77354838709678
45.2,-70.0,68.59343749999995
44.8,-70.0,68.19799999999994
44.4,-70.0,68.29032258064508
44.0,-70.0,67.88142857142854
43.6,-70.0,65.8557142857143
43.2,-70.0,66.13999999999997
42.4,-70.0,68.31666666666663
42.8,-70.0,67.64818181818181
41.2,-70.0,68.84142857142857
41.6,-70.0,69.84781249999996
42.0,-70.0,69.94016393442624
40.8,-70.0,69.15714285714284
49.2,-120.4,52.31
48.8,-120.4,50.72147540983606
48.4,-120.4,56.690983606557374
48.0,-120.4,59.4470491803279
47.6,-120.4,64.56548387096771
47.2,-120.4,61.76299999999999
46.8,-120.4,68.73918032786884
46.4,-120.4,71.99571428571433
46.0,-120.4,68.53419354838711
45.6,-120.4,70.85196721311476
45.2,-120.4,63.58709677419354
44.8,-120.4,62.64218749999999
44.4,-120.4,58.21032258064517
44.0,-120.4,61.57516129032255
43.6,-120.4,64.17131147540984
43.2,-120.4,66.25571428571425
42.4,-120.4,65.94999999999999
42.8,-120.4,68.57983606557374
41.2,-120.4,64.71000000000002
41.6,-120.4,67.25096774193547
42.0,-120.4,65.97000000000003
40.4,-120.4,66.4278125
40.8,-120.4,65.20428571428572
39.2,-120.4,57.57687500000001
39.6,-120.4,56.11437499999999
40.0,-120.4,59.39483870967742
38.4,-120.4,66.61571428571428
38.8,-120.4,62.21468750000001
37.2,-120.4,73.37923076923074
37.6,-120.4,74.45750000000002
38.0,-120.4,70.87857142857139
36.4,-120.4,76.33399999999996
36.8,-120.4,75.1557142857143
36.0,-120.4,73.94843749999998
35.6,-120.4,71.57749999999997
35.2,-120.4,61.80090909090908
34.8,-120.4,56.46753846153845
34.4,-120.4,57.09031250000003
34.0,-120.4,58.14090909090912
33.6,-120.4,58.05909090909097
48.8,-103.2,57.1930769230769
48.4,-103.2,56.61344827586207
48.0,-103.2,56.961935483871024
47.6,-103.2,56.48580645161289
47.2,-103.2,55.502203389830484
46.8,-103.2,55.15812499999997
46.4,-103.2,55.26799999999994
46.0,-103.2,56.46967213114756
45.6,-103.2,58.46562500000008
45.2,-103.2,59.77999999999994
44.8,-103.2,60.23387096774185
44.4,-103.2,59.45290322580639
43.2,-103.2,62.88661538461538
43.6,-103.2,59.45305084745762
44.0,-103.2,58.42261538461537
42.4,-103.2,59.95906249999992
42.8,-103.2,60.98000000000001
41.2,-103.2,60.255714285714255
41.6,-103.2,61.30901639344258
42.0,-103.2,60.48868852459016
40.4,-103.2,63.46538461538456
40.8,-103.2,63.39258064516134
39.2,-103.2,61.56428571428571
39.6,-103.2,62.08531250000001
40.0,-103.2,62.0346875
38.4,-103.2,64.51285714285713
38.8,-103.2,63.1315625
37.6,-103.2,66.01571428571431
37.2,-103.2,62.912187500000016
38.0,-103.2,67.5725
36.8,-103.2,63.95870967741934
36.4,-103.2,63.570615384615415
36.0,-103.2,65.43285714285722
35.6,-103.2,67.75955223880601
35.2,-103.2,69.14714285714287
34.8,-103.2,65.8929411764706
34.4,-103.2,67.63437500000008
34.0,-103.2,68.0463636363636
33.2,-103.2,68.28384615384611
33.6,-103.2,67.51571428571437
32.4,-103.2,71.63089552238802
32.8,-103.2,69.53537313432827
31.2,-103.2,75.59089552238812
31.6,-103.2,76.15062500000013
32.0,-103.2,75.03852941176461
48.4,-86.0,45.5
30.4,-103.2,66.28239436619717
30.8,-103.2,72.8115384615385
48.0,-86.0,43.01731707317073
47.6,-86.0,41.22714285714286
47.2,-86.0,42.20413793103447
30.0,-103.2,70.49749999999997
29.6,-103.2,73.86565217391308
29.2,-103.2,74.72049180327869
46.8,-86.0,47.231818181818184
46.4,-86.0,48.35206896551724
28.8,-103.2,78.35
46.0,-86.0,47.041612903225804
45.6,-86.0,49.530615384615345
45.2,-86.0,48.44473684210525
44.8,-86.0,48.58181818181819
44.4,-86.0,45.279354838709686
43.2,-86.0,54.40428571428578
43.6,-86.0,52.849999999999966
44.0,-86.0,48.52186440677969
42.4,-86.0,55.551967213114736
42.8,-86.0,56.16015384615385
41.2,-86.0,58.06142857142865
41.6,-86.0,57.26428571428567
42.0,-86.0,56.033000000000044
40.4,-86.0,61.04468750000001
40.8,-86.0,59.48374999999994
39.2,-86.0,63.11000000000003
39.6,-86.0,62.43523076923082
40.0,-86.0,61.92064516129031
38.4,-86.0,65.0834375
38.8,-86.0,63.89285714285707
37.6,-86.0,64.95000000000003
37.2,-86.0,66.70906250000003
38.0,-86.0,65.02156250000004
36.8,-86.0,67.34714285714287
36.4,-86.0,68.56812499999992
36.0,-86.0,69.52169230769223
35.6,-86.0,70.15285714285717
35.2,-86.0,70.1022388059702
34.8,-86.0,71.12468749999995
34.4,-86.0,71.16074626865665
34.0,-86.0,73.51454545454543
33.2,-86.0,73.81454545454545
33.6,-86.0,73.87903225806453
32.4,-86.0,76.69608695652173
32.8,-86.0,75.63312500000008
31.2,-86.0,78.72058823529404
31.6,-86.0,78.02428571428563
32.0,-86.0,77.17205882352934
30.4,-86.0,81.1767605633804
30.8,-86.0,79.39857142857142
47.2,-68.8,67.03500000000003
30.0,-86.0,82.98015384615385
29.6,-86.0,83.43909090909091
29.2,-86.0,83.93000000000004
46.8,-68.8,67.52677419354842
46.4,-68.8,67.38180327868852
28.8,-86.0,83.93000000000005
46.0,-68.8,67.26672131147546
45.6,-68.8,67.31193548387103
45.2,-68.8,67.37870967741937
44.8,-68.8,66.3945161290323
44.4,-68.8,63.91571428571429
44.0,-68.8,61.11131147540982
43.6,-68.8,61.49230769230769
49.2,-119.2,63.5
48.8,-119.2,64.06803278688528
48.4,-119.2,66.77393442622949
48.0,-119.2,71.69870967741933
47.6,-119.2,73.49885245901642
47.2,-119.2,73.99163934426232
46.8,-119.2,73.05571428571429
46.4,-119.2,75.32540983606557
46.0,-119.2,74.93590163934425
45.6,-119.2,72.77290322580647
45.2,-119.2,62.23129032258066
44.8,-119.2,61.868
44.4,-119.2,60.418571428571425
44.0,-119.2,60.46612903225803
43.6,-119.2,66.97806451612902
43.2,-119.2,69.48064516129034
42.4,-119.2,70.0612903225806
42.8,-119.2,67.2306451612903
41.2,-119.2,70.1585245901639
41.6,-119.2,68.70838709677416
42.0,-119.2,68.19124999999997
40.4,-119.2,75.41483870967741
40.8,-119.2,72.62093750000001
39.2,-119.2,74.02709677419351
39.6,-119.2,78.0996875
40.0,-119.2,77.03857142857142
38.4,-119.2,59.755714285714305
38.8,-119.2,69.4357142857143
37.2,-119.2,58.89593749999999
37.6,-119.2,54.035937499999996
38.0,-119.2,55.67562499999998
36.4,-119.2,76.92999999999996
36.8,-119.2,74.60374999999999
36.0,-119.2,78.15031249999998
35.6,-119.2,82.67553846153844
35.2,-119.2,80.52880597014924
34.8,-119.2,67.5246875
34.4,-119.2,65.23727272727274
34.0,-119.2,65.19892307692311
33.6,-119.2,64.01985074626869
33.2,-119.2,62.74760000000003
48.8,-102.0,55.74253731343279
48.4,-102.0,54.92789473684209
48.0,-102.0,54.70630769230771
47.6,-102.0,55.33172413793103
47.2,-102.0,54.254923076923056
46.8,-102.0,54.8662068965517
46.4,-102.0,54.77818181818183
46.0,-102.0,56.22963636363636
45.6,-102.0,58.03086956521734
45.2,-102.0,58.76535714285715
44.8,-102.0,59.67909090909084
44.4,-102.0,61.03163934426235
43.2,-102.0,60.546119402985106
43.6,-102.0,61.35862068965517
44.0,-102.0,61.378571428571455
42.4,-102.0,60.858571428571445
42.8,-102.0,59.595161290322594
41.2,-102.0,62.86419354838712
41.6,-102.0,62.72483870967741
42.0,-102.0,61.37599999999997
40.4,-102.0,63.7616923076923
40.8,-102.0,63.31307692307693
39.2,-102.0,62.975714285714325
39.6,-102.0,63.58437499999994
40.0,-102.0,64.34428571428575
38.4,-102.0,64.00062500000004
38.8,-102.0,63.93857142857136
37.6,-102.0,65.17676923076928
37.2,-102.0,65.421935483871
38.0,-102.0,65.43571428571427
36.8,-102.0,67.45727272727277
36.4,-102.0,67.61096774193551
36.0,-102.0,68.87468749999995
35.6,-102.0,69.87285714285711
35.2,-102.0,68.19523076923069
34.8,-102.0,66.8729850746269
34.4,-102.0,67.60062499999998
34.0,-102.0,68.18652173913043
33.2,-102.0,71.25746268656708
33.6,-102.0,70.01571428571425
32.4,-102.0,74.11366197183096
32.8,-102.0,71.80699999999996
31.2,-102.0,75.47553846153849
31.6,-102.0,74.42857142857152
32.0,-102.0,74.7223076923077
30.8,-102.0,75.99874999999999
30.4,-102.0,76.97882352941177
48.0,-84.8,46.76
47.6,-84.8,42.7325
47.2,-84.8,42.13936170212766
30.0,-102.0,79.46761194029844
29.6,-102.0,80.78
46.8,-84.8,44.319615384615346
46.4,-84.8,44.482727272727246
46.0,-84.8,47.09786885245903
45.6,-84.8,45.46099999999995
45.2,-84.8,46.4733846153846
44.8,-84.8,44.18774193548384
44.4,-84.8,45.032295081967206
43.2,-84.8,56.44099999999999
43.6,-84.8,53.83123076923076
44.0,-84.8,49.25000000000003
42.4,-84.8,56.79707692307691
