Lat,Lng, T_201407032100
37.2,-124.0,57.88294117647058
37.6,-124.0,57.34806451612899
38.0,-124.0,56.581612903225825
48.8,-106.8,81.08193548387096
48.4,-106.8,82.10344262295081
48.0,-106.8,85.42062500000006
47.6,-106.8,83.71896551724139
47.2,-106.8,85.97967741935479
46.8,-106.8,87.59491803278696
46.4,-106.8,91.63857142857138
46.0,-106.8,90.876875
45.6,-106.8,90.60220338983052
45.2,-106.8,90.01
44.8,-106.8,88.77524590163932
44.4,-106.8,82.51065573770491
43.2,-106.8,87.02836065573769
43.6,-106.8,85.84322580645157
44.0,-106.8,82.69215384615377
42.4,-106.8,85.2342622950819
42.8,-106.8,86.80999999999993
41.2,-106.8,76.02142857142857
41.6,-106.8,81.63645161290322
42.0,-106.8,82.88818181818182
40.4,-106.8,74.05000000000001
40.8,-106.8,70.43571428571427
39.2,-106.8,67.55285714285718
39.6,-106.8,76.10999999999999
40.0,-106.8,75.72312500000001
38.4,-106.8,73.31857142857139
38.8,-106.8,69.35843750000001
37.2,-106.8,71.94593749999999
37.6,-106.8,66.04142857142857
38.0,-106.8,65.10031249999999
36.8,-106.8,81.52630769230771
36.4,-106.8,83.13000000000001
36.0,-106.8,76.10000000000001
35.6,-106.8,85.11968749999997
35.2,-106.8,86.57
34.8,-106.8,88.2970769230769
34.4,-106.8,88.91738461538463
34.0,-106.8,87.57363636363634
33.6,-106.8,88.8896923076923
33.2,-106.8,82.2878461538461
32.4,-106.8,90.3544117647059
32.8,-106.8,87.56714285714288
31.6,-106.8,90.725
32.0,-106.8,90.55029411764707
48.0,-89.6,55.799375
47.6,-89.6,48.3034328358209
47.2,-89.6,50.49271186440681
46.8,-89.6,64.73677419354837
46.4,-89.6,71.73571428571431
46.0,-89.6,71.88741935483868
45.6,-89.6,72.24800000000006
45.2,-89.6,72.94714285714284
44.4,-89.6,74.94999999999997
44.8,-89.6,74.39295081967212
43.2,-89.6,74.76090909090911
43.6,-89.6,74.68508196721311
44.0,-89.6,74.78193548387105
42.4,-89.6,74.04770491803282
42.8,-89.6,74.61499999999998
41.2,-89.6,74.93
41.6,-89.6,75.19285714285718
42.0,-89.6,75.0157142857143
40.4,-89.6,75.19852459016397
40.8,-89.6,74.9642857142857
39.2,-89.6,74.23000000000006
39.6,-89.6,73.7728571428572
40.0,-89.6,74.25285714285721
38.4,-89.6,75.79062500000012
38.8,-89.6,75.11857142857143
37.6,-89.6,77.80142857142845
37.2,-89.6,78.40910447761183
38.0,-89.6,76.63156250000002
36.8,-89.6,78.93285714285713
36.4,-89.6,78.8985714285714
36.0,-89.6,79.06999999999998
35.6,-89.6,80.2785714285714
35.2,-89.6,81.64016393442624
34.8,-89.6,81.9499999999999
34.4,-89.6,83.04161290322584
34.0,-89.6,83.93000000000002
33.2,-89.6,85.58428571428578
33.6,-89.6,84.13057142857147
32.4,-89.6,88.58818181818181
32.8,-89.6,87.63588235294108
31.2,-89.6,91.64391304347824
31.6,-89.6,89.71828571428577
32.0,-89.6,88.89677966101692
30.8,-89.6,92.46875000000004
30.4,-89.6,91.66478260869563
30.0,-89.6,88.79
29.6,-89.6,88.13092307692304
29.2,-89.6,86.9774999999999
28.4,-89.6,85.90999999999993
28.8,-89.6,85.90999999999993
45.2,-72.4,76.50500000000001
28.0,-89.6,85.45042553191486
44.8,-72.4,75.7922580645161
44.4,-72.4,76.66428571428574
44.0,-72.4,77.6735483870967
43.6,-72.4,79.29285714285712
43.2,-72.4,79.05524590163932
42.4,-72.4,78.54999999999993
42.8,-72.4,78.41369230769227
41.2,-72.4,78.18406250000004
41.6,-72.4,81.48142857142854
42.0,-72.4,79.7815625
40.4,-72.4,71.98249999999999
40.8,-72.4,74.74709677419357
49.2,-122.8,65.435
48.8,-122.8,64.93852459016394
48.4,-122.8,65.0772131147541
48.0,-122.8,67.04483870967744
47.6,-122.8,68.84599999999998
47.2,-122.8,70.66142857142854
46.8,-122.8,70.94934426229509
46.4,-122.8,68.72147540983605
46.0,-122.8,68.15677419354833
45.6,-122.8,70.64245901639343
45.2,-122.8,72.09064516129035
44.8,-122.8,70.40142857142854
44.4,-122.8,72.11491803278687
44.0,-122.8,74.19
43.6,-122.8,73.49000000000001
43.2,-122.8,78.43285714285709
42.4,-122.8,86.00142857142853
42.8,-122.8,84.5496721311475
41.2,-122.8,82.25571428571423
41.6,-122.8,86.81857142857145
42.0,-122.8,81.99285714285713
40.4,-122.8,91.15249999999999
40.8,-122.8,89.72999999999996
39.2,-122.8,89.55781249999998
39.6,-122.8,85.2557142857143
40.0,-122.8,83.92129032258066
38.4,-122.8,77.2896875
38.8,-122.8,88.20064516129031
37.2,-122.8,56.14142857142861
37.6,-122.8,55.12446153846156
38.0,-122.8,64.90906250000002
36.4,-122.8,56.77531249999999
36.8,-122.8,56.269062500000054
35.6,-122.8,57.972941176470584
36.0,-122.8,57.09615384615378
49.2,-105.6,76.23500000000001
48.8,-105.6,77.53999999999996
48.4,-105.6,79.58230769230767
48.0,-105.6,84.41
47.6,-105.6,81.9645161290322
47.2,-105.6,81.97699999999999
46.8,-105.6,85.87727272727278
46.4,-105.6,89.52578947368423
46.0,-105.6,90.85999999999999
45.6,-105.6,91.58142857142855
45.2,-105.6,91.63459016393446
44.8,-105.6,85.99262295081961
44.4,-105.6,85.96516129032251
43.2,-105.6,87.20836065573764
43.6,-105.6,86.13426229508192
44.0,-105.6,86.07000000000002
42.4,-105.6,79.42999999999999
42.8,-105.6,87.29184615384614
41.2,-105.6,75.62230769230767
41.6,-105.6,76.85774193548389
42.0,-105.6,80.5483606557377
40.4,-105.6,69.35285714285713
40.8,-105.6,72.93857142857141
39.2,-105.6,70.58187499999997
39.6,-105.6,67.74142857142859
40.0,-105.6,67.96815384615383
38.4,-105.6,79.31571428571426
38.8,-105.6,72.39312500000003
37.6,-105.6,77.02250000000002
37.2,-105.6,79.78714285714285
38.0,-105.6,72.5646875
36.8,-105.6,74.61984615384615
36.4,-105.6,76.36169230769228
36.0,-105.6,69.06312499999997
35.6,-105.6,75.17369230769228
35.2,-105.6,80.19567164179102
34.8,-105.6,80.59597014925377
34.4,-105.6,79.36999999999999
34.0,-105.6,79.17909090909083
33.2,-105.6,73.4071428571429
33.6,-105.6,77.59454545454551
32.4,-105.6,85.48217391304347
32.8,-105.6,72.85999999999999
31.2,-105.6,89.79241379310345
31.6,-105.6,87.10907692307694
32.0,-105.6,86.24428571428568
48.8,-88.4,63.46294117647058
48.4,-88.4,52.88147540983606
30.8,-105.6,94.42999999999999
48.0,-88.4,50.59785714285713
47.6,-88.4,53.90761194029849
47.2,-88.4,64.61857142857143
46.8,-88.4,67.20058823529409
46.4,-88.4,71.5266666666666
46.0,-88.4,72.13999999999996
45.6,-88.4,71.6572727272727
45.2,-88.4,74.11861538461541
44.8,-88.4,75.34016393442631
44.4,-88.4,73.5962295081967
43.2,-88.4,72.71656249999995
43.6,-88.4,73.91092307692313
44.0,-88.4,72.13852459016393
42.4,-88.4,73.9157142857143
42.8,-88.4,72.74517241379309
41.2,-88.4,74.92999999999999
41.6,-88.4,75.14818181818187
42.0,-88.4,74.63096774193549
40.4,-88.4,74.08806451612905
40.8,-88.4,74.81857142857139
39.2,-88.4,75.80428571428583
39.6,-88.4,74.8928571428571
40.0,-88.4,73.54142857142848
38.4,-88.4,76.37000000000008
38.8,-88.4,76.73857142857142
37.6,-88.4,77.18272727272719
37.2,-88.4,78.14714285714275
38.0,-88.4,76.76999999999997
36.8,-88.4,78.37812499999994
36.4,-88.4,78.82454545454544
36.0,-88.4,79.28428571428573
35.6,-88.4,80.30352941176471
35.2,-88.4,81.4778688524591
34.8,-88.4,82.70272727272727
34.4,-88.4,83.73819672131138
34.0,-88.4,84.63909090909104
33.2,-88.4,87.54406249999995
33.6,-88.4,85.86970149253735
32.4,-88.4,88.51399999999995
32.8,-88.4,88.04211267605628
31.2,-88.4,92.02999999999997
31.6,-88.4,91.11615384615374
32.0,-88.4,90.55238805970146
30.8,-88.4,92.18652173913041
30.4,-88.4,89.89
30.0,-88.4,86.22764705882344
29.6,-88.4,85.90999999999993
29.2,-88.4,85.90999999999991
28.4,-88.4,85.90999999999994
28.8,-88.4,85.9427272727272
45.2,-71.2,72.85042553191488
28.0,-88.4,85.91
44.8,-71.2,74.69571428571427
44.4,-71.2,73.86475409836062
44.0,-71.2,76.39322580645158
43.6,-71.2,79.57571428571427
43.2,-71.2,82.23451612903229
42.4,-71.2,80.28064516129034
42.8,-71.2,82.11285714285717
41.2,-71.2,71.25857142857141
41.6,-71.2,75.42714285714281
42.0,-71.2,79.3341935483871
40.8,-71.2,71.8196
49.2,-121.6,58.459999999999994
48.8,-121.6,59.93098360655737
48.4,-121.6,69.66799999999998
48.0,-121.6,65.08016393442621
47.6,-121.6,63.652999999999984
47.2,-121.6,62.61862068965517
46.8,-121.6,61.346923076923076
46.4,-121.6,65.31161290322585
46.0,-121.6,68.14714285714285
45.6,-121.6,71.44428571428571
45.2,-121.6,69.82249999999998
44.8,-121.6,75.81819672131145
44.4,-121.6,78.35000000000001
44.0,-121.6,77.36290322580645
43.6,-121.6,81.08656249999997
43.2,-121.6,80.2765625
42.4,-121.6,81.40142857142854
42.8,-121.6,80.92428571428569
41.2,-121.6,88.55857142857141
41.6,-121.6,83.56718749999993
42.0,-121.6,84.47870967741937
40.4,-121.6,83.283125
40.8,-121.6,84.83285714285712
39.2,-121.6,91.8584375
39.6,-121.6,91.7459375
40.0,-121.6,84.86046153846151
38.4,-121.6,87.59285714285713
38.8,-121.6,90.23000000000005
37.2,-121.6,86.18692307692305
37.6,-121.6,87.39499999999998
38.0,-121.6,88.61281249999995
36.4,-121.6,77.73800000000001
36.8,-121.6,74.92723076923076
35.6,-121.6,57.69090909090911
35.2,-121.6,58.4403125
36.0,-121.6,65.85968749999998
34.8,-121.6,57.804285714285776
34.4,-121.6,58.61000000000006
34.0,-121.6,58.93399999999998
49.2,-104.4,79.07
48.8,-104.4,78.38999999999992
48.4,-104.4,79.31899999999997
48.0,-104.4,80.26612903225806
47.6,-104.4,80.49799999999999
47.2,-104.4,80.73707692307697
46.8,-104.4,82.9239285714286
46.4,-104.4,85.28272727272723
46.0,-104.4,84.83000000000003
45.6,-104.4,85.69896551724133
45.2,-104.4,86.66705882352933
44.8,-104.4,81.36118644067795
44.4,-104.4,81.28700000000003
43.2,-104.4,88.82900000000001
43.6,-104.4,86.33786885245898
44.0,-104.4,83.27179104477618
42.4,-104.4,89.1151612903226
42.8,-104.4,87.86142857142856
41.2,-104.4,82.79983606557373
41.6,-104.4,82.92142857142859
42.0,-104.4,88.51307692307691
40.4,-104.4,86.17129032258066
40.8,-104.4,84.0214285714286
39.2,-104.4,82.33812500000003
39.6,-104.4,84.0157142857143
40.0,-104.4,86.62428571428559
38.4,-104.4,91.60428571428575
38.8,-104.4,86.19406249999997
37.6,-104.4,87.97857142857146
37.2,-104.4,83.67800000000004
38.0,-104.4,92.7693846153847
36.8,-104.4,80.96415384615386
36.4,-104.4,82.66714285714288
36.0,-104.4,81.39909090909086
35.6,-104.4,84.61343749999997
35.2,-104.4,87.21499999999999
34.8,-104.4,86.09276923076918
34.4,-104.4,86.50516129032252
34.0,-104.4,87.72074626865664
33.2,-104.4,91.40138461538459
33.6,-104.4,89.63626865671648
32.4,-104.4,89.85285714285718
32.8,-104.4,89.07588235294115
31.2,-104.4,90.1386153846154
31.6,-104.4,91.13782608695647
32.0,-104.4,91.13553846153843
48.8,-87.2,50.183600000000006
48.4,-87.2,45.36428571428569
30.4,-104.4,87.29857142857142
30.8,-104.4,86.87782608695652
48.0,-87.2,44.769672131147495
47.6,-87.2,48.26934426229508
47.2,-87.2,51.23387096774189
30.0,-104.4,87.76373134328358
29.6,-104.4,95.48951219512196
46.8,-87.2,52.55688524590169
46.4,-87.2,64.60032258064516
46.0,-87.2,71.95709677419353
45.6,-87.2,69.81741935483872
45.2,-87.2,64.694
44.8,-87.2,60.78476923076926
44.4,-87.2,56.42000000000003
43.2,-87.2,54.78770491803277
43.6,-87.2,54.10181818181821
44.0,-87.2,54.64999999999999
42.4,-87.2,56.441864406779615
42.8,-87.2,54.975714285714304
41.2,-87.2,73.5990909090909
41.6,-87.2,67.75612903225807
42.0,-87.2,59.14062499999997
40.4,-87.2,75.20428571428569
40.8,-87.2,74.21870967741934
39.2,-87.2,75.80750000000009
39.6,-87.2,74.51571428571434
40.0,-87.2,74.84142857142857
38.4,-87.2,76.32015384615381
38.8,-87.2,76.8671428571428
37.6,-87.2,76.94323076923071
37.2,-87.2,77.9646874999999
38.0,-87.2,77.2014285714285
36.8,-87.2,78.08138461538454
36.4,-87.2,77.82384615384606
36.0,-87.2,78.06593749999992
35.6,-87.2,78.87593749999996
35.2,-87.2,81.50714285714288
34.8,-87.2,85.44875000000006
34.4,-87.2,85.42727272727265
34.0,-87.2,84.29268656716417
33.2,-87.2,87.61059701492529
33.6,-87.2,84.85492307692311
32.4,-87.2,89.87553846153855
32.8,-87.2,89.20714285714288
31.2,-87.2,92.85090909090908
31.6,-87.2,92.12130434782604
32.0,-87.2,91.84446153846152
30.8,-87.2,93.07507462686574
30.4,-87.2,90.56967741935483
30.0,-87.2,86.09514285714276
29.6,-87.2,85.90999999999993
29.2,-87.2,85.91
46.8,-70.0,75.34400000000001
46.4,-70.0,74.12882352941178
46.0,-70.0,75.12475409836061
45.6,-70.0,77.45580645161291
45.2,-70.0,78.10812499999992
44.8,-70.0,80.02099999999997
44.4,-70.0,79.0467741935484
44.0,-70.0,77.56714285714278
43.6,-70.0,73.10428571428568
43.2,-70.0,70.50875
42.4,-70.0,70.27666666666666
42.8,-70.0,70.06181818181817
41.2,-70.0,71.69285714285716
41.6,-70.0,72.34812500000001
42.0,-70.0,72.45131147540982
40.8,-70.0,71.65142857142857
49.2,-120.4,69.35000000000001
48.8,-120.4,71.22967213114754
48.4,-120.4,75.12770491803278
48.0,-120.4,74.27196721311473
47.6,-120.4,78.0509677419355
47.2,-120.4,73.95800000000003
46.8,-120.4,83.97426229508197
46.4,-120.4,85.26714285714282
46.0,-120.4,83.2796774193549
45.6,-120.4,84.23688524590163
45.2,-120.4,81.55806451612902
44.8,-120.4,84.41656249999996
44.4,-120.4,78.7332258064516
44.0,-120.4,84.15935483870966
43.6,-120.4,83.72934426229503
43.2,-120.4,83.98714285714287
42.4,-120.4,82.45571428571434
42.8,-120.4,82.95622950819674
41.2,-120.4,83.99571428571421
41.6,-120.4,83.7674193548387
42.0,-120.4,83.23571428571432
40.4,-120.4,89.290625
40.8,-120.4,85.81571428571428
39.2,-120.4,77.89437499999998
39.6,-120.4,81.37343749999995
40.0,-120.4,82.80645161290323
38.4,-120.4,86.69285714285712
38.8,-120.4,81.494375
37.2,-120.4,95.57738461538453
37.6,-120.4,94.240625
38.0,-120.4,93.38142857142856
36.4,-120.4,96.65738461538459
36.8,-120.4,96.34142857142848
36.0,-120.4,94.28562500000001
35.6,-120.4,89.47062499999998
35.2,-120.4,82.17636363636366
34.8,-120.4,71.46015384615383
34.4,-120.4,63.50562499999998
34.0,-120.4,59.21
33.6,-120.4,58.29472727272732
48.8,-103.2,76.88230769230765
48.4,-103.2,77.10241379310344
48.0,-103.2,78.56483870967735
47.6,-103.2,79.04677419354833
47.2,-103.2,79.28966101694908
46.8,-103.2,79.38781249999997
46.4,-103.2,79.43300000000002
46.0,-103.2,79.08180327868851
45.6,-103.2,78.74937499999993
45.2,-103.2,80.30599999999997
44.8,-103.2,81.5087096774194
44.4,-103.2,81.91806451612902
43.2,-103.2,87.48569230769226
43.6,-103.2,83.92084745762713
44.0,-103.2,81.42938461538459
42.4,-103.2,88.66624999999992
42.8,-103.2,88.54322580645164
41.2,-103.2,86.97571428571419
41.6,-103.2,87.47393442622948
42.0,-103.2,87.76311475409834
40.4,-103.2,87.41923076923074
40.8,-103.2,87.7767741935483
39.2,-103.2,86.17857142857135
39.6,-103.2,86.71999999999987
40.0,-103.2,86.45562499999991
38.4,-103.2,92.02142857142856
38.8,-103.2,88.08406249999997
37.6,-103.2,90.5957142857143
37.2,-103.2,86.26718749999992
38.0,-103.2,94.08031250000006
36.8,-103.2,86.26709677419352
36.4,-103.2,85.27861538461539
36.0,-103.2,85.5757142857143
35.6,-103.2,87.25059701492536
35.2,-103.2,88.59857142857145
34.8,-103.2,84.97558823529415
34.4,-103.2,85.3756250000001
34.0,-103.2,86.6681818181817
33.2,-103.2,86.39738461538454
33.6,-103.2,85.92428571428566
32.4,-103.2,90.8532835820896
32.8,-103.2,87.84164179104472
31.2,-103.2,94.1120895522388
31.6,-103.2,95.98999999999985
32.0,-103.2,95.46588235294115
48.4,-86.0,55.489999999999995
30.4,-103.2,84.32802816901406
30.8,-103.2,90.38230769230765
48.0,-86.0,50.28317073170732
47.6,-86.0,49.190000000000005
47.2,-86.0,50.55862068965516
30.0,-103.2,89.26812499999996
29.6,-103.2,93.23521739130429
29.2,-103.2,94.1309836065574
46.8,-86.0,55.00727272727271
46.4,-86.0,70.90172413793103
28.8,-103.2,98.02999999999999
46.0,-86.0,67.7822580645161
45.6,-86.0,55.25184615384617
45.2,-86.0,54.63736842105266
44.8,-86.0,63.74545454545453
44.4,-86.0,68.46161290322574
43.2,-86.0,68.45285714285706
43.6,-86.0,68.50999999999992
44.0,-86.0,68.17847457627116
42.4,-86.0,69.13163934426218
42.8,-86.0,68.14261538461533
41.2,-86.0,71.75857142857144
41.6,-86.0,70.68428571428568
42.0,-86.0,69.36499999999997
40.4,-86.0,73.5209375
40.8,-86.0,72.59843750000005
39.2,-86.0,74.92999999999999
39.6,-86.0,74.97430769230773
40.0,-86.0,74.07354838709682
38.4,-86.0,76.87062499999998
38.8,-86.0,75.5814285714286
37.6,-86.0,76.98428571428569
37.2,-86.0,77.63562499999992
38.0,-86.0,77.21656249999992
36.8,-86.0,78.40999999999995
36.4,-86.0,78.55249999999992
36.0,-86.0,79.09492307692302
35.6,-86.0,79.15285714285713
35.2,-86.0,81.69208955223877
34.8,-86.0,85.25187499999998
34.4,-86.0,85.67089552238811
34.0,-86.0,81.37181818181814
33.2,-86.0,87.66090909090906
33.6,-86.0,85.2625806451613
32.4,-86.0,90.52217391304343
32.8,-86.0,91.18062499999996
31.2,-86.0,94.91794117647055
31.6,-86.0,92.59000000000006
32.0,-86.0,89.5020588235294
30.4,-86.0,94.13169014084501
30.8,-86.0,95.57857142857131
47.2,-68.8,76.33999999999999
30.0,-86.0,88.2361538461539
29.6,-86.0,87.08818181818168
29.2,-86.0,86.98999999999987
46.8,-68.8,76.11451612903224
46.4,-68.8,76.8922950819672
28.8,-86.0,86.99
46.0,-68.8,76.38475409836059
45.6,-68.8,77.67935483870959
45.2,-68.8,77.87096774193539
44.8,-68.8,76.55870967741929
44.4,-68.8,71.01857142857142
44.0,-68.8,66.58508196721316
43.6,-68.8,66.96846153846154
49.2,-119.2,79.52
48.8,-119.2,79.78999999999998
48.4,-119.2,81.11491803278685
48.0,-119.2,85.19580645161291
47.6,-119.2,86.16967213114754
47.2,-119.2,88.57459016393437
46.8,-119.2,88.70428571428572
46.4,-119.2,90.02639344262296
46.0,-119.2,87.597868852459
45.6,-119.2,85.8606451612903
45.2,-119.2,78.44
44.8,-119.2,82.13900000000002
44.4,-119.2,82.16142857142856
44.0,-119.2,83.28258064516136
43.6,-119.2,86.37161290322584
43.2,-119.2,88.78709677419349
42.4,-119.2,89.48677419354836
42.8,-119.2,89.66096774193552
41.2,-119.2,89.04672131147541
41.6,-119.2,86.38903225806453
42.0,-119.2,85.0971875
40.4,-119.2,90.84838709677423
40.8,-119.2,90.55906250000002
39.2,-119.2,93.9403225806451
39.6,-119.2,93.12968749999997
40.0,-119.2,91.44142857142853
38.4,-119.2,81.28714285714281
38.8,-119.2,92.28142857142856
37.2,-119.2,81.70812499999997
37.6,-119.2,75.60781249999997
38.0,-119.2,76.97468749999999
36.4,-119.2,97.56428571428575
36.8,-119.2,96.04624999999999
36.0,-119.2,97.9643749999999
35.6,-119.2,98.38815384615383
35.2,-119.2,99.03656716417908
34.8,-119.2,89.87281249999997
34.4,-119.2,81.58181818181816
34.0,-119.2,71.73430769230768
33.6,-119.2,66.53716417910451
33.2,-119.2,68.29519999999998
48.8,-102.0,75.49149253731348
48.4,-102.0,76.1868421052632
48.0,-102.0,76.58600000000004
47.6,-102.0,76.83551724137929
47.2,-102.0,77.82384615384605
46.8,-102.0,78.10172413793094
46.4,-102.0,78.21909090909081
46.0,-102.0,78.06854545454544
45.6,-102.0,78.72565217391299
45.2,-102.0,79.6710714285714
44.8,-102.0,81.34727272727278
44.4,-102.0,83.64377049180322
43.2,-102.0,84.38940298507467
43.6,-102.0,84.89206896551732
44.0,-102.0,84.32428571428576
42.4,-102.0,84.96142857142861
42.8,-102.0,86.0493548387096
41.2,-102.0,85.7416129032258
41.6,-102.0,85.90129032258059
42.0,-102.0,85.2380000000001
40.4,-102.0,87.29461538461533
40.8,-102.0,86.22292307692302
39.2,-102.0,86.83857142857143
39.6,-102.0,86.84093749999991
40.0,-102.0,87.70999999999997
38.4,-102.0,87.96312499999992
38.8,-102.0,87.3299999999999
37.6,-102.0,87.65738461538453
37.2,-102.0,87.7825806451613
38.0,-102.0,89.0985714285714
36.8,-102.0,90.14818181818188
36.4,-102.0,89.87580645161299
36.0,-102.0,88.8378125
35.6,-102.0,89.34142857142862
35.2,-102.0,88.2970769230769
34.8,-102.0,85.70850746268644
34.4,-102.0,83.83999999999996
34.0,-102.0,85.03608695652188
33.2,-102.0,89.17955223880598
33.6,-102.0,87.7071428571428
32.4,-102.0,90.65845070422536
32.8,-102.0,88.83499999999998
31.2,-102.0,92.06876923076918
31.6,-102.0,91.95285714285711
32.0,-102.0,91.38199999999992
30.8,-102.0,92.0159375
30.4,-102.0,92.57
48.0,-84.8,57.965
47.6,-84.8,54.05
47.2,-84.8,51.63340425531917
30.0,-102.0,94.62253731343291
29.6,-102.0,95.99
46.8,-84.8,57.217307692307664
46.4,-84.8,65.73909090909092
46.0,-84.8,66.78573770491795
45.6,-84.8,67.59499999999996
45.2,-84.8,68.22292307692305
44.8,-84.8,67.86935483870964
44.4,-84.8,69.22016393442614
43.2,-84.8,70.96999999999993
43.6,-84.8,71.04753846153841
44.0,-84.8,70.44142857142859
42.4,-84.8,70.07000000000002
42.8,-84.8,70.22967741935487
