Lat,Lng, T_201407031800
41.2,-106.8,72.71
41.6,-106.8,76.51225806451613
42.0,-106.8,77.53181818181818
40.4,-106.8,71.9042857142857
40.8,-106.8,68.64999999999995
39.2,-106.8,66.76142857142857
39.6,-106.8,74.13571428571429
40.0,-106.8,73.36906249999997
38.4,-106.8,71.19857142857143
38.8,-106.8,68.016875
37.2,-106.8,71.825
37.6,-106.8,66.11
38.0,-106.8,65.48562499999998
36.8,-106.8,78.79030769230769
36.4,-106.8,80.46428571428574
36.0,-106.8,73.37750000000001
35.6,-106.8,80.58312499999998
35.2,-106.8,82.00454545454548
34.8,-106.8,85.02384615384618
34.4,-106.8,85.32292307692308
34.0,-106.8,84.22181818181821
33.6,-106.8,85.27861538461534
33.2,-106.8,78.35553846153844
32.4,-106.8,85.64794117647061
32.8,-106.8,82.84142857142858
31.6,-106.8,86.18
32.0,-106.8,86.02382352941177
48.0,-89.6,55.816250000000004
47.6,-89.6,45.70820895522388
47.2,-89.6,47.49677966101698
46.8,-89.6,61.5983870967742
46.4,-89.6,69.37571428571427
46.0,-89.6,70.2529032258064
45.6,-89.6,70.29800000000004
45.2,-89.6,71.00142857142853
44.4,-89.6,73.01571428571428
44.8,-89.6,72.41295081967213
43.2,-89.6,73.98090909090911
43.6,-89.6,73.6286885245902
44.0,-89.6,72.92677419354844
42.4,-89.6,73.11524590163933
42.8,-89.6,74.18600000000005
41.2,-89.6,72.89895522388058
41.6,-89.6,73.91571428571434
42.0,-89.6,72.95857142857143
40.4,-89.6,72.84967213114759
40.8,-89.6,72.33857142857147
39.2,-89.6,72.21571428571437
39.6,-89.6,71.1357142857143
40.0,-89.6,71.71857142857147
38.4,-89.6,73.81062500000004
38.8,-89.6,73.13857142857135
37.6,-89.6,75.82142857142867
37.2,-89.6,76.58761194029859
38.0,-89.6,74.81468750000005
36.8,-89.6,77.76714285714274
36.4,-89.6,77.76714285714276
36.0,-89.6,77.77086956521728
35.6,-89.6,79.32142857142858
35.2,-89.6,80.75786885245907
34.8,-89.6,81.4863636363637
34.4,-89.6,82.99806451612906
34.0,-89.6,83.93553846153854
33.2,-89.6,86.32999999999996
33.6,-89.6,84.48028571428578
