Lat,Lng, T_201407040000
31.6,-108.0,87.86428571428573
32.0,-108.0,87.49454545454547
48.4,-90.8,70.52
48.0,-90.8,67.79631578947368
47.6,-90.8,61.50854545454548
47.2,-90.8,53.122727272727204
46.8,-90.8,62.257419354838696
46.4,-90.8,67.83500000000002
46.0,-90.8,70.21338983050848
45.6,-90.8,68.52199999999995
45.2,-90.8,70.2127586206896
44.4,-90.8,71.79800000000003
44.8,-90.8,70.67107142857138
43.2,-90.8,72.99153846153843
43.6,-90.8,71.53290909090909
44.0,-90.8,72.09000000000005
42.4,-90.8,72.05295081967213
42.8,-90.8,72.88820895522385
41.2,-90.8,73.86714285714281
41.6,-90.8,73.30142857142854
42.0,-90.8,72.52288135593214
40.4,-90.8,73.67805970149251
40.8,-90.8,74.00096774193553
39.2,-90.8,73.42999999999992
39.6,-90.8,72.39571428571439
40.0,-90.8,73.00343749999998
38.4,-90.8,74.04428571428578
38.8,-90.8,74.10142857142861
37.6,-90.8,73.56714285714281
37.2,-90.8,75.12142857142852
38.0,-90.8,73.22818181818175
36.8,-90.8,76.26428571428579
36.4,-90.8,76.88617647058817
36.0,-90.8,77.2286885245901
35.6,-90.8,77.98999999999988
35.2,-90.8,78.62818181818174
34.8,-90.8,80.08117647058823
34.4,-90.8,81.0500000000001
34.0,-90.8,78.22428571428573
33.2,-90.8,79.82818181818183
33.6,-90.8,78.49749999999989
32.4,-90.8,81.82538461538456
32.8,-90.8,81.56864406779665
31.2,-90.8,86.52593749999991
31.6,-90.8,81.14692307692317
32.0,-90.8,81.78749999999988
30.8,-90.8,87.51956521739122
30.4,-90.8,87.87119402985067
30.0,-90.8,87.02374999999991
29.6,-90.8,86.21176470588226
29.2,-90.8,85.43750000000001
28.4,-90.8,84.18672131147548
28.8,-90.8,84.69909090909098
45.2,-73.6,72.005
28.0,-90.8,83.05812500000002
44.8,-73.6,71.31857142857142
44.4,-73.6,71.21096774193546
44.0,-73.6,71.53903225806451
43.2,-73.6,74.94770491803281
43.6,-73.6,72.93000000000002
42.4,-73.6,75.84161290322582
42.8,-73.6,75.2757142857143
41.2,-73.6,77.9242857142856
41.6,-73.6,77.09290322580645
42.0,-73.6,75.77000000000007
40.4,-73.6,72.37400000000001
40.8,-73.6,76.1642857142857
39.6,-73.6,74.93
40.0,-73.6,74.10499999999998
48.4,-124.0,57.61624999999999
48.0,-124.0,60.36451612903226
47.6,-124.0,60.479000000000006
47.2,-124.0,63.69285714285715
46.8,-124.0,60.95196721311475
46.4,-124.0,62.10868852459013
46.0,-124.0,60.21645161290321
45.6,-124.0,60.527142857142834
45.2,-124.0,62.53950819672126
44.8,-124.0,63.60741935483871
44.4,-124.0,62.815714285714286
44.0,-124.0,66.95774193548382
43.6,-124.0,69.74774193548386
43.2,-124.0,73.35935483870968
42.8,-124.0,72.63571428571429
42.4,-124.0,77.67935483870964
41.2,-124.0,69.17571428571428
41.6,-124.0,71.24999999999999
42.0,-124.0,78.42999999999999
40.4,-124.0,69.16428571428571
40.8,-124.0,67.75285714285714
39.2,-124.0,58.25571428571432
39.6,-124.0,60.50142857142858
40.0,-124.0,70.74142857142856
38.4,-124.0,57.486875
38.8,-124.0,57.04076923076923
37.2,-124.0,58.69823529411763
37.6,-124.0,58.329354838709754
38.0,-124.0,57.766129032258114
48.8,-106.8,80.81483870967743
48.4,-106.8,81.84377049180326
48.0,-106.8,85.17875000000001
47.6,-106.8,83.99517241379313
47.2,-106.8,86.95516129032254
46.8,-106.8,88.13196721311482
46.4,-106.8,91.65285714285712
46.0,-106.8,89.76312500000002
45.6,-106.8,88.55813559322034
45.2,-106.8,88.14714285714284
44.8,-106.8,87.11393442622948
44.4,-106.8,80.7932786885246
43.2,-106.8,84.7739344262295
43.6,-106.8,83.56419354838707
44.0,-106.8,81.09153846153845
42.4,-106.8,84.74147540983604
42.8,-106.8,86.99590163934417
41.2,-106.8,72.82999999999997
41.6,-106.8,79.7667741935484
42.0,-106.8,81.5409090909091
40.4,-106.8,71.68714285714286
40.8,-106.8,65.4642857142857
39.2,-106.8,63.48428571428572
39.6,-106.8,72.89
40.0,-106.8,72.70812499999998
38.4,-106.8,69.18714285714282
38.8,-106.8,64.93999999999998
37.2,-106.8,68.5175
37.6,-106.8,62.37571428571429
38.0,-106.8,60.81125
36.8,-106.8,79.82323076923076
36.4,-106.8,81.45571428571432
36.0,-106.8,75.39687500000001
35.6,-106.8,84.68374999999997
35.2,-106.8,86.60272727272726
34.8,-106.8,87.90938461538457
34.4,-106.8,88.69861538461538
34.0,-106.8,87.79181818181816
33.6,-106.8,89.24692307692315
33.2,-106.8,81.36846153846149
32.4,-106.8,89.76147058823528
32.8,-106.8,86.79285714285714
31.6,-106.8,90.27499999999999
32.0,-106.8,90.14794117647061
48.0,-89.6,56.075
47.6,-89.6,48.0562686567164
47.2,-89.6,48.274745762711824
46.8,-89.6,61.308064516129015
46.4,-89.6,68.0414285714285
46.0,-89.6,67.85483870967747
45.6,-89.6,68.17399999999992
45.2,-89.6,68.95571428571418
44.4,-89.6,71.11571428571425
44.8,-89.6,70.4329508196721
43.2,-89.6,73.68363636363637
43.6,-89.6,72.95000000000005
44.0,-89.6,72.14290322580653
42.4,-89.6,71.97918032786885
42.8,-89.6,73.14199999999998
41.2,-89.6,72.90970149253722
41.6,-89.6,73.23571428571427
42.0,-89.6,72.98714285714287
40.4,-89.6,73.05918032786889
40.8,-89.6,72.6985714285714
39.2,-89.6,72.31285714285721
39.6,-89.6,73.30142857142863
40.0,-89.6,73.97571428571432
38.4,-89.6,73.81062500000004
38.8,-89.6,73.13857142857135
37.6,-89.6,74.77285714285715
37.2,-89.6,75.35179104477614
38.0,-89.6,74.08062500000004
36.8,-89.6,75.87285714285727
36.4,-89.6,76.35285714285725
36.0,-89.6,76.90999999999993
35.6,-89.6,78.2985714285713
35.2,-89.6,79.66016393442618
34.8,-89.6,79.96999999999998
34.4,-89.6,81.0616129032259
34.0,-89.6,81.40723076923068
33.2,-89.6,79.00142857142856
33.6,-89.6,78.00028571428561
32.4,-89.6,81.56818181818183
32.8,-89.6,80.62382352941178
31.2,-89.6,84.62391304347835
31.6,-89.6,82.71114285714286
32.0,-89.6,81.87677966101687
30.8,-89.6,88.76749999999997
30.4,-89.6,88.98304347826091
30.0,-89.6,87.22343749999989
29.6,-89.6,86.4859999999999
29.2,-89.6,85.78749999999994
28.4,-89.6,85.01000000000013
28.8,-89.6,85.01000000000013
45.2,-72.4,71.015
28.0,-89.6,84.45851063829795
44.8,-72.4,70.41548387096775
44.4,-72.4,71.69857142857146
44.0,-72.4,72.7990322580645
43.6,-72.4,74.14428571428573
43.2,-72.4,74.1155737704918
42.4,-72.4,74.74428571428572
42.8,-72.4,74.25984615384615
41.2,-72.4,75.00874999999995
41.6,-72.4,77.68142857142861
42.0,-72.4,76.30250000000001
40.4,-72.4,70.97000000000001
40.8,-72.4,73.0370967741935
49.2,-122.8,64.265
48.8,-122.8,64.34540983606553
48.4,-122.8,62.86114754098359
48.0,-122.8,65.19258064516129
47.6,-122.8,69.28999999999996
47.2,-122.8,70.65571428571424
46.8,-122.8,72.04999999999998
46.4,-122.8,69.73950819672135
46.0,-122.8,70.60129032258065
45.6,-122.8,73.20377049180324
45.2,-122.8,74.92419354838708
44.8,-122.8,73.4042857142857
44.4,-122.8,73.95327868852462
44.0,-122.8,75.10714285714283
43.6,-122.8,73.74377049180328
43.2,-122.8,79.03285714285714
42.4,-122.8,87.02428571428578
42.8,-122.8,82.66999999999997
41.2,-122.8,80.45857142857139
41.6,-122.8,85.81285714285708
42.0,-122.8,80.44714285714284
40.4,-122.8,91.29031249999998
40.8,-122.8,87.58142857142859
39.2,-122.8,88.43281249999998
39.6,-122.8,84.19571428571427
40.0,-122.8,83.21290322580647
38.4,-122.8,75.6415625
38.8,-122.8,87.0364516129032
37.2,-122.8,56.60142857142859
37.6,-122.8,55.55923076923073
38.0,-122.8,63.34249999999998
36.4,-122.8,57.537499999999994
36.8,-122.8,56.870937499999975
35.6,-122.8,58.4335294117647
36.0,-122.8,57.993384615384706
49.2,-105.6,76.23500000000001
48.8,-105.6,77.153
48.4,-105.6,79.3912307692307
48.0,-105.6,84.30894736842107
47.6,-105.6,82.80645161290327
47.2,-105.6,82.30099999999999
46.8,-105.6,86.05727272727279
46.4,-105.6,89.35526315789474
46.0,-105.6,89.7567741935484
45.6,-105.6,88.74428571428571
45.2,-105.6,88.49786885245902
44.8,-105.6,85.02180327868855
44.4,-105.6,84.69645161290326
43.2,-105.6,83.19229508196722
43.6,-105.6,84.32245901639354
44.0,-105.6,84.59285714285718
42.4,-105.6,75.64129032258064
42.8,-105.6,82.41523076923073
41.2,-105.6,74.80815384615383
41.6,-105.6,75.73999999999997
42.0,-105.6,76.8214754098361
40.4,-105.6,63.65857142857141
40.8,-105.6,69.92714285714287
39.2,-105.6,66.43062499999996
39.6,-105.6,63.52142857142857
40.0,-105.6,63.011230769230764
38.4,-105.6,69.59857142857139
38.8,-105.6,67.13656249999997
37.6,-105.6,70.27250000000001
37.2,-105.6,73.32714285714286
38.0,-105.6,64.1975
36.8,-105.6,72.22169230769228
36.4,-105.6,74.3373846153846
36.0,-105.6,65.485625
35.6,-105.6,72.4293846153846
35.2,-105.6,78.9544776119403
34.8,-105.6,79.38164179104474
34.4,-105.6,77.78428571428566
34.0,-105.6,77.58909090909087
33.2,-105.6,72.19857142857137
33.6,-105.6,75.6663636363636
32.4,-105.6,84.9291304347826
32.8,-105.6,72.16911764705884
31.2,-105.6,89.07241379310345
31.6,-105.6,86.37523076923075
32.0,-105.6,85.56999999999996
48.8,-88.4,61.70529411764707
48.4,-88.4,52.77819672131147
30.8,-105.6,94.13
48.0,-88.4,50.52071428571427
47.6,-88.4,51.98402985074631
47.2,-88.4,60.88678571428568
46.8,-88.4,64.28617647058825
46.4,-88.4,67.84666666666665
46.0,-88.4,67.63228571428569
45.6,-88.4,67.61872727272731
45.2,-88.4,70.14476923076921
44.8,-88.4,71.38016393442628
44.4,-88.4,69.73065573770486
43.2,-88.4,70.51999999999998
43.6,-88.4,71.1306153846154
44.0,-88.4,69.17000000000002
42.4,-88.4,72.08142857142853
42.8,-88.4,69.85275862068964
41.2,-88.4,71.66714285714285
41.6,-88.4,72.72636363636363
42.0,-88.4,72.66548387096778
40.4,-88.4,72.67419354838708
40.8,-88.4,72.33285714285721
39.2,-88.4,72.79571428571427
39.6,-88.4,72.92714285714278
40.0,-88.4,73.18999999999991
38.4,-88.4,73.38199999999996
38.8,-88.4,74.75285714285712
37.6,-88.4,74.32181818181813
37.2,-88.4,75.1157142857143
38.0,-88.4,73.85571428571431
36.8,-88.4,75.32093750000007
36.4,-88.4,76.44636363636364
36.0,-88.4,77.16714285714279
35.6,-88.4,78.32352941176457
35.2,-88.4,79.49786885245904
34.8,-88.4,80.72272727272737
34.4,-88.4,81.75819672131145
34.0,-88.4,82.5690909090909
33.2,-88.4,80.94875000000006
33.6,-88.4,80.63089552238807
32.4,-88.4,81.485
32.8,-88.4,80.91816901408451
31.2,-88.4,86.94304347826073
31.6,-88.4,86.00969230769222
32.0,-88.4,84.92134328358205
30.8,-88.4,86.50478260869555
30.4,-88.4,86.07285714285707
30.0,-88.4,85.17941176470593
29.6,-88.4,85.7576923076923
29.2,-88.4,85.1475000000001
28.4,-88.4,85.01000000000012
28.8,-88.4,85.03727272727285
45.2,-71.2,68.91340425531912
28.0,-88.4,85.01
44.8,-71.2,70.32428571428566
44.4,-71.2,68.85131147540982
44.0,-71.2,71.32709677419352
43.6,-71.2,74.35285714285715
43.2,-71.2,76.47741935483874
42.4,-71.2,76.64290322580642
42.8,-71.2,77.67285714285705
41.2,-71.2,70.33000000000001
41.6,-71.2,73.49571428571434
42.0,-71.2,76.01580645161297
40.8,-71.2,71.02040000000002
49.2,-121.6,57.47
48.8,-121.6,58.06901639344262
48.4,-121.6,66.242
48.0,-121.6,63.141475409836076
47.6,-121.6,63.16999999999999
47.2,-121.6,61.212758620689655
46.8,-121.6,58.47799999999997
46.4,-121.6,63.134193548387096
46.0,-121.6,67.2042857142857
45.6,-121.6,70.78428571428572
45.2,-121.6,67.36156250000002
44.8,-121.6,73.12114754098357
44.4,-121.6,76.37870967741934
44.0,-121.6,74.67741935483869
43.6,-121.6,79.11218750000002
43.2,-121.6,80.448125
42.4,-121.6,82.70142857142858
42.8,-121.6,81.77000000000007
41.2,-121.6,89.3242857142857
41.6,-121.6,84.21406249999995
42.0,-121.6,85.93032258064515
40.4,-121.6,82.3690625
40.8,-121.6,85.27857142857141
39.2,-121.6,97.08406249999999
39.6,-121.6,95.62999999999995
40.0,-121.6,84.73030769230768
38.4,-121.6,90.49
38.8,-121.6,95.53857142857132
37.2,-121.6,84.8936923076923
37.6,-121.6,86.33468749999996
38.0,-121.6,90.0865625
36.4,-121.6,75.64169230769228
36.8,-121.6,73.38753846153845
35.6,-121.6,57.677272727272765
35.2,-121.6,58.71312499999998
36.0,-121.6,66.6021875
34.8,-121.6,58.0100000000001
34.4,-121.6,58.55545454545462
34.0,-121.6,59.19799999999999
49.2,-104.4,77.99
48.8,-104.4,77.58714285714277
48.4,-104.4,78.39199999999992
48.0,-104.4,79.5577419354839
47.6,-104.4,80.438
47.2,-104.4,80.79523076923078
46.8,-104.4,82.6732142857143
46.4,-104.4,84.60636363636365
46.0,-104.4,83.8208196721312
45.6,-104.4,84.47000000000001
45.2,-104.4,84.40382352941185
44.8,-104.4,81.44966101694915
44.4,-104.4,80.04800000000003
43.2,-104.4,84.93800000000007
43.6,-104.4,84.4729508196722
44.0,-104.4,81.89895522388059
42.4,-104.4,85.06225806451613
42.8,-104.4,83.33000000000003
41.2,-104.4,77.60344262295072
41.6,-104.4,81.5614285714286
42.0,-104.4,86.38630769230758
40.4,-104.4,85.22483870967744
40.8,-104.4,83.14142857142858
39.2,-104.4,77.67781249999996
39.6,-104.4,81.39
40.0,-104.4,84.90142857142862
38.4,-104.4,86.34428571428568
38.8,-104.4,80.24843749999997
37.6,-104.4,81.89285714285711
37.2,-104.4,77.89861538461538
38.0,-104.4,86.34753846153848
36.8,-104.4,78.72107692307691
36.4,-104.4,80.43857142857141
36.0,-104.4,79.19272727272725
35.6,-104.4,82.47874999999998
35.2,-104.4,85.60062499999997
34.8,-104.4,84.55030769230775
34.4,-104.4,84.65290322580645
34.0,-104.4,86.01746268656716
33.2,-104.4,89.75646153846158
33.6,-104.4,87.94373134328347
32.4,-104.4,89.53000000000004
32.8,-104.4,89.18176470588239
31.2,-104.4,86.51646153846151
31.6,-104.4,88.70391304347827
32.0,-104.4,89.92261538461537
48.8,-87.2,50.111599999999996
48.4,-87.2,45.32142857142851
30.4,-104.4,82.92428571428574
30.8,-104.4,82.32043478260867
48.0,-87.2,44.51295081967213
47.6,-87.2,47.08311475409834
47.2,-87.2,49.97677419354842
30.0,-104.4,84.58820895522393
29.6,-104.4,93.62365853658538
46.8,-87.2,50.47655737704913
46.4,-87.2,61.67387096774194
46.0,-87.2,67.71548387096776
45.6,-87.2,65.68612903225807
45.2,-87.2,62.04799999999995
44.8,-87.2,59.22846153846152
44.4,-87.2,55.87400000000003
43.2,-87.2,55.339508196721326
43.6,-87.2,55.48181818181819
44.0,-87.2,55.364000000000004
42.4,-87.2,55.651694915254225
42.8,-87.2,54.615714285714304
41.2,-87.2,69.44272727272723
41.6,-87.2,64.63516129032256
42.0,-87.2,59.306562500000034
40.4,-87.2,71.48428571428569
40.8,-87.2,70.65645161290323
39.2,-87.2,71.84750000000004
39.6,-87.2,70.55571428571432
40.0,-87.2,70.88142857142853
38.4,-87.2,73.4346153846154
38.8,-87.2,72.90714285714279
37.6,-87.2,73.89153846153852
37.2,-87.2,74.8625
38.0,-87.2,74.27285714285716
36.8,-87.2,75.05184615384618
36.4,-87.2,74.83584615384618
36.0,-87.2,75.13250000000001
35.6,-87.2,75.9200000000001
35.2,-87.2,78.12714285714283
34.8,-87.2,80.45656249999996
34.4,-87.2,80.34909090909098
34.0,-87.2,80.43208955223875
33.2,-87.2,82.66999999999997
33.6,-87.2,81.41830769230772
32.4,-87.2,82.91646153846153
32.8,-87.2,83.87857142857149
31.2,-87.2,88.15181818181814
31.6,-87.2,87.9734782608695
32.0,-87.2,86.57184615384612
30.8,-87.2,87.32850746268642
30.4,-87.2,87.12935483870963
30.0,-87.2,85.02285714285728
29.6,-87.2,85.01000000000013
29.2,-87.2,85.01
46.8,-70.0,69.25999999999999
46.4,-70.0,67.70882352941176
46.0,-70.0,68.51491803278691
45.6,-70.0,70.64193548387098
45.2,-70.0,71.59437500000001
44.8,-70.0,74.79800000000002
44.4,-70.0,74.45677419354838
44.0,-70.0,73.19857142857138
43.6,-70.0,71.86428571428574
43.2,-70.0,69.49999999999996
42.4,-70.0,69.54666666666661
42.8,-70.0,69.03909090909089
41.2,-70.0,70.35571428571424
41.6,-70.0,71.1021875
42.0,-70.0,71.38901639344256
40.8,-70.0,70.45571428571428
49.2,-120.4,68.33
48.8,-120.4,68.9044262295082
48.4,-120.4,73.0267213114754
48.0,-120.4,74.49327868852461
47.6,-120.4,79.57516129032255
47.2,-120.4,73.61899999999999
46.8,-120.4,84.54672131147544
46.4,-120.4,86.14999999999996
46.0,-120.4,83.20709677419354
45.6,-120.4,84.71786885245903
45.2,-120.4,80.40548387096769
44.8,-120.4,83.44624999999996
44.4,-120.4,78.62870967741934
44.0,-120.4,83.70354838709675
43.6,-120.4,83.30147540983609
43.2,-120.4,84.43857142857141
42.4,-120.4,83.74142857142854
42.8,-120.4,84.78868852459017
41.2,-120.4,83.11571428571429
41.6,-120.4,84.5048387096774
42.0,-120.4,84.18428571428568
40.4,-120.4,89.03187499999999
40.8,-120.4,84.25857142857141
39.2,-120.4,76.2125
39.6,-120.4,79.46093749999999
40.0,-120.4,81.49709677419354
38.4,-120.4,84.94142857142857
38.8,-120.4,78.67343749999995
37.2,-120.4,98.59584615384618
37.6,-120.4,97.04749999999997
38.0,-120.4,93.82999999999996
36.4,-120.4,98.92261538461534
36.8,-120.4,99.33285714285715
36.0,-120.4,95.3065625
35.6,-120.4,90.42968749999997
35.2,-120.4,80.09818181818181
34.8,-120.4,69.69892307692305
34.4,-120.4,63.45781249999998
34.0,-120.4,59.68999999999997
33.6,-120.4,59.832909090909034
48.8,-103.2,74.9992307692308
48.4,-103.2,75.05724137931034
48.0,-103.2,76.22774193548386
47.6,-103.2,75.76032258064521
47.2,-103.2,75.86661016949158
46.8,-103.2,76.40375000000006
46.4,-103.2,77.04199999999996
46.0,-103.2,78.18180327868842
45.6,-103.2,79.10656249999994
45.2,-103.2,80.49800000000002
44.8,-103.2,81.47387096774199
44.4,-103.2,82.10096774193548
43.2,-103.2,87.9647692307692
43.6,-103.2,84.85745762711863
44.0,-103.2,81.99153846153844
42.4,-103.2,84.73437500000013
42.8,-103.2,84.63548387096776
41.2,-103.2,81.4928571428571
41.6,-103.2,83.44901639344265
42.0,-103.2,83.96245901639351
40.4,-103.2,86.07061538461537
40.8,-103.2,85.88967741935485
39.2,-103.2,84.35571428571428
39.6,-103.2,84.3321875
40.0,-103.2,84.24218750000006
38.4,-103.2,86.20714285714284
38.8,-103.2,86.6637499999999
37.6,-103.2,83.15285714285717
37.2,-103.2,80.83625000000002
38.0,-103.2,86.78468749999992
36.8,-103.2,85.11161290322578
36.4,-103.2,83.7472307692308
36.0,-103.2,82.9757142857143
35.6,-103.2,84.14223880597014
35.2,-103.2,85.91857142857137
34.8,-103.2,82.64352941176473
34.4,-103.2,83.8821875
34.0,-103.2,85.1845454545454
33.2,-103.2,85.66076923076935
33.6,-103.2,84.61285714285717
32.4,-103.2,89.68731343283584
32.8,-103.2,87.01955223880584
31.2,-103.2,89.67388059701489
31.6,-103.2,92.74437500000005
32.0,-103.2,93.5202941176471
48.4,-86.0,54.5
30.4,-103.2,79.02690140845068
30.8,-103.2,85.16784615384611
48.0,-86.0,50.269999999999996
47.6,-86.0,47.86142857142857
47.2,-86.0,48.758620689655146
30.0,-103.2,84.60499999999998
29.6,-103.2,89.49434782608692
29.2,-103.2,90.88508196721314
46.8,-86.0,54.11545454545446
46.4,-86.0,65.44275862068964
28.8,-103.2,94.96999999999998
46.0,-86.0,63.790322580645174
45.6,-86.0,55.32107692307694
45.2,-86.0,54.792105263157886
44.8,-86.0,61.56909090909088
44.4,-86.0,64.90806451612909
43.2,-86.0,65.51285714285714
43.6,-86.0,65.5157142857143
44.0,-86.0,64.46559322033902
42.4,-86.0,66.08934426229504
42.8,-86.0,65.30969230769229
41.2,-86.0,66.95857142857152
41.6,-86.0,65.9728571428571
42.0,-86.0,65.66900000000004
40.4,-86.0,69.69875
40.8,-86.0,67.69062500000004
39.2,-86.0,70.96999999999994
39.6,-86.0,71.09738461538458
40.0,-86.0,70.17161290322585
38.4,-86.0,69.78874999999996
38.8,-86.0,70.4242857142857
37.6,-86.0,70.45571428571427
37.2,-86.0,72.04156250000005
38.0,-86.0,70.29500000000002
36.8,-86.0,73.30428571428568
36.4,-86.0,75.77375000000005
36.0,-86.0,76.25646153846158
35.6,-86.0,76.37857142857145
35.2,-86.0,77.49835820895518
34.8,-86.0,79.84625000000003
34.4,-86.0,79.96194029850741
34.0,-86.0,78.61999999999998
33.2,-86.0,79.57454545454542
33.6,-86.0,78.55032258064516
32.4,-86.0,84.33173913043485
32.8,-86.0,84.1775
31.2,-86.0,88.07264705882348
31.6,-86.0,86.19857142857147
32.0,-86.0,84.11264705882355
30.4,-86.0,88.54408450704221
30.8,-86.0,88.59857142857142
47.2,-68.8,69.84499999999998
30.0,-86.0,85.8047692307692
29.6,-86.0,85.61000000000003
29.2,-86.0,85.90999999999993
46.8,-68.8,68.88258064516123
46.4,-68.8,69.79852459016391
28.8,-86.0,85.91000000000004
46.0,-68.8,70.18803278688524
45.6,-68.8,72.20387096774196
45.2,-68.8,72.67709677419352
44.8,-68.8,71.17612903225809
44.4,-68.8,68.15857142857143
44.0,-68.8,65.457868852459
43.6,-68.8,65.89538461538466
49.2,-119.2,81.5
48.8,-119.2,80.76967213114753
48.4,-119.2,82.28639344262294
48.0,-119.2,87.38193548387095
47.6,-119.2,87.97852459016394
47.2,-119.2,90.81721311475407
46.8,-119.2,90.79000000000002
46.4,-119.2,92.74704918032786
46.0,-119.2,90.3804918032787
45.6,-119.2,87.79709677419352
45.2,-119.2,77.87677419354843
44.8,-119.2,82.56800000000001
44.4,-119.2,82.37285714285714
44.0,-119.2,82.75129032258066
43.6,-119.2,86.55451612903228
43.2,-119.2,89.70451612903236
42.4,-119.2,88.94967741935481
42.8,-119.2,89.87290322580652
41.2,-119.2,90.4660655737705
41.6,-119.2,86.17709677419357
42.0,-119.2,84.72312500000001
40.4,-119.2,91.2809677419355
40.8,-119.2,92.38437500000002
39.2,-119.2,93.44096774193545
39.6,-119.2,93.08468749999999
40.0,-119.2,91.33857142857138
38.4,-119.2,78.30714285714286
38.8,-119.2,90.59857142857145
37.2,-119.2,80.200625
37.6,-119.2,72.719375
38.0,-119.2,73.9090625
36.4,-119.2,101.71857142857144
36.8,-119.2,97.95875
36.0,-119.2,102.15500000000006
35.6,-119.2,101.89676923076928
35.2,-119.2,100.36910447761191
34.8,-119.2,88.13468749999998
34.4,-119.2,80.82363636363635
34.0,-119.2,67.58323076923078
33.6,-119.2,64.80970149253736
33.2,-119.2,64.81039999999999
48.8,-102.0,72.98761194029849
48.4,-102.0,73.19315789473681
48.0,-102.0,74.18507692307696
47.6,-102.0,74.57000000000001
47.2,-102.0,75.22353846153847
46.8,-102.0,75.91068965517249
46.4,-102.0,76.25000000000001
46.0,-102.0,76.8903636363636
45.6,-102.0,78.18304347826083
45.2,-102.0,79.71607142857138
44.8,-102.0,81.40454545454551
44.4,-102.0,83.1509836065573
43.2,-102.0,83.33358208955225
43.6,-102.0,84.04172413793107
44.0,-102.0,84.09000000000002
42.4,-102.0,81.85285714285706
42.8,-102.0,82.84999999999995
41.2,-102.0,84.67032258064519
41.6,-102.0,83.45967741935482
42.0,-102.0,81.611
40.4,-102.0,85.52784615384611
40.8,-102.0,84.85492307692313
39.2,-102.0,84.84714285714286
39.6,-102.0,84.82718750000001
40.0,-102.0,85.6385714285714
38.4,-102.0,84.2928125000001
38.8,-102.0,85.14142857142868
37.6,-102.0,85.25923076923075
37.2,-102.0,85.40774193548386
38.0,-102.0,85.37857142857139
36.8,-102.0,87.10727272727263
36.4,-102.0,86.81580645161279
36.0,-102.0,85.77781249999992
35.6,-102.0,86.32428571428566
35.2,-102.0,85.33399999999997
34.8,-102.0,83.30671641791054
34.4,-102.0,82.8725
34.0,-102.0,83.99000000000001
33.2,-102.0,88.21238805970145
33.6,-102.0,86.54428571428564
32.4,-102.0,88.56183098591538
32.8,-102.0,87.1039999999999
31.2,-102.0,89.19984615384622
31.6,-102.0,89.06257142857145
32.0,-102.0,89.0863076923077
30.8,-102.0,89.37499999999999
30.4,-102.0,90.56617647058823
48.0,-84.8,59.225
47.6,-84.8,55.35499999999999
47.2,-84.8,53.78574468085106
30.0,-102.0,93.43507462686571
29.6,-102.0,94.685
46.8,-84.8,56.853846153846156
46.4,-84.8,62.88090909090904
46.0,-84.8,64.16540983606552
45.6,-84.8,64.133
45.2,-84.8,65.03000000000006
44.8,-84.8,63.99064516129028
44.4,-84.8,65.20409836065578
43.2,-84.8,67.47500000000004
43.6,-84.8,67.56384615384616
44.0,-84.8,66.44714285714282
42.4,-84.8,67.0100000000001
42.8,-84.8,67.11161290322586
