Lat,Lng, RH_201406062100
34.4,-106.8,3.92238461538461
34.0,-106.8,3.806999999999995
33.6,-106.8,3.645461538461533
33.2,-106.8,6.430076923076927
32.4,-106.8,5.498176470588237
32.8,-106.8,5.735571428571429
31.6,-106.8,5.307
32.0,-106.8,5.29229411764706
48.0,-89.6,88.11949999999995
47.6,-89.6,99.94879104477597
47.2,-89.6,100.30699999999986
46.8,-89.6,65.24248387096767
46.4,-89.6,40.6403333333333
46.0,-89.6,46.226354838709625
45.6,-89.6,45.84033333333329
45.2,-89.6,48.71969841269835
44.4,-89.6,42.418111111111074
44.8,-89.6,48.306999999999945
43.2,-89.6,42.7463939393939
43.6,-89.6,45.2578196721311
44.0,-89.6,44.71022580645156
42.4,-89.6,35.307
42.8,-89.6,41.20699999999997
41.2,-89.6,40.09804477611936
41.6,-89.6,36.7196984126984
42.0,-89.6,35.4181111111111
40.4,-89.6,42.405360655737674
40.8,-89.6,42.16414285714282
39.2,-89.6,53.92604761904754
39.6,-89.6,49.16414285714279
40.0,-89.6,44.06890476190472
38.4,-89.6,60.7132499999999
38.8,-89.6,58.08477777777769
37.6,-89.6,63.62446031746021
37.2,-89.6,65.69505970149244
38.0,-89.6,61.1507499999999
36.8,-89.6,65.91017460317451
36.4,-89.6,66.95779365079355
36.0,-89.6,67.6838115942028
35.6,-89.6,63.91017460317451
35.2,-89.6,60.02831147540975
34.8,-89.6,59.54942424242415
34.4,-89.6,59.532806451612814
34.0,-89.6,60.19930769230759
33.2,-89.6,60.10065079365071
33.6,-89.6,62.24985714285704
32.4,-89.6,50.21609090909084
32.8,-89.6,54.14523529411756
31.2,-89.6,49.306999999999924
31.6,-89.6,49.30699999999992
32.0,-89.6,49.49344067796604
30.8,-89.6,56.01012499999992
30.4,-89.6,62.03163768115932
30.0,-89.6,72.13512499999989
29.6,-89.6,71.35315384615373
29.2,-89.6,75.84866666666655
28.4,-89.6,83.27421311475398
28.8,-89.6,80.95917391304334
45.2,-72.4,56.057
28.0,-89.6,84.3069999999999
44.8,-72.4,57.839258064516045
44.4,-72.4,57.05303174603166
44.0,-72.4,55.87151612903218
43.6,-72.4,53.703825396825316
43.2,-72.4,49.97913114754092
42.4,-72.4,46.6562063492063
42.8,-72.4,47.26084615384609
41.2,-72.4,61.806999999999896
41.6,-72.4,43.48160317460313
42.0,-72.4,45.681999999999945
40.4,-72.4,81.9945
40.8,-72.4,72.1618387096773
49.2,-122.8,52.807
48.8,-122.8,64.1102786885245
48.4,-122.8,60.274213114754005
48.0,-122.8,56.0489354838709
47.6,-122.8,51.790333333333265
47.2,-122.8,53.672079365079284
46.8,-122.8,49.33978688524585
46.4,-122.8,44.077491803278654
46.0,-122.8,36.85538709677418
45.6,-122.8,33.22503278688526
45.2,-122.8,33.38764516129033
44.8,-122.8,35.75144444444444
44.4,-122.8,34.077491803278704
44.0,-122.8,30.08477777777779
43.6,-122.8,32.81519672131149
43.2,-122.8,29.73557142857144
42.4,-122.8,28.8943015873016
42.8,-122.8,24.766016393442637
41.2,-122.8,18.1958888888889
41.6,-122.8,20.22763492063493
42.0,-122.8,28.481603174603183
40.4,-122.8,15.65075000000001
40.8,-122.8,15.608587301587313
39.2,-122.8,18.94762500000001
39.6,-122.8,18.560968253968262
40.0,-122.8,18.339258064516137
38.4,-122.8,44.33824999999993
38.8,-122.8,23.75861290322582
37.2,-122.8,95.14826984126971
37.6,-122.8,96.67623076923063
38.0,-122.8,72.61949999999987
36.4,-122.8,91.74449999999987
36.8,-122.8,93.58824999999986
35.6,-122.8,90.39523529411758
36.0,-122.8,89.86084615384603
49.2,-105.6,31.557000000000002
48.8,-105.6,34.59033333333334
48.4,-105.6,39.430076923076896
48.0,-105.6,35.78068421052633
47.6,-105.6,42.17796774193545
47.2,-105.6,49.49033333333327
46.8,-105.6,62.98881818181807
46.4,-105.6,73.97366666666657
46.0,-105.6,70.09732258064506
45.6,-105.6,64.33874603174594
45.2,-105.6,64.92995081967203
44.8,-105.6,73.96273770491793
44.4,-105.6,69.74248387096763
43.2,-105.6,51.405360655737645
43.6,-105.6,58.94634426229501
44.0,-105.6,64.64033333333323
42.4,-105.6,44.742483870967696
42.8,-105.6,45.58392307692302
41.2,-105.6,29.107000000000014
41.6,-105.6,30.307000000000013
42.0,-105.6,30.552901639344274
40.4,-105.6,33.91017460317461
40.8,-105.6,31.54509523809525
39.2,-105.6,28.963250000000013
39.6,-105.6,32.846682539682554
40.0,-105.6,33.12238461538461
38.4,-105.6,25.64033333333334
38.8,-105.6,29.869500000000013
37.6,-105.6,18.63512500000001
37.2,-105.6,17.41811111111112
38.0,-105.6,20.22887500000001
36.8,-105.6,27.999307692307706
36.4,-105.6,27.507000000000012
36.0,-105.6,27.322625000000013
35.6,-105.6,21.707000000000008
35.2,-105.6,18.068194029850755
34.8,-105.6,14.441328358208965
34.4,-105.6,11.37049206349207
34.0,-105.6,9.094878787878795
33.2,-105.6,9.29112698412699
33.6,-105.6,8.64033333333334
32.4,-105.6,8.08960869565218
32.8,-105.6,9.351117647058832
31.2,-105.6,8.307000000000004
31.6,-105.6,8.830076923076929
32.0,-105.6,8.64033333333334
48.8,-88.4,75.77758823529412
48.4,-88.4,94.27421311475396
30.8,-105.6,7.973666666666667
48.0,-88.4,96.03914285714272
47.6,-88.4,96.12789552238793
47.2,-88.4,61.342714285714216
46.8,-88.4,51.777588235294054
46.4,-88.4,42.99218518518517
46.0,-88.4,43.07842857142851
45.6,-88.4,45.14336363636361
45.2,-88.4,45.5685384615384
44.8,-88.4,43.96273770491799
44.4,-88.4,43.73322950819668
43.2,-88.4,37.26012499999998
43.6,-88.4,37.21469230769229
44.0,-88.4,43.929950819672094
42.4,-88.4,32.71969841269843
42.8,-88.4,36.42768965517242
41.2,-88.4,35.862555555555545
41.6,-88.4,29.47366666666668
42.0,-88.4,29.08119354838711
40.4,-88.4,42.048935483870935
40.8,-88.4,40.100650793650765
39.2,-88.4,49.037158730158666
39.6,-88.4,47.00541269841264
40.0,-88.4,43.83080952380948
38.4,-88.4,57.1993076923076
38.8,-88.4,51.38636507936501
37.6,-88.4,61.761545454545356
37.2,-88.4,63.894301587301484
38.0,-88.4,58.68795238095229
36.8,-88.4,65.4788749999999
36.4,-88.4,68.30699999999989
36.0,-88.4,67.3069999999999
35.6,-88.4,65.68935294117637
35.2,-88.4,60.323393442622866
34.8,-88.4,58.579727272727176
34.4,-88.4,57.241426229508114
34.0,-88.4,57.216090909090816
33.2,-88.4,61.6663749999999
33.6,-88.4,61.91894029850736
32.4,-88.4,54.27366666666659
32.8,-88.4,58.57460563380272
31.2,-88.4,54.495405797101355
31.6,-88.4,57.23007692307684
32.0,-88.4,56.008492537313344
30.8,-88.4,57.46642028985497
30.4,-88.4,70.67207936507926
30.0,-88.4,80.01288235294105
29.6,-88.4,79.09161538461527
29.2,-88.4,80.36255555555542
28.4,-88.4,80.91414285714275
28.8,-88.4,81.07972727272714
45.2,-71.2,71.90274468085099
28.0,-88.4,79.307
44.8,-71.2,62.86255555555547
44.4,-71.2,60.96273770491794
44.0,-71.2,52.62958064516123
43.6,-71.2,50.51334920634914
43.2,-71.2,45.67796774193543
42.4,-71.2,49.48441935483864
42.8,-71.2,46.11652380952375
41.2,-71.2,80.84668253968242
41.6,-71.2,58.941920634920535
42.0,-71.2,49.80699999999994
40.8,-71.2,80.62700000000001
49.2,-121.6,51.807
48.8,-121.6,51.22503278688519
48.4,-121.6,43.8403333333333
48.0,-121.6,47.569295081967155
47.6,-121.6,46.973666666666624
47.2,-121.6,43.893206896551696
46.8,-121.6,46.81469230769225
46.4,-121.6,34.22635483870969
46.0,-121.6,29.687952380952392
45.6,-121.6,27.338746031746044
45.2,-121.6,27.99450000000001
44.8,-121.6,24.979131147540997
44.4,-121.6,24.823129032258077
44.0,-121.6,24.69409677419356
43.6,-121.6,20.36950000000001
43.2,-121.6,17.30700000000001
42.4,-121.6,19.624460317460326
42.8,-121.6,17.95779365079366
41.2,-121.6,15.259380952380964
41.6,-121.6,17.30700000000001
42.0,-121.6,18.30700000000001
40.4,-121.6,17.15075000000001
40.8,-121.6,17.243507936507946
39.2,-121.6,26.978875000000013
39.6,-121.6,24.057000000000013
40.0,-121.6,21.599307692307704
38.4,-121.6,29.957793650793665
38.8,-121.6,25.338746031746044
37.2,-121.6,23.107000000000014
37.6,-121.6,20.19762500000001
38.0,-121.6,30.838250000000013
36.4,-121.6,29.522384615384627
36.8,-121.6,42.33776923076918
35.6,-121.6,86.62518181818169
35.2,-121.6,91.18199999999987
36.0,-121.6,64.22887499999987
34.8,-121.6,92.16414285714272
34.4,-121.6,90.6403333333332
34.0,-121.6,92.68477777777768
49.2,-104.4,33.307
48.8,-104.4,36.259380952380944
48.4,-104.4,40.70699999999997
48.0,-104.4,42.694096774193504
47.6,-104.4,47.25699999999995
47.2,-104.4,49.491615384615315
46.8,-104.4,58.9677142857142
46.4,-104.4,79.35245454545442
46.0,-104.4,77.02831147540972
45.6,-104.4,75.04837931034473
45.2,-104.4,77.21876470588224
44.8,-104.4,79.66293220338972
44.4,-104.4,76.8569999999999
43.2,-104.4,52.30699999999993
43.6,-104.4,49.43814754098354
44.0,-104.4,56.48610447761186
42.4,-104.4,51.0973225806451
42.8,-104.4,60.08477777777769
41.2,-104.4,49.143065573770436
41.6,-104.4,51.24350793650786
42.0,-104.4,48.39930769230762
40.4,-104.4,35.387645161290315
40.8,-104.4,40.02128571428569
39.2,-104.4,43.791374999999945
39.6,-104.4,38.6244603174603
40.0,-104.4,35.0054126984127
38.4,-104.4,44.16414285714282
38.8,-104.4,48.49449999999994
37.6,-104.4,45.78319047619042
37.2,-104.4,46.53776923076917
38.0,-104.4,41.091615384615345
36.8,-104.4,47.99930769230764
36.4,-104.4,45.14826984126979
36.0,-104.4,43.17063636363632
35.6,-104.4,35.916374999999995
35.2,-104.4,29.728875000000013
34.8,-104.4,24.122384615384625
34.4,-104.4,20.66183870967743
34.0,-104.4,19.12789552238807
33.2,-104.4,14.937769230769241
33.6,-104.4,16.695059701492546
32.4,-104.4,13.386365079365088
32.8,-104.4,15.483470588235305
31.2,-104.4,11.1993076923077
31.6,-104.4,11.03163768115943
32.0,-104.4,12.091615384615393
48.8,-87.2,96.34699999999997
48.4,-87.2,96.56096825396811
30.4,-104.4,13.973666666666675
30.8,-104.4,13.176565217391314
48.0,-87.2,97.0283114754097
47.6,-87.2,100.30699999999986
47.2,-87.2,100.30699999999986
30.0,-104.4,14.321925373134338
29.6,-104.4,12.307000000000006
46.8,-87.2,97.9627377049179
46.4,-87.2,57.11345161290316
46.0,-87.2,45.45216129032253
45.6,-87.2,61.710225806451504
45.2,-87.2,50.12366666666661
44.8,-87.2,69.90699999999988
44.4,-87.2,82.62366666666655
43.2,-87.2,73.88077049180318
43.6,-87.2,76.17063636363625
44.0,-87.2,79.55699999999989
42.4,-87.2,68.57818644067787
42.8,-87.2,69.79906349206338
41.2,-87.2,34.019121212121206
41.6,-87.2,53.29087096774189
42.0,-87.2,72.51012499999989
40.4,-87.2,38.164142857142835
40.8,-87.2,39.09732258064514
39.2,-87.2,40.91637499999996
39.6,-87.2,39.529222222222195
40.0,-87.2,38.767317460317436
38.4,-87.2,48.58392307692301
38.8,-87.2,42.08477777777774
37.6,-87.2,52.830076923076845
37.2,-87.2,57.02574999999991
38.0,-87.2,50.91017460317454
36.8,-87.2,59.41469230769221
36.4,-87.2,58.46084615384606
36.0,-87.2,55.80699999999992
35.6,-87.2,63.1507499999999
35.2,-87.2,60.30699999999991
34.8,-87.2,58.49449999999991
34.4,-87.2,59.61003030303021
34.0,-87.2,59.78461194029841
33.2,-87.2,55.87416417910439
33.6,-87.2,57.73776923076914
32.4,-87.2,51.56853846153839
32.8,-87.2,53.941920634920564
31.2,-87.2,54.73124242424234
31.6,-87.2,54.82873913043469
32.0,-87.2,53.78392307692299
30.8,-87.2,56.53088059701483
30.4,-87.2,70.40377419354827
30.0,-87.2,82.30699999999986
29.6,-87.2,82.30699999999987
29.2,-87.2,82.307
46.8,-70.0,75.607
46.4,-70.0,77.60111764705873
46.0,-70.0,71.63486885245892
45.6,-70.0,61.274741935483775
45.2,-70.0,56.76012499999992
44.8,-70.0,50.40699999999994
44.4,-70.0,49.29087096774188
44.0,-70.0,47.49747619047613
43.6,-70.0,62.18001587301577
43.2,-70.0,71.89033333333326
42.4,-70.0,74.86255555555546
42.8,-70.0,76.94336363636364
41.2,-70.0,75.8308095238094
41.6,-70.0,72.47887499999989
42.0,-70.0,67.274213114754
40.8,-70.0,79.66414285714286
49.2,-120.4,30.307000000000002
48.8,-120.4,31.66765573770493
48.4,-120.4,24.503721311475424
48.0,-120.4,23.093885245901653
47.6,-120.4,23.032806451612917
47.2,-120.4,24.873666666666676
46.8,-120.4,20.454540983606567
46.4,-120.4,20.71969841269842
46.0,-120.4,21.91990322580646
45.6,-120.4,23.12667213114755
45.2,-120.4,24.307000000000013
44.8,-120.4,23.822625000000013
44.4,-120.4,24.79087096774195
44.0,-120.4,18.74248387096775
43.6,-120.4,17.53650819672132
43.2,-120.4,17.767317460317468
42.4,-120.4,16.941920634920645
42.8,-120.4,18.12667213114755
41.2,-120.4,14.180015873015883
41.6,-120.4,16.258612903225817
42.0,-120.4,17.00541269841271
40.4,-120.4,12.19762500000001
40.8,-120.4,13.005412698412707
39.2,-120.4,22.478875000000013
39.6,-120.4,16.52575000000001
40.0,-120.4,13.436032258064525
38.4,-120.4,27.560968253968266
38.8,-120.4,27.369500000000013
37.2,-120.4,18.799307692307703
37.6,-120.4,19.83825000000001
38.0,-120.4,22.751444444444452
36.4,-120.4,14.122384615384625
36.8,-120.4,14.195888888888899
36.0,-120.4,14.760125000000011
35.6,-120.4,20.41637500000001
35.2,-120.4,38.50396969696965
34.8,-120.4,55.522384615384524
34.4,-120.4,74.60387499999989
34.0,-120.4,86.12518181818169
33.6,-120.4,92.6342727272726
48.8,-103.2,41.38392307692303
48.4,-103.2,39.94493103448274
48.0,-103.2,38.242483870967725
47.6,-103.2,40.82312903225803
47.2,-103.2,49.67988135593214
46.8,-103.2,61.588249999999896
46.4,-103.2,71.07366666666657
46.0,-103.2,73.38896721311465
45.6,-103.2,75.30699999999989
45.2,-103.2,75.44033333333323
44.8,-103.2,73.50054838709667
44.4,-103.2,73.2586129032257
43.2,-103.2,61.53776923076913
43.6,-103.2,69.25615254237279
44.0,-103.2,76.5223846153845
42.4,-103.2,58.07262499999992
42.8,-103.2,61.21022580645152
41.2,-103.2,50.11652380952374
41.6,-103.2,52.15945901639337
42.0,-103.2,54.68404918032779
40.4,-103.2,42.75315384615379
40.8,-103.2,45.04893548387092
39.2,-103.2,45.941920634920585
39.6,-103.2,42.83824999999995
40.0,-103.2,41.01012499999997
38.4,-103.2,48.86255555555549
38.8,-103.2,46.072624999999945
37.6,-103.2,52.35461904761897
37.2,-103.2,57.83824999999991
38.0,-103.2,47.83824999999994
36.8,-103.2,53.677967741935404
36.4,-103.2,52.44546153846146
36.0,-103.2,48.449857142857084
35.6,-103.2,39.217447761193995
35.2,-103.2,33.021285714285725
34.8,-103.2,32.61582352941176
34.4,-103.2,31.916375000000013
34.0,-103.2,30.170636363636376
33.2,-103.2,24.322384615384628
33.6,-103.2,27.592714285714298
32.4,-103.2,21.202522388059712
32.8,-103.2,23.366701492537324
31.2,-103.2,15.918940298507472
31.6,-103.2,17.47887500000001
32.0,-103.2,18.454058823529422
48.4,-86.0,77.307
30.4,-103.2,18.095732394366205
30.8,-103.2,15.753153846153857
48.0,-86.0,94.3069999999999
47.6,-86.0,97.30699999999986
47.2,-86.0,93.41044827586195
30.0,-103.2,16.66637500000001
29.6,-103.2,15.770768115942039
29.2,-103.2,16.372573770491815
46.8,-86.0,72.70093939393931
46.4,-86.0,39.37596551724136
28.8,-103.2,14.973666666666666
46.0,-86.0,61.59732258064504
45.6,-86.0,85.69161538461526
45.2,-86.0,82.21928070175429
44.8,-86.0,46.68578787878783
44.4,-86.0,34.11345161290323
43.2,-86.0,36.56096825396824
43.6,-86.0,34.76731746031746
44.0,-86.0,34.374796610169504
42.4,-86.0,37.979131147540976
42.8,-86.0,39.61469230769227
41.2,-86.0,35.8149365079365
41.6,-86.0,33.307
42.0,-86.0,31.82366666666668
40.4,-86.0,35.244499999999995
40.8,-86.0,35.90074999999999
39.2,-86.0,38.00541269841268
39.6,-86.0,36.76853846153844
40.0,-86.0,35.87151612903225
38.4,-86.0,43.60387499999995
38.8,-86.0,40.62446031746028
37.6,-86.0,48.30699999999993
37.2,-86.0,50.978874999999924
38.0,-86.0,44.822624999999945
36.8,-86.0,54.97366666666659
36.4,-86.0,57.40074999999991
36.0,-86.0,57.35315384615375
35.6,-86.0,59.068904761904676
35.2,-86.0,58.486104477611846
34.8,-86.0,60.1819999999999
34.4,-86.0,61.874164179104376
34.0,-86.0,55.36760606060597
33.2,-86.0,53.852454545454464
33.6,-86.0,55.19409677419347
32.4,-86.0,51.06062318840572
32.8,-86.0,50.77574999999993
31.2,-86.0,54.05699999999991
31.6,-86.0,51.06890476190469
32.0,-86.0,50.115823529411685
30.4,-86.0,68.9971408450703
30.8,-86.0,56.97366666666658
47.2,-68.8,78.1125555555555
30.0,-86.0,89.58392307692294
29.6,-86.0,87.67063636363623
29.2,-86.0,87.35177611940286
46.8,-68.8,75.7102258064515
46.4,-68.8,72.2086393442622
28.8,-86.0,86.52439130434783
46.0,-68.8,71.89716393442612
45.6,-68.8,63.53280645161281
45.2,-68.8,64.11345161290312
44.8,-68.8,65.50054838709667
44.4,-68.8,66.05303174603165
44.0,-68.8,74.99552459016382
43.6,-68.8,81.23007692307692
49.2,-119.2,24.307
48.8,-119.2,21.782409836065582
48.4,-119.2,19.700442622950828
48.0,-119.2,15.984419354838721
47.6,-119.2,15.290606557377059
47.2,-119.2,13.979131147540995
46.8,-119.2,15.65620634920636
46.4,-119.2,19.192245901639353
46.0,-119.2,20.602081967213124
45.6,-119.2,22.516677419354853
45.2,-119.2,32.82312903225808
44.8,-119.2,29.990333333333346
44.4,-119.2,26.08477777777779
44.0,-119.2,21.758612903225817
43.6,-119.2,15.903774193548395
43.2,-119.2,14.887645161290333
42.4,-119.2,11.597322580645168
42.8,-119.2,13.371516129032267
41.2,-119.2,11.225032786885253
41.6,-119.2,12.98441935483872
42.0,-119.2,14.01012500000001
40.4,-119.2,9.74248387096775
40.8,-119.2,10.369500000000007
39.2,-119.2,9.807000000000007
39.6,-119.2,8.447625000000006
40.0,-119.2,9.259380952380958
38.4,-119.2,13.259380952380962
38.8,-119.2,11.291126984126992
37.2,-119.2,26.619500000000013
37.6,-119.2,22.025750000000013
38.0,-119.2,17.15075000000001
36.4,-119.2,27.687952380952392
36.8,-119.2,24.619500000000013
36.0,-119.2,22.80700000000001
35.6,-119.2,19.645461538461547
35.2,-119.2,17.202522388059712
34.8,-119.2,17.16637500000001
34.4,-119.2,47.534272727272636
34.0,-119.2,72.23007692307681
33.6,-119.2,75.00849253731332
33.2,-119.2,72.82699999999991
48.8,-102.0,40.33685074626862
48.4,-102.0,40.289456140350865
48.0,-102.0,39.10699999999997
47.6,-102.0,44.04837931034479
47.2,-102.0,51.15315384615377
46.8,-102.0,63.27251724137922
46.4,-102.0,67.24639393939384
46.0,-102.0,68.05245454545445
45.6,-102.0,68.19105797101437
45.2,-102.0,73.5927142857142
44.8,-102.0,71.51912121212109
44.4,-102.0,67.09388524590155
43.2,-102.0,66.993567164179
43.6,-102.0,66.32424137931025
44.0,-102.0,66.87842857142847
42.4,-102.0,55.60858730158722
42.8,-102.0,60.048935483870885
41.2,-102.0,46.774741935483824
41.6,-102.0,49.67796774193542
42.0,-102.0,50.77366666666661
40.4,-102.0,42.98392307692303
40.8,-102.0,42.73776923076919
39.2,-102.0,47.862555555555495
39.6,-102.0,45.775749999999945
40.0,-102.0,45.306999999999945
38.4,-102.0,53.91637499999992
38.8,-102.0,50.81493650793644
37.6,-102.0,50.35315384615377
37.2,-102.0,51.71022580645154
38.0,-102.0,52.545095238095165
36.8,-102.0,46.928212121212056
36.4,-102.0,46.17796774193543
36.0,-102.0,41.88512499999996
35.6,-102.0,36.70382539682538
35.2,-102.0,34.78392307692307
34.8,-102.0,31.650283582089557
34.4,-102.0,29.682000000000013
34.0,-102.0,30.017144927536243
33.2,-102.0,30.023417910447773
33.6,-102.0,30.687952380952392
32.4,-102.0,23.870380281690153
32.8,-102.0,26.17366666666668
31.2,-102.0,27.137769230769244
31.6,-102.0,26.178428571428583
32.0,-102.0,25.168538461538475
30.8,-102.0,29.713250000000013
30.4,-102.0,31.218764705882357
48.0,-84.8,76.057
47.6,-84.8,75.932
47.2,-84.8,75.00912765957439
30.0,-102.0,31.90401492537314
29.6,-102.0,31.557
46.8,-84.8,66.55699999999992
46.4,-84.8,42.98881818181815
46.0,-84.8,51.37257377049172
45.6,-84.8,42.99033333333331
45.2,-84.8,32.63007692307693
44.8,-84.8,28.516677419354853
