Lat,Lng, T_201406061800
36.8,-105.6,70.38846153846154
36.4,-105.6,72.9943076923077
36.0,-105.6,68.42749999999997
35.6,-105.6,75.15707692307691
35.2,-105.6,79.57238805970147
34.8,-105.6,81.25417910447766
34.4,-105.6,82.53857142857142
34.0,-105.6,84.91999999999999
33.2,-105.6,80.22142857142852
33.6,-105.6,86.08181818181814
32.4,-105.6,89.4917391304348
32.8,-105.6,79.50941176470587
31.2,-105.6,95.57724137931035
31.6,-105.6,91.62015384615384
32.0,-105.6,90.58142857142859
48.8,-88.4,59.33352941176472
48.4,-88.4,48.92737704918032
30.8,-105.6,98.83999999999999
48.0,-88.4,45.78285714285714
47.6,-88.4,46.41746268656717
47.2,-88.4,64.45464285714287
46.8,-88.4,69.17794117647058
46.4,-88.4,73.81666666666666
46.0,-88.4,75.47514285714296
45.6,-88.4,74.8678181818182
45.2,-88.4,76.05984615384615
44.8,-88.4,76.74180327868847
44.4,-88.4,74.89163934426232
43.2,-88.4,76.02687500000005
43.6,-88.4,77.08446153846145
44.0,-88.4,73.44573770491805
42.4,-88.4,78.47857142857144
42.8,-88.4,75.95103448275863
41.2,-88.4,80.19285714285714
41.6,-88.4,80.0872727272727
42.0,-88.4,79.74935483870968
40.4,-88.4,79.3632258064516
40.8,-88.4,80.07571428571431
39.2,-88.4,79.92714285714283
39.6,-88.4,79.46142857142864
40.0,-88.4,79.84428571428565
38.4,-88.4,79.71799999999992
38.8,-88.4,80.4042857142857
37.6,-88.4,79.01545454545452
37.2,-88.4,79.56999999999996
38.0,-88.4,79.80428571428574
36.8,-88.4,79.88843749999997
36.4,-88.4,76.26636363636362
36.0,-88.4,75.85571428571441
35.6,-88.4,76.96294117647065
35.2,-88.4,79.35622950819675
34.8,-88.4,82.16818181818186
34.4,-88.4,84.23393442622942
34.0,-88.4,85.75727272727273
33.2,-88.4,88.45249999999996
33.6,-88.4,87.14850746268645
32.4,-88.4,89.22499999999994
32.8,-88.4,88.78492957746478
31.2,-88.4,89.62739130434792
31.6,-88.4,88.63769230769228
32.0,-88.4,88.5992537313433
30.8,-88.4,88.88652173913043
30.4,-88.4,84.05285714285708
30.0,-88.4,80.38294117647064
29.6,-88.4,80.79800000000006
29.2,-88.4,80.42000000000003
28.4,-88.4,79.96999999999993
28.8,-88.4,80.02454545454543
45.2,-71.2,60.29638297872341
28.0,-88.4,79.97
44.8,-71.2,63.49
44.4,-71.2,62.7460655737705
44.0,-71.2,67.68064516129033
43.6,-71.2,68.76714285714283
43.2,-71.2,72.20967741935482
42.4,-71.2,71.55935483870968
42.8,-71.2,72.6985714285714
41.2,-71.2,61.58428571428573
41.6,-71.2,68.66714285714284
42.0,-71.2,71.54483870967744
40.8,-71.2,61.645999999999994
49.2,-121.6,54.05
48.8,-121.6,54.93819672131146
48.4,-121.6,64.95500000000001
48.0,-121.6,59.21688524590162
47.6,-121.6,56.212999999999994
47.2,-121.6,59.42517241379309
46.8,-121.6,55.69215384615382
46.4,-121.6,59.383225806451655
46.0,-121.6,62.24428571428574
45.6,-121.6,65.86714285714285
45.2,-121.6,61.5425
44.8,-121.6,64.84409836065575
44.4,-121.6,66.06354838709677
44.0,-121.6,62.80322580645161
43.6,-121.6,65.06093750000001
43.2,-121.6,65.28031250000002
42.4,-121.6,67.88999999999997
42.8,-121.6,66.17857142857142
41.2,-121.6,76.22999999999996
41.6,-121.6,71.61968749999998
42.0,-121.6,71.22838709677416
40.4,-121.6,75.07624999999997
40.8,-121.6,74.16142857142856
39.2,-121.6,80.45375
39.6,-121.6,81.35937500000001
40.0,-121.6,78.70999999999995
38.4,-121.6,74.72428571428571
38.8,-121.6,77.85857142857141
37.2,-121.6,74.83861538461538
37.6,-121.6,79.46656250000002
38.0,-121.6,77.00562499999998
36.4,-121.6,71.48784615384618
36.8,-121.6,65.44815384615383
35.6,-121.6,54.9909090909091
35.2,-121.6,54.16250000000001
36.0,-121.6,62.04874999999999
34.8,-121.6,54.50714285714291
34.4,-121.6,54.94999999999994
34.0,-121.6,54.95
49.2,-104.4,58.459999999999994
48.8,-104.4,59.72428571428568
48.4,-104.4,60.60500000000001
48.0,-104.4,59.644516129032205
47.6,-104.4,58.79300000000001
47.2,-104.4,57.589076923076945
46.8,-104.4,55.84678571428574
46.4,-104.4,55.24727272727279
46.0,-104.4,53.50409836065575
45.6,-104.4,53.84206896551725
45.2,-104.4,53.835588235294146
44.8,-104.4,51.31949152542369
44.4,-104.4,52.13300000000001
43.2,-104.4,63.962000000000025
43.6,-104.4,64.25393442622952
44.0,-104.4,60.059850746268665
42.4,-104.4,64.65838709677418
42.8,-104.4,61.35571428571426
41.2,-104.4,66.33721311475409
41.6,-104.4,66.27857142857144
42.0,-104.4,67.0044615384616
40.4,-104.4,74.99967741935485
40.8,-104.4,71.95571428571431
39.2,-104.4,69.61437499999998
39.6,-104.4,71.9071428571428
40.0,-104.4,74.65285714285713
38.4,-104.4,72.7442857142857
38.8,-104.4,69.39499999999995
37.6,-104.4,72.99857142857145
37.2,-104.4,73.19923076923084
38.0,-104.4,74.74446153846158
36.8,-104.4,69.07861538461535
36.4,-104.4,72.61571428571428
36.0,-104.4,74.11727272727269
35.6,-104.4,79.8378125
35.2,-104.4,83.83718750000003
34.8,-104.4,84.46723076923081
34.4,-104.4,87.03645161290316
34.0,-104.4,89.33805970149258
33.2,-104.4,94.8518461538462
33.6,-104.4,91.35029850746271
32.4,-104.4,96.5157142857142
32.8,-104.4,95.74382352941166
31.2,-104.4,97.45769230769231
31.6,-104.4,98.22826086956528
32.0,-104.4,97.18630769230768
48.8,-87.2,44.68280000000001
48.4,-87.2,40.610000000000035
30.4,-104.4,92.71571428571428
30.8,-104.4,93.77521739130427
48.0,-87.2,41.022131147540975
47.6,-87.2,43.54213114754096
47.2,-87.2,45.8803225806452
30.0,-104.4,92.37656716417912
29.6,-104.4,97.69341463414634
46.8,-87.2,48.17491803278685
46.4,-87.2,69.52999999999996
46.0,-87.2,75.49612903225808
45.6,-87.2,65.90387096774194
45.2,-87.2,63.875
44.8,-87.2,54.21338461538461
44.4,-87.2,46.232000000000006
43.2,-87.2,47.906393442622964
43.6,-87.2,46.16272727272723
44.0,-87.2,45.85099999999998
42.4,-87.2,51.105932203389784
42.8,-87.2,49.51571428571433
41.2,-87.2,79.62909090909082
41.6,-87.2,69.70999999999998
42.0,-87.2,55.5996875
40.4,-87.2,77.37285714285717
40.8,-87.2,79.66516129032257
39.2,-87.2,79.53124999999996
39.6,-87.2,77.78714285714275
40.0,-87.2,77.5442857142856
38.4,-87.2,79.40784615384622
38.8,-87.2,79.85571428571428
37.6,-87.2,81.09707692307697
37.2,-87.2,80.81656250000007
38.0,-87.2,80.81857142857149
36.8,-87.2,80.39646153846154
36.4,-87.2,81.54292307692313
36.0,-87.2,81.55062499999993
35.6,-87.2,79.83218749999996
35.2,-87.2,81.84428571428573
34.8,-87.2,84.5375000000001
34.4,-87.2,84.02000000000005
34.0,-87.2,85.92611940298514
33.2,-87.2,87.83089552238799
33.6,-87.2,87.15615384615374
32.4,-87.2,88.93953846153839
32.8,-87.2,88.77000000000005
31.2,-87.2,88.97000000000001
31.6,-87.2,88.82652173913043
32.0,-87.2,89.07799999999997
30.8,-87.2,89.51805970149265
30.4,-87.2,84.39741935483863
30.0,-87.2,79.97
29.6,-87.2,79.96999999999998
29.2,-87.2,79.97000000000001
46.8,-70.0,63.41900000000002
46.4,-70.0,62.86294117647059
46.0,-70.0,61.967049180327855
45.6,-70.0,62.87290322580646
45.2,-70.0,65.35062500000004
44.8,-70.0,70.83500000000001
44.4,-70.0,71.25741935483866
44.0,-70.0,71.91285714285718
43.6,-70.0,62.39857142857144
43.2,-70.0,59.33749999999997
42.4,-70.0,61.54333333333337
42.8,-70.0,60.08818181818185
41.2,-70.0,61.34142857142856
41.6,-70.0,63.25249999999999
42.0,-70.0,63.787704918032794
40.8,-70.0,59.989999999999995
49.2,-120.4,53.27
48.8,-120.4,54.312622950819666
48.4,-120.4,61.332622950819655
48.0,-120.4,63.525081967213104
47.6,-120.4,67.82
47.2,-120.4,64.15100000000002
46.8,-120.4,70.8549180327869
46.4,-120.4,71.8042857142857
46.0,-120.4,68.60096774193549
45.6,-120.4,69.51819672131145
45.2,-120.4,66.44096774193548
44.8,-120.4,67.36999999999996
44.4,-120.4,64.44935483870967
44.0,-120.4,67.9158064516129
43.6,-120.4,66.71786885245899
43.2,-120.4,67.43285714285709
42.4,-120.4,65.85000000000001
42.8,-120.4,66.79754098360655
41.2,-120.4,72.35571428571433
41.6,-120.4,71.73645161290325
42.0,-120.4,69.96714285714283
40.4,-120.4,78.21781249999994
40.8,-120.4,75.80428571428573
39.2,-120.4,72.7728125
39.6,-120.4,73.88937499999999
40.0,-120.4,74.36967741935482
38.4,-120.4,79.5842857142857
38.8,-120.4,77.16874999999997
37.2,-120.4,84.7358461538462
37.6,-120.4,85.1871875
38.0,-120.4,84.6957142857143
36.4,-120.4,85.442
36.8,-120.4,84.29285714285719
36.0,-120.4,83.350625
35.6,-120.4,82.29593750000002
35.2,-120.4,75.4727272727273
34.8,-120.4,62.980769230769255
34.4,-120.4,58.63718749999999
34.0,-120.4,54.767272727272776
33.6,-120.4,55.071090909090884
48.8,-103.2,56.25707692307687
48.4,-103.2,56.11689655172418
48.0,-103.2,56.07935483870969
47.6,-103.2,55.028387096774196
47.2,-103.2,52.83271186440676
46.8,-103.2,50.025312499999984
46.4,-103.2,47.212999999999994
46.0,-103.2,47.75295081967218
45.6,-103.2,49.49937500000002
45.2,-103.2,51.43399999999995
44.8,-103.2,53.42
44.4,-103.2,55.937096774193556
43.2,-103.2,61.909076923076945
43.6,-103.2,57.918474576271215
44.0,-103.2,55.03307692307691
42.4,-103.2,66.51781250000005
42.8,-103.2,63.6451612903226
41.2,-103.2,69.3957142857142
41.6,-103.2,69.05786885245898
42.0,-103.2,68.10770491803274
40.4,-103.2,75.31769230769231
40.8,-103.2,73.08935483870965
39.2,-103.2,72.70428571428572
39.6,-103.2,74.31125000000002
40.0,-103.2,76.40093750000001
38.4,-103.2,72.07285714285719
38.8,-103.2,73.29593750000006
37.6,-103.2,70.85571428571426
37.2,-103.2,67.81718749999997
38.0,-103.2,74.02437499999999
36.8,-103.2,71.4548387096774
36.4,-103.2,72.59000000000002
36.0,-103.2,74.96428571428568
35.6,-103.2,79.78731343283584
35.2,-103.2,83.96142857142854
34.8,-103.2,83.98294117647055
34.4,-103.2,85.90718750000003
34.0,-103.2,87.69363636363629
33.2,-103.2,90.98046153846146
33.6,-103.2,88.68142857142854
32.4,-103.2,93.88910447761208
32.8,-103.2,92.40074626865666
31.2,-103.2,99.71626865671641
31.6,-103.2,98.3665625
32.0,-103.2,96.49558823529404
48.4,-86.0,51.44
30.4,-103.2,93.85028169014085
30.8,-103.2,98.98630769230766
48.0,-86.0,43.794390243902434
47.6,-86.0,41.9042857142857
47.2,-86.0,44.54103448275859
30.0,-103.2,96.64812499999995
29.6,-103.2,97.38826086956523
29.2,-103.2,96.68934426229504
46.8,-86.0,55.91000000000001
46.4,-86.0,74.36827586206894
28.8,-103.2,100.97000000000001
46.0,-86.0,61.88580645161288
45.6,-86.0,44.49061538461538
45.2,-86.0,47.263684210526336
44.8,-86.0,66.14000000000001
44.4,-86.0,75.0054838709678
43.2,-86.0,73.1557142857142
43.6,-86.0,73.68142857142861
44.0,-86.0,73.3038983050848
42.4,-86.0,74.3250819672131
42.8,-86.0,73.51215384615384
41.2,-86.0,76.94428571428564
41.6,-86.0,76.78142857142855
42.0,-86.0,75.36200000000007
40.4,-86.0,76.72718749999999
40.8,-86.0,77.2137499999999
39.2,-86.0,77.26142857142855
39.6,-86.0,76.98199999999993
40.0,-86.0,77.33387096774184
38.4,-86.0,77.96749999999992
38.8,-86.0,78.32714285714285
37.6,-86.0,79.37857142857138
37.2,-86.0,79.76187499999996
38.0,-86.0,79.39343749999998
36.8,-86.0,79.6214285714286
36.4,-86.0,81.4156250000001
36.0,-86.0,81.76999999999991
35.6,-86.0,80.68428571428578
35.2,-86.0,80.51268656716418
34.8,-86.0,81.95843750000003
34.4,-86.0,81.65447761194035
34.0,-86.0,84.84909090909093
33.2,-86.0,87.49454545454539
33.6,-86.0,86.19741935483863
32.4,-86.0,88.55521739130434
32.8,-86.0,89.0740625
31.2,-86.0,89.97323529411776
31.6,-86.0,89.65285714285721
32.0,-86.0,88.99382352941173
30.4,-86.0,84.59169014084505
30.8,-86.0,89.2014285714286
47.2,-68.8,61.320000000000014
30.0,-86.0,78.05646153846142
29.6,-86.0,77.98999999999988
29.2,-86.0,77.89328358208942
46.8,-68.8,62.057096774193525
46.4,-68.8,63.2860655737705
28.8,-86.0,77.42652173913044
46.0,-68.8,63.023442622950796
45.6,-68.8,65.39580645161288
45.2,-68.8,66.46709677419358
44.8,-68.8,67.55870967741932
44.4,-68.8,65.31571428571425
44.0,-68.8,57.7473770491803
43.6,-68.8,55.52461538461538
49.2,-119.2,62.06
48.8,-119.2,63.74049180327869
48.4,-119.2,67.46147540983603
48.0,-119.2,70.50548387096775
47.6,-119.2,70.84901639344258
47.2,-119.2,73.4959016393443
46.8,-119.2,75.65571428571427
46.4,-119.2,72.6667213114754
46.0,-119.2,68.6034426229508
45.6,-119.2,68.25838709677414
45.2,-119.2,60.7564516129032
44.8,-119.2,62.72
44.4,-119.2,63.71285714285714
44.0,-119.2,64.42032258064516
43.6,-119.2,69.27161290322582
43.2,-119.2,71.30967741935487
42.4,-119.2,71.50419354838708
42.8,-119.2,71.478064516129
41.2,-119.2,72.39524590163937
41.6,-119.2,70.33419354838705
42.0,-119.2,68.19687499999999
40.4,-119.2,78.00161290322582
40.8,-119.2,75.68375000000006
39.2,-119.2,80.41709677419352
39.6,-119.2,79.671875
40.0,-119.2,78.46142857142856
38.4,-119.2,72.90714285714282
38.8,-119.2,80.31857142857145
37.2,-119.2,71.358125
37.6,-119.2,67.56406249999998
38.0,-119.2,68.69750000000005
36.4,-119.2,81.22999999999996
36.8,-119.2,81.35374999999996
36.0,-119.2,81.86843750000003
35.6,-119.2,84.86046153846151
35.2,-119.2,88.6180597014925
34.8,-119.2,77.15749999999997
34.4,-119.2,74.31363636363639
34.0,-119.2,64.39861538461538
33.6,-119.2,61.57238805970148
33.2,-119.2,60.998000000000026
48.8,-102.0,56.83059701492533
48.4,-102.0,55.992105263157896
48.0,-102.0,56.19061538461542
47.6,-102.0,54.08724137931032
47.2,-102.0,54.12199999999998
46.8,-102.0,51.08000000000001
46.4,-102.0,49.075454545454555
46.0,-102.0,50.39763636363638
45.6,-102.0,53.70565217391303
45.2,-102.0,53.10821428571427
44.8,-102.0,56.125454545454545
44.4,-102.0,59.01918032786882
43.2,-102.0,65.49208955223884
43.6,-102.0,64.01206896551724
44.0,-102.0,61.37571428571425
42.4,-102.0,71.35
42.8,-102.0,70.21516129032256
41.2,-102.0,75.80387096774197
41.6,-102.0,74.61064516129034
42.0,-102.0,73.42399999999999
40.4,-102.0,77.3143076923077
40.8,-102.0,77.33923076923072
39.2,-102.0,76.01000000000012
39.6,-102.0,76.22093750000006
40.0,-102.0,76.22428571428578
38.4,-102.0,74.97781250000001
38.8,-102.0,75.93000000000012
37.6,-102.0,75.9546153846154
37.2,-102.0,76.98838709677418
38.0,-102.0,75.58999999999995
36.8,-102.0,79.56363636363632
36.4,-102.0,80.46064516129029
36.0,-102.0,81.91343749999997
35.6,-102.0,84.00999999999993
35.2,-102.0,85.28138461538467
34.8,-102.0,86.68910447761183
34.4,-102.0,87.73249999999989
34.0,-102.0,88.26826086956517
33.2,-102.0,89.38641791044782
33.6,-102.0,89.01571428571428
32.4,-102.0,92.80577464788732
32.8,-102.0,91.16899999999993
31.2,-102.0,91.06630769230763
31.6,-102.0,91.84485714285711
32.0,-102.0,92.17400000000006
30.8,-102.0,90.68281249999998
30.4,-102.0,91.67529411764703
48.0,-84.8,56.255
47.6,-84.8,53.375
47.2,-84.8,51.99340425531915
30.0,-102.0,93.94820895522398
29.6,-102.0,94.91
46.8,-84.8,56.87807692307691
46.4,-84.8,68.38727272727273
46.0,-84.8,65.90049180327868
45.6,-84.8,70.94899999999998
45.2,-84.8,75.35092307692307
44.8,-84.8,75.25516129032262
44.4,-84.8,74.93000000000002
43.2,-84.8,74.98400000000002
43.6,-84.8,75.09061538461536
44.0,-84.8,74.86428571428573
