Lat,Lng, PoP12_201406070000
38.166666666666664,-101.83333333333333,57.39772727272727
36.83333333333333,-101.83333333333333,50.273743016759774
35.5,-101.83333333333333,28.41340782122905
36.166666666666664,-101.83333333333333,36.766666666666666
34.83333333333333,-101.83333333333333,20.09550561797753
34.166666666666664,-101.83333333333333,15.112359550561798
33.5,-101.83333333333333,11.424731182795698
32.83333333333333,-101.83333333333333,8.112903225806452
32.166666666666664,-101.83333333333333,4.659217877094972
31.5,-101.83333333333333,3.3846153846153846
30.833333333333336,-101.83333333333333,3.3210526315789473
29.5,-101.83333333333333,4.315789473684211
30.166666666666668,-101.83333333333333,4.326086956521739
44.166666666666664,-78.5,0.0
43.5,-78.5,0.0
42.83333333333333,-78.5,0.3314285714285714
42.166666666666664,-78.5,2.3771428571428572
41.5,-78.5,0.0
40.83333333333333,-78.5,0.0
40.166666666666664,-78.5,0.0
39.5,-78.5,0.0
38.166666666666664,-78.5,0.0
38.83333333333333,-78.5,0.0
37.5,-78.5,0.016853932584269662
36.166666666666664,-78.5,3.730337078651685
36.83333333333333,-78.5,1.0614525139664805
35.5,-78.5,13.005524861878452
48.83333333333333,-105.83333333333333,14.86923076923077
34.166666666666664,-78.5,27.927777777777777
34.83333333333333,-78.5,20.97814207650273
48.166666666666664,-105.83333333333333,16.077380952380953
47.5,-105.83333333333333,27.46511627906977
33.5,-78.5,25.298969072164947
46.83333333333333,-105.83333333333333,55.825581395348834
46.166666666666664,-105.83333333333333,56.848837209302324
45.5,-105.83333333333333,44.11176470588235
44.83333333333333,-105.83333333333333,33.3757225433526
44.166666666666664,-105.83333333333333,29.46783625730994
43.5,-105.83333333333333,25.578034682080926
42.83333333333333,-105.83333333333333,23.84
42.166666666666664,-105.83333333333333,26.30635838150289
41.5,-105.83333333333333,17.254335260115607
40.83333333333333,-105.83333333333333,30.2816091954023
39.5,-105.83333333333333,24.231638418079097
40.166666666666664,-105.83333333333333,28.07909604519774
38.83333333333333,-105.83333333333333,19.11864406779661
37.5,-105.83333333333333,6.713483146067416
38.166666666666664,-105.83333333333333,21.08
36.83333333333333,-105.83333333333333,8.612359550561798
35.5,-105.83333333333333,19.744444444444444
36.166666666666664,-105.83333333333333,11.64245810055866
34.83333333333333,-105.83333333333333,21.711111111111112
34.166666666666664,-105.83333333333333,16.791208791208792
33.5,-105.83333333333333,11.82967032967033
32.83333333333333,-105.83333333333333,6.917127071823204
32.166666666666664,-105.83333333333333,2.3846153846153846
31.5,-105.83333333333333,1.343558282208589
30.833333333333336,-105.83333333333333,4.071428571428571
46.166666666666664,-82.5,2.0
45.5,-82.5,4.255813953488372
44.83333333333333,-82.5,5.625730994152047
44.166666666666664,-82.5,3.813953488372093
43.5,-82.5,2.005780346820809
42.83333333333333,-82.5,2.0
42.166666666666664,-82.5,0.6666666666666666
41.5,-82.5,0.0
40.83333333333333,-82.5,0.0
40.166666666666664,-82.5,0.0
39.5,-82.5,0.0
38.166666666666664,-82.5,0.19662921348314608
38.83333333333333,-82.5,0.0
37.5,-82.5,4.151685393258427
36.166666666666664,-82.5,15.620111731843576
36.83333333333333,-82.5,8.757062146892656
35.5,-82.5,29.03314917127072
48.83333333333333,-109.83333333333333,9.82089552238806
34.83333333333333,-82.5,29.272222222222222
34.166666666666664,-82.5,33.333333333333336
48.166666666666664,-109.83333333333333,13.146198830409357
47.5,-109.83333333333333,26.11764705882353
33.5,-82.5,37.84782608695652
46.83333333333333,-109.83333333333333,44.04093567251462
32.83333333333333,-82.5,47.47513812154696
32.166666666666664,-82.5,50.1978021978022
46.166666666666664,-109.83333333333333,41.56395348837209
45.5,-109.83333333333333,45.42690058479532
31.5,-82.5,55.284946236559136
44.83333333333333,-109.83333333333333,34.67052023121387
30.166666666666668,-82.5,41.270270270270274
30.833333333333336,-82.5,54.38586956521739
44.166666666666664,-109.83333333333333,25.771929824561404
43.5,-109.83333333333333,19.410404624277458
29.5,-82.5,20.719576719576718
42.83333333333333,-109.83333333333333,11.901734104046243
28.833333333333336,-82.5,18.532608695652176
28.166666666666668,-82.5,19.95263157894737
42.166666666666664,-109.83333333333333,11.017142857142858
41.5,-109.83333333333333,9.741379310344827
27.5,-82.5,19.090425531914892
40.83333333333333,-109.83333333333333,14.718390804597702
26.166666666666668,-82.5,12.088541666666666
26.833333333333336,-82.5,16.785340314136125
40.166666666666664,-109.83333333333333,4.4124293785310735
39.5,-109.83333333333333,4.988571428571428
25.5,-82.5,14.007575757575758
38.83333333333333,-109.83333333333333,0.8448275862068966
24.166666666666668,-82.5,20.0
24.833333333333336,-82.5,20.0
37.5,-109.83333333333333,0.3333333333333333
38.166666666666664,-109.83333333333333,2.446927374301676
23.5,-82.5,20.0
36.83333333333333,-109.83333333333333,0.0
35.5,-109.83333333333333,0.0
36.166666666666664,-109.83333333333333,0.0
34.83333333333333,-109.83333333333333,0.0
34.166666666666664,-109.83333333333333,0.0
33.5,-109.83333333333333,0.0
32.83333333333333,-109.83333333333333,0.0
32.166666666666664,-109.83333333333333,0.0
31.5,-109.83333333333333,0.0
48.83333333333333,-86.5,5.777777777777778
48.166666666666664,-86.5,6.401197604790419
47.5,-86.5,12.494117647058824
46.83333333333333,-86.5,12.705882352941176
46.166666666666664,-86.5,25.24852071005917
45.5,-86.5,10.149425287356323
44.83333333333333,-86.5,5.165680473372781
44.166666666666664,-86.5,4.731428571428571
43.5,-86.5,4.329411764705882
42.83333333333333,-86.5,1.1371428571428572
42.166666666666664,-86.5,0.3448275862068966
41.5,-86.5,0.0
40.83333333333333,-86.5,0.8409090909090909
40.166666666666664,-86.5,3.1931818181818183
39.5,-86.5,2.0
38.166666666666664,-86.5,6.702857142857143
38.83333333333333,-86.5,2.8079096045197742
37.5,-86.5,12.661016949152541
36.166666666666664,-86.5,20.752808988764045
36.83333333333333,-86.5,16.80225988700565
35.5,-86.5,59.84615384615385
48.83333333333333,-113.83333333333333,24.015267175572518
34.83333333333333,-86.5,69.38121546961327
34.166666666666664,-86.5,64.0939226519337
48.166666666666664,-113.83333333333333,18.660818713450293
47.5,-113.83333333333333,16.674556213017752
33.5,-86.5,55.827777777777776
46.83333333333333,-113.83333333333333,10.929411764705883
32.83333333333333,-86.5,54.274193548387096
32.166666666666664,-86.5,47.57377049180328
46.166666666666664,-113.83333333333333,10.209302325581396
45.5,-113.83333333333333,7.081871345029239
31.5,-86.5,35.13812154696133
44.83333333333333,-113.83333333333333,8.277456647398845
30.166666666666668,-86.5,11.108108108108109
30.833333333333336,-86.5,23.295698924731184
44.166666666666664,-113.83333333333333,8.298245614035087
43.5,-113.83333333333333,3.280701754385965
29.5,-86.5,9.861842105263158
42.83333333333333,-113.83333333333333,0.4034090909090909
28.833333333333336,-86.5,10.0
42.166666666666664,-113.83333333333333,6.377142857142857
41.5,-113.83333333333333,14.448275862068966
40.83333333333333,-113.83333333333333,12.598870056497175
40.166666666666664,-113.83333333333333,13.057142857142857
39.5,-113.83333333333333,13.457627118644067
38.83333333333333,-113.83333333333333,11.204545454545455
37.5,-113.83333333333333,4.638418079096045
38.166666666666664,-113.83333333333333,8.382857142857143
36.83333333333333,-113.83333333333333,1.3389830508474576
35.5,-113.83333333333333,0.0
36.166666666666664,-113.83333333333333,0.292817679558011
34.83333333333333,-113.83333333333333,0.0
34.166666666666664,-113.83333333333333,0.0
33.5,-113.83333333333333,0.0
32.83333333333333,-113.83333333333333,0.0
32.166666666666664,-113.83333333333333,0.0
48.166666666666664,-90.5,23.21518987341772
47.5,-90.5,24.226190476190474
46.83333333333333,-90.5,22.517241379310345
46.166666666666664,-90.5,32.61963190184049
45.5,-90.5,38.26704545454545
44.83333333333333,-90.5,36.25433526011561
44.166666666666664,-90.5,28.100591715976332
43.5,-90.5,26.676136363636363
42.83333333333333,-90.5,19.57894736842105
42.166666666666664,-90.5,10.331428571428571
41.5,-90.5,9.123529411764705
40.83333333333333,-90.5,8.229508196721312
40.166666666666664,-90.5,8.23121387283237
39.5,-90.5,9.905027932960893
38.166666666666664,-90.5,11.816666666666666
38.83333333333333,-90.5,10.959302325581396
37.5,-90.5,14.738636363636363
36.166666666666664,-90.5,56.24293785310734
36.83333333333333,-90.5,29.738888888888887
35.5,-90.5,61.68571428571428
48.83333333333333,-117.83333333333333,0.0
34.83333333333333,-90.5,65.32044198895028
34.166666666666664,-90.5,63.84444444444444
48.166666666666664,-117.83333333333333,0.0
47.5,-117.83333333333333,0.0
33.5,-90.5,50.1005291005291
46.83333333333333,-117.83333333333333,0.3235294117647059
32.83333333333333,-90.5,36.84571428571429
32.166666666666664,-90.5,24.459893048128343
46.166666666666664,-117.83333333333333,2.745664739884393
45.5,-117.83333333333333,0.0
31.5,-90.5,17.104395604395606
44.83333333333333,-117.83333333333333,0.0
30.166666666666668,-90.5,11.293785310734464
30.833333333333336,-90.5,14.447368421052632
44.166666666666664,-117.83333333333333,0.0
43.5,-117.83333333333333,0.0
29.5,-90.5,8.666666666666666
42.83333333333333,-117.83333333333333,0.0
28.833333333333336,-90.5,6.862637362637362
28.166666666666668,-90.5,6.8538461538461535
42.166666666666664,-117.83333333333333,0.4482758620689655
41.5,-117.83333333333333,2.255813953488372
40.83333333333333,-117.83333333333333,3.04
40.166666666666664,-117.83333333333333,4.306818181818182
39.5,-117.83333333333333,6.454545454545454
38.83333333333333,-117.83333333333333,5.5875706214689265
37.5,-117.83333333333333,7.64245810055866
38.166666666666664,-117.83333333333333,4.814606741573034
36.83333333333333,-117.83333333333333,5.610169491525424
35.5,-117.83333333333333,0.3687150837988827
36.166666666666664,-117.83333333333333,2.7790055248618786
34.83333333333333,-117.83333333333333,0.0
33.5,-117.83333333333333,0.0
34.166666666666664,-117.83333333333333,0.0
32.83333333333333,-117.83333333333333,0.0
32.166666666666664,-117.83333333333333,0.0
45.5,-67.16666666666666,100.0
44.83333333333333,-67.16666666666666,89.89655172413794
44.166666666666664,-67.16666666666666,59.193548387096776
49.5,-94.5,2.0
48.83333333333333,-94.5,6.142857142857143
48.166666666666664,-94.5,11.244318181818182
47.5,-94.5,20.119318181818183
46.83333333333333,-94.5,29.494318181818183
46.166666666666664,-94.5,40.74431818181818
45.5,-94.5,44.82424242424243
44.83333333333333,-94.5,38.51704545454545
44.166666666666664,-94.5,27.575757575757574
43.5,-94.5,20.41304347826087
42.83333333333333,-94.5,15.722222222222221
42.166666666666664,-94.5,12.633333333333333
41.5,-94.5,11.182291666666666
40.83333333333333,-94.5,12.094444444444445
40.166666666666664,-94.5,11.222222222222221
39.5,-94.5,12.833333333333334
38.166666666666664,-94.5,23.83888888888889
38.83333333333333,-94.5,18.466666666666665
37.5,-94.5,29.716666666666665
36.166666666666664,-94.5,95.01675977653632
36.83333333333333,-94.5,56.25555555555555
35.5,-94.5,100.0
48.83333333333333,-121.83333333333333,0.11278195488721804
34.83333333333333,-94.5,86.62222222222222
34.166666666666664,-94.5,59.17261904761905
48.166666666666664,-121.83333333333333,0.0
47.5,-121.83333333333333,0.0
33.5,-94.5,40.166666666666664
46.83333333333333,-121.83333333333333,0.0
32.83333333333333,-94.5,18.333333333333332
32.166666666666664,-94.5,8.11111111111111
46.166666666666664,-121.83333333333333,0.0
45.5,-121.83333333333333,0.0
31.5,-94.5,0.0
44.83333333333333,-121.83333333333333,0.0
30.166666666666668,-94.5,8.833333333333334
30.833333333333336,-94.5,6.533333333333333
44.166666666666664,-121.83333333333333,0.0
43.5,-121.83333333333333,0.0
29.5,-94.5,6.589285714285714
42.83333333333333,-121.83333333333333,0.0
28.833333333333336,-94.5,5.015706806282722
28.166666666666668,-94.5,5.0
42.166666666666664,-121.83333333333333,0.0
41.5,-121.83333333333333,0.0
40.83333333333333,-121.83333333333333,1.0282485875706215
40.166666666666664,-121.83333333333333,0.8285714285714286
39.5,-121.83333333333333,0.03409090909090909
38.83333333333333,-121.83333333333333,0.0
37.5,-121.83333333333333,0.0
38.166666666666664,-121.83333333333333,0.0
36.83333333333333,-121.83333333333333,5.0
35.5,-121.83333333333333,0.0
36.166666666666664,-121.83333333333333,0.33519553072625696
34.83333333333333,-121.83333333333333,0.0
34.166666666666664,-121.83333333333333,0.04
45.5,-71.16666666666666,51.78787878787879
44.83333333333333,-71.16666666666666,39.98843930635838
44.166666666666664,-71.16666666666666,24.03488372093023
43.5,-71.16666666666666,22.121387283236995
42.83333333333333,-71.16666666666666,19.936416184971097
42.166666666666664,-71.16666666666666,7.706896551724138
41.5,-71.16666666666666,3.465909090909091
40.83333333333333,-71.16666666666666,2.0
48.83333333333333,-98.5,2.0
48.166666666666664,-98.5,6.6571428571428575
47.5,-98.5,58.383233532934135
46.83333333333333,-98.5,71.96551724137932
46.166666666666664,-98.5,53.78977272727273
45.5,-98.5,54.74404761904762
44.83333333333333,-98.5,56.372093023255815
44.166666666666664,-98.5,66.12429378531074
43.5,-98.5,61.976331360946745
42.83333333333333,-98.5,45.7710843373494
42.166666666666664,-98.5,29.71276595744681
41.5,-98.5,20.509090909090908
40.83333333333333,-98.5,14.76271186440678
40.166666666666664,-98.5,13.126436781609195
39.5,-98.5,15.578947368421053
38.166666666666664,-98.5,41.98255813953488
38.83333333333333,-98.5,29.635359116022098
37.5,-98.5,68.03888888888889
36.166666666666664,-98.5,46.64088397790055
36.83333333333333,-98.5,64.13333333333334
35.5,-98.5,40.57222222222222
34.83333333333333,-98.5,30.843243243243244
34.166666666666664,-98.5,23.134078212290504
48.166666666666664,-125.83333333333333,4.279569892473118
47.5,-125.83333333333333,4.0
33.5,-98.5,15.239766081871345
46.83333333333333,-125.83333333333333,3.1016949152542375
32.83333333333333,-98.5,5.38659793814433
32.166666666666664,-98.5,4.966850828729282
46.166666666666664,-125.83333333333333,0.0
45.5,-125.83333333333333,0.0
31.5,-98.5,4.5
44.83333333333333,-125.83333333333333,0.0
30.166666666666668,-98.5,5.0
30.833333333333336,-98.5,4.324607329842932
44.166666666666664,-125.83333333333333,0.0
43.5,-125.83333333333333,0.0
29.5,-98.5,5.0
42.83333333333333,-125.83333333333333,0.0
28.833333333333336,-98.5,5.0785340314136125
28.166666666666668,-98.5,5.0
42.166666666666664,-125.83333333333333,0.0
41.5,-125.83333333333333,0.0
27.5,-98.5,6.869565217391305
40.83333333333333,-125.83333333333333,0.0
26.166666666666668,-98.5,17.568181818181817
26.833333333333336,-98.5,15.152284263959391
40.166666666666664,-125.83333333333333,0.0
39.5,-125.83333333333333,0.0
44.83333333333333,-75.16666666666666,15.733333333333333
44.166666666666664,-75.16666666666666,14.294797687861271
43.5,-75.16666666666666,11.258620689655173
42.83333333333333,-75.16666666666666,5.5
42.166666666666664,-75.16666666666666,1.8563218390804597
41.5,-75.16666666666666,0.5428571428571428
40.83333333333333,-75.16666666666666,0.0
40.166666666666664,-75.16666666666666,0.0
38.83333333333333,-75.16666666666666,0.0
39.5,-75.16666666666666,0.0
38.166666666666664,-75.16666666666666,0.0
37.5,-75.16666666666666,0.0
36.166666666666664,-75.16666666666666,1.0810810810810811
34.83333333333333,-75.16666666666666,7.25
35.5,-75.16666666666666,1.3440860215053763
48.83333333333333,-102.5,10.279411764705882
48.166666666666664,-102.5,9.08187134502924
47.5,-102.5,16.28994082840237
46.83333333333333,-102.5,60.946745562130175
46.166666666666664,-102.5,71.15384615384616
45.5,-102.5,52.42285714285714
44.83333333333333,-102.5,44.588235294117645
44.166666666666664,-102.5,42.88068181818182
43.5,-102.5,45.38690476190476
42.83333333333333,-102.5,54.46022727272727
42.166666666666664,-102.5,63.52571428571429
41.5,-102.5,65.02890173410404
40.83333333333333,-102.5,61.12
40.166666666666664,-102.5,64.816091954023
39.5,-102.5,61.24431818181818
38.166666666666664,-102.5,46.45762711864407
38.83333333333333,-102.5,52.86931818181818
37.5,-102.5,45.33519553072626
36.166666666666664,-102.5,39.07865168539326
36.83333333333333,-102.5,47.621468926553675
35.5,-102.5,27.785714285714285
34.83333333333333,-102.5,22.10928961748634
34.166666666666664,-102.5,18.502793296089386
33.5,-102.5,14.898876404494382
32.83333333333333,-102.5,12.543478260869565
32.166666666666664,-102.5,9.236559139784946
31.5,-102.5,6.782608695652174
30.166666666666668,-102.5,8.643243243243242
30.833333333333336,-102.5,7.1256830601092895
29.5,-102.5,8.375
43.5,-79.16666666666666,0.0
42.83333333333333,-79.16666666666666,0.0
42.166666666666664,-79.16666666666666,0.22413793103448276
41.5,-79.16666666666666,0.0
40.83333333333333,-79.16666666666666,0.0
40.166666666666664,-79.16666666666666,0.0
38.83333333333333,-79.16666666666666,0.22285714285714286
39.5,-79.16666666666666,0.0
38.166666666666664,-79.16666666666666,1.8011363636363635
36.83333333333333,-79.16666666666666,3.357541899441341
37.5,-79.16666666666666,1.7039106145251397
36.166666666666664,-79.16666666666666,4.161111111111111
34.83333333333333,-79.16666666666666,18.893854748603353
35.5,-79.16666666666666,12.726256983240223
48.83333333333333,-106.5,15.787878787878787
48.166666666666664,-106.5,15.988372093023257
34.166666666666664,-79.16666666666666,24.806629834254142
47.5,-106.5,27.273809523809526
33.5,-79.16666666666666,33.68306010928962
32.83333333333333,-79.16666666666666,45.943396226415096
46.83333333333333,-106.5,55.63953488372093
46.166666666666664,-106.5,57.76162790697674
45.5,-106.5,44.258823529411764
44.83333333333333,-106.5,39.98843930635838
44.166666666666664,-106.5,35.2046783625731
43.5,-106.5,27.114285714285714
42.83333333333333,-106.5,22.294797687861273
42.166666666666664,-106.5,13.005813953488373
28.166666666666668,-79.16666666666666,12.0
41.5,-106.5,11.062857142857142
27.5,-79.16666666666666,12.0
26.833333333333336,-79.16666666666666,10.253846153846155
40.83333333333333,-106.5,18.130681818181817
40.166666666666664,-106.5,18.46551724137931
26.166666666666668,-79.16666666666666,10.641666666666667
39.5,-106.5,37.125
25.5,-79.16666666666666,17.989583333333332
24.833333333333336,-79.16666666666666,15.393939393939394
38.166666666666664,-106.5,19.06179775280899
38.83333333333333,-106.5,26.581920903954803
37.5,-106.5,8.365714285714287
36.166666666666664,-106.5,6.410112359550562
36.83333333333333,-106.5,6.072625698324022
35.5,-106.5,6.860335195530726
34.83333333333333,-106.5,9.285714285714286
34.166666666666664,-106.5,8.627777777777778
33.5,-106.5,4.093922651933702
32.83333333333333,-106.5,1.032967032967033
32.166666666666664,-106.5,0.9027027027027027
31.5,-106.5,0.9285714285714286
46.166666666666664,-83.16666666666666,1.9795918367346939
45.5,-83.16666666666666,4.633720930232558
44.83333333333333,-83.16666666666666,5.236994219653179
44.166666666666664,-83.16666666666666,4.508771929824562
43.5,-83.16666666666666,2.6198830409356724
42.83333333333333,-83.16666666666666,2.0
42.166666666666664,-83.16666666666666,1.6575342465753424
41.5,-83.16666666666666,0.057803468208092484
40.83333333333333,-83.16666666666666,0.0
40.166666666666664,-83.16666666666666,0.0
38.83333333333333,-83.16666666666666,0.0
39.5,-83.16666666666666,0.0
38.166666666666664,-83.16666666666666,1.4157303370786516
36.83333333333333,-83.16666666666666,10.513966480446927
37.5,-83.16666666666666,5.318181818181818
36.166666666666664,-83.16666666666666,15.223463687150838
34.83333333333333,-83.16666666666666,34.70165745856354
35.5,-83.16666666666666,29.843575418994412
48.83333333333333,-110.5,8.992592592592592
48.166666666666664,-110.5,6.763313609467455
34.166666666666664,-83.16666666666666,37.166666666666664
47.5,-110.5,19.21764705882353
33.5,-83.16666666666666,47.85635359116022
32.83333333333333,-83.16666666666666,50.0
46.83333333333333,-110.5,39.00581395348837
46.166666666666664,-110.5,38.90588235294118
32.166666666666664,-83.16666666666666,50.0
45.5,-110.5,43.52906976744186
30.833333333333336,-83.16666666666666,40.70967741935484
31.5,-83.16666666666666,49.10382513661202
44.83333333333333,-110.5,31.930635838150287
44.166666666666664,-110.5,19.627906976744185
30.166666666666668,-83.16666666666666,29.962162162162162
43.5,-110.5,9.241379310344827
28.833333333333336,-83.16666666666666,12.166666666666666
29.5,-83.16666666666666,15.833333333333334
42.83333333333333,-110.5,10.034682080924856
42.166666666666664,-110.5,11.45086705202312
28.166666666666668,-83.16666666666666,11.811518324607329
41.5,-110.5,12.844827586206897
26.833333333333336,-83.16666666666666,11.195945945945946
27.5,-83.16666666666666,11.56842105263158
40.83333333333333,-110.5,22.685714285714287
40.166666666666664,-110.5,12.862068965517242
26.166666666666668,-83.16666666666666,11.327272727272728
39.5,-110.5,10.305084745762711
24.833333333333336,-83.16666666666666,20.0
38.166666666666664,-110.5,9.914772727272727
38.83333333333333,-110.5,7.876404494382022
24.166666666666668,-83.16666666666666,20.0
37.5,-110.5,3.7005649717514126
23.5,-83.16666666666666,20.0
36.166666666666664,-110.5,0.0
36.83333333333333,-110.5,0.4245810055865922
35.5,-110.5,0.0
34.166666666666664,-110.5,0.0
34.83333333333333,-110.5,0.0
33.5,-110.5,0.0
32.83333333333333,-110.5,0.0
32.166666666666664,-110.5,0.0
31.5,-110.5,0.0
48.83333333333333,-87.16666666666666,6.875
48.166666666666664,-87.16666666666666,7.233918128654971
47.5,-87.16666666666666,9.11111111111111
46.83333333333333,-87.16666666666666,14.872093023255815
46.166666666666664,-87.16666666666666,38.90229885057471
45.5,-87.16666666666666,25.21764705882353
44.83333333333333,-87.16666666666666,13.470930232558139
44.166666666666664,-87.16666666666666,5.063583815028902
43.5,-87.16666666666666,3.0
42.83333333333333,-87.16666666666666,2.5964912280701755
42.166666666666664,-87.16666666666666,1.5254237288135593
41.5,-87.16666666666666,0.26857142857142857
40.83333333333333,-87.16666666666666,0.23255813953488372
40.166666666666664,-87.16666666666666,3.0635838150289016
38.83333333333333,-87.16666666666666,2.0511363636363638
39.5,-87.16666666666666,2.0
38.166666666666664,-87.16666666666666,5.927374301675978
36.83333333333333,-87.16666666666666,14.223463687150838
37.5,-87.16666666666666,10.039325842696629
36.166666666666664,-87.16666666666666,34.416666666666664
34.83333333333333,-87.16666666666666,69.72777777777777
35.5,-87.16666666666666,72.96648044692738
48.83333333333333,-114.5,14.462686567164178
48.166666666666664,-114.5,1.3
34.166666666666664,-87.16666666666666,69.41988950276243
47.5,-114.5,0.5606936416184971
33.5,-87.16666666666666,60.42857142857143
32.83333333333333,-87.16666666666666,53.569060773480665
46.83333333333333,-114.5,3.086705202312139
46.166666666666664,-114.5,3.059171597633136
32.166666666666664,-87.16666666666666,44.404371584699454
45.5,-114.5,2.1560693641618496
30.833333333333336,-87.16666666666666,20.8031914893617
31.5,-87.16666666666666,33.37096774193548
44.83333333333333,-114.5,6.354651162790698
44.166666666666664,-114.5,6.450292397660819
30.166666666666668,-87.16666666666666,10.902173913043478
43.5,-114.5,2.6436781609195403
29.5,-87.16666666666666,10.0
42.83333333333333,-114.5,0.04597701149425287
42.166666666666664,-114.5,2.755813953488372
41.5,-114.5,7.254335260115607
40.83333333333333,-114.5,10.344827586206897
40.166666666666664,-114.5,11.445714285714285
39.5,-114.5,12.176136363636363
38.166666666666664,-114.5,6.307262569832402
38.83333333333333,-114.5,9.147727272727273
37.5,-114.5,3.056497175141243
36.166666666666664,-114.5,0.21787709497206703
36.83333333333333,-114.5,0.3743016759776536
35.5,-114.5,0.0
34.166666666666664,-114.5,0.0
34.83333333333333,-114.5,0.0
33.5,-114.5,0.0
32.83333333333333,-114.5,0.0
32.166666666666664,-114.5,0.0
48.166666666666664,-91.16666666666666,22.75
47.5,-91.16666666666666,24.426900584795323
46.83333333333333,-91.16666666666666,27.505681818181817
46.166666666666664,-91.16666666666666,32.7093023255814
45.5,-91.16666666666666,28.866666666666667
44.83333333333333,-91.16666666666666,27.724719101123597
44.166666666666664,-91.16666666666666,26.748502994011975
43.5,-91.16666666666666,23.243093922651934
42.83333333333333,-91.16666666666666,17.921212121212122
42.166666666666664,-91.16666666666666,11.414772727272727
41.5,-91.16666666666666,10.061452513966481
40.83333333333333,-91.16666666666666,9.18452380952381
40.166666666666664,-91.16666666666666,7.811111111111111
38.83333333333333,-91.16666666666666,11.0
39.5,-91.16666666666666,10.833333333333334
38.166666666666664,-91.16666666666666,11.017045454545455
36.83333333333333,-91.16666666666666,44.31111111111111
37.5,-91.16666666666666,22.213483146067414
36.166666666666664,-91.16666666666666,58.82222222222222
34.83333333333333,-91.16666666666666,61.64673913043478
35.5,-91.16666666666666,63.483333333333334
48.83333333333333,-118.5,0.0
48.166666666666664,-118.5,0.0
34.166666666666664,-91.16666666666666,56.83236994219653
47.5,-118.5,0.0
33.5,-91.16666666666666,48.56043956043956
32.83333333333333,-91.16666666666666,36.3031914893617
46.83333333333333,-118.5,1.6374269005847952
46.166666666666664,-118.5,2.703488372093023
32.166666666666664,-91.16666666666666,21.318435754189945
45.5,-118.5,0.0
30.833333333333336,-91.16666666666666,11.972677595628415
31.5,-91.16666666666666,16.82702702702703
44.83333333333333,-118.5,0.0
44.166666666666664,-118.5,0.0
30.166666666666668,-91.16666666666666,10.204188481675393
43.5,-118.5,0.0
29.5,-91.16666666666666,8.225274725274724
28.833333333333336,-91.16666666666666,6.226315789473684
42.83333333333333,-118.5,0.0
42.166666666666664,-118.5,0.36416184971098264
28.166666666666668,-91.16666666666666,6.100840336134453
41.5,-118.5,2.3068181818181817
40.83333333333333,-118.5,3.3485714285714288
40.166666666666664,-118.5,4.188571428571429
39.5,-118.5,5.301136363636363
38.166666666666664,-118.5,9.801136363636363
38.83333333333333,-118.5,6.767045454545454
37.5,-118.5,12.4438202247191
36.166666666666664,-118.5,3.793296089385475
36.83333333333333,-118.5,12.376404494382022
35.5,-118.5,0.6666666666666666
34.166666666666664,-118.5,0.0
34.83333333333333,-118.5,0.3055555555555556
33.5,-118.5,0.0
32.83333333333333,-118.5,0.0
32.166666666666664,-118.5,0.0
47.5,-67.83333333333333,100.0
46.83333333333333,-67.83333333333333,100.0
46.166666666666664,-67.83333333333333,99.94392523364486
45.5,-67.83333333333333,97.47368421052632
44.83333333333333,-67.83333333333333,78.66666666666667
44.166666666666664,-67.83333333333333,51.25342465753425
49.5,-95.16666666666666,2.0
48.83333333333333,-95.16666666666666,2.574468085106383
48.166666666666664,-95.16666666666666,6.5602409638554215
47.5,-95.16666666666666,10.420454545454545
46.83333333333333,-95.16666666666666,8.159090909090908
46.166666666666664,-95.16666666666666,31.670454545454547
45.5,-95.16666666666666,47.8969696969697
44.83333333333333,-95.16666666666666,45.42613636363637
44.166666666666664,-95.16666666666666,36.096969696969694
43.5,-95.16666666666666,22.619318181818183
42.83333333333333,-95.16666666666666,15.133333333333333
42.166666666666664,-95.16666666666666,13.545454545454545
41.5,-95.16666666666666,12.863636363636363
40.83333333333333,-95.16666666666666,16.89090909090909
40.166666666666664,-95.16666666666666,12.315151515151515
38.83333333333333,-95.16666666666666,20.721212121212123
39.5,-95.16666666666666,15.381818181818181
38.166666666666664,-95.16666666666666,27.939393939393938
36.83333333333333,-95.16666666666666,66.15757575757576
37.5,-95.16666666666666,33.2
36.166666666666664,-95.16666666666666,88.02659574468085
34.83333333333333,-95.16666666666666,99.17948717948718
35.5,-95.16666666666666,99.9948717948718
48.83333333333333,-122.5,0.0
48.166666666666664,-122.5,0.0
34.166666666666664,-95.16666666666666,80.43956043956044
47.5,-122.5,0.0
33.5,-95.16666666666666,27.897435897435898
32.83333333333333,-95.16666666666666,12.564102564102564
46.83333333333333,-122.5,0.0
46.166666666666664,-122.5,0.0
32.166666666666664,-95.16666666666666,6.410256410256411
45.5,-122.5,0.0
30.833333333333336,-95.16666666666666,9.948717948717949
31.5,-95.16666666666666,5.274725274725275
44.83333333333333,-122.5,0.0
44.166666666666664,-122.5,0.0
30.166666666666668,-95.16666666666666,10.0
43.5,-122.5,0.0
29.5,-95.16666666666666,8.68131868131868
28.833333333333336,-95.16666666666666,5.0
42.83333333333333,-122.5,0.0
42.166666666666664,-122.5,0.0
28.166666666666668,-95.16666666666666,5.0
41.5,-122.5,0.005747126436781609
27.5,-95.16666666666666,5.0
40.83333333333333,-122.5,0.6457142857142857
