Lat,Lng, PoP12_201406070000
41.66666666666667,-84.33333333333334,0.48554913294797686
41.0,-84.33333333333334,0.0
40.333333333333336,-84.33333333333334,0.0
39.66666666666667,-84.33333333333334,0.0
39.0,-84.33333333333334,0.0
37.66666666666667,-84.33333333333334,6.2824858757062145
38.333333333333336,-84.33333333333334,3.853932584269663
37.0,-84.33333333333334,10.747191011235955
35.66666666666667,-84.33333333333334,24.64245810055866
36.333333333333336,-84.33333333333334,18.3876404494382
49.0,-111.66666666666667,10.413793103448276
35.0,-84.33333333333334,40.089385474860336
48.333333333333336,-111.66666666666667,6.556213017751479
34.333333333333336,-84.33333333333334,47.11666666666667
33.66666666666667,-84.33333333333334,49.15300546448088
47.66666666666667,-111.66666666666667,6.075581395348837
47.0,-111.66666666666667,18.732558139534884
33.0,-84.33333333333334,50.0
46.333333333333336,-111.66666666666667,26.169590643274855
32.333333333333336,-84.33333333333334,50.0
31.666666666666664,-84.33333333333334,48.87431693989071
45.66666666666667,-111.66666666666667,26.830409356725145
45.0,-111.66666666666667,24.86627906976744
31.0,-84.33333333333334,30.579234972677597
44.333333333333336,-111.66666666666667,18.377906976744185
29.666666666666664,-84.33333333333334,11.26063829787234
30.333333333333332,-84.33333333333334,18.545945945945945
43.66666666666667,-111.66666666666667,10.819767441860465
43.0,-111.66666666666667,9.729885057471265
29.0,-84.33333333333334,10.025974025974026
42.333333333333336,-111.66666666666667,7.488505747126437
41.66666666666667,-111.66666666666667,16.333333333333332
41.0,-111.66666666666667,14.251428571428571
40.333333333333336,-111.66666666666667,13.834285714285715
39.0,-111.66666666666667,14.642045454545455
39.66666666666667,-111.66666666666667,13.180790960451978
38.333333333333336,-111.66666666666667,21.505681818181817
37.0,-111.66666666666667,4.51123595505618
37.66666666666667,-111.66666666666667,19.519774011299436
36.333333333333336,-111.66666666666667,0.0
35.0,-111.66666666666667,0.0
35.66666666666667,-111.66666666666667,0.0
34.333333333333336,-111.66666666666667,0.0
33.66666666666667,-111.66666666666667,0.0
33.0,-111.66666666666667,0.0
32.333333333333336,-111.66666666666667,0.0
31.666666666666664,-111.66666666666667,0.0
49.0,-88.33333333333334,16.40625
48.333333333333336,-88.33333333333334,7.205128205128205
47.66666666666667,-88.33333333333334,9.188235294117646
47.0,-88.33333333333334,14.947368421052632
46.333333333333336,-88.33333333333334,31.479768786127167
45.66666666666667,-88.33333333333334,43.058479532163744
45.0,-88.33333333333334,35.87134502923977
44.333333333333336,-88.33333333333334,25.005714285714287
43.66666666666667,-88.33333333333334,18.088757396449704
43.0,-88.33333333333334,11.32
42.333333333333336,-88.33333333333334,4.696629213483146
41.66666666666667,-88.33333333333334,2.7142857142857144
41.0,-88.33333333333334,1.9825581395348837
39.66666666666667,-88.33333333333334,6.203389830508475
40.333333333333336,-88.33333333333334,4.683333333333334
39.0,-88.33333333333334,6.586206896551724
37.66666666666667,-88.33333333333334,9.15
38.333333333333336,-88.33333333333334,5.9602272727272725
37.0,-88.33333333333334,12.751412429378531
35.66666666666667,-88.33333333333334,54.591160220994475
36.333333333333336,-88.33333333333334,41.46892655367232
49.0,-115.66666666666667,0.8681318681318682
35.0,-88.33333333333334,59.4585635359116
48.333333333333336,-115.66666666666667,0.08928571428571429
34.333333333333336,-88.33333333333334,63.95628415300546
33.66666666666667,-88.33333333333334,58.84530386740332
47.66666666666667,-115.66666666666667,0.0
47.0,-115.66666666666667,0.0
33.0,-88.33333333333334,50.69101123595506
46.333333333333336,-115.66666666666667,0.0
32.333333333333336,-88.33333333333334,44.44086021505376
31.666666666666664,-88.33333333333334,32.30810810810811
45.66666666666667,-115.66666666666667,0.0
45.0,-115.66666666666667,3.0350877192982457
31.0,-88.33333333333334,22.07734806629834
44.333333333333336,-115.66666666666667,2.606936416184971
29.666666666666664,-88.33333333333334,8.502702702702702
30.333333333333332,-88.33333333333334,11.793650793650794
43.66666666666667,-115.66666666666667,0.4186046511627907
43.0,-115.66666666666667,0.0
29.0,-88.33333333333334,7.951351351351351
42.333333333333336,-115.66666666666667,1.138728323699422
28.333333333333332,-88.33333333333334,8.051020408163266
41.66666666666667,-115.66666666666667,3.9367816091954024
41.0,-115.66666666666667,4.130681818181818
40.333333333333336,-115.66666666666667,7.348571428571429
39.66666666666667,-115.66666666666667,9.586206896551724
39.0,-115.66666666666667,9.898876404494382
38.333333333333336,-115.66666666666667,7.107344632768362
37.0,-115.66666666666667,0.7752808988764045
37.66666666666667,-115.66666666666667,4.96045197740113
36.333333333333336,-115.66666666666667,0.29775280898876405
35.0,-115.66666666666667,0.0
35.66666666666667,-115.66666666666667,0.0
34.333333333333336,-115.66666666666667,0.0
33.66666666666667,-115.66666666666667,0.0
33.0,-115.66666666666667,0.0
32.333333333333336,-115.66666666666667,0.0
48.333333333333336,-92.33333333333334,20.53125
47.66666666666667,-92.33333333333334,27.75
47.0,-92.33333333333334,30.85207100591716
46.333333333333336,-92.33333333333334,30.484848484848484
45.66666666666667,-92.33333333333334,31.397727272727273
45.0,-92.33333333333334,28.059171597633135
44.333333333333336,-92.33333333333334,23.646067415730336
43.66666666666667,-92.33333333333334,22.7125748502994
43.0,-92.33333333333334,17.32758620689655
42.333333333333336,-92.33333333333334,13.19767441860465
41.66666666666667,-92.33333333333334,12.067415730337078
41.0,-92.33333333333334,11.697142857142858
39.66666666666667,-92.33333333333334,10.96111111111111
40.333333333333336,-92.33333333333334,10.260115606936417
39.0,-92.33333333333334,10.977142857142857
37.66666666666667,-92.33333333333334,30.455555555555556
38.333333333333336,-92.33333333333334,14.508670520231213
37.0,-92.33333333333334,51.86666666666667
35.66666666666667,-92.33333333333334,73.10055865921788
36.333333333333336,-92.33333333333334,72.61111111111111
49.0,-119.66666666666667,0.0
35.0,-92.33333333333334,70.70348837209302
48.333333333333336,-119.66666666666667,0.0
34.333333333333336,-92.33333333333334,61.71584699453552
33.66666666666667,-92.33333333333334,42.903743315508024
47.66666666666667,-119.66666666666667,0.0
47.0,-119.66666666666667,0.05847953216374269
33.0,-92.33333333333334,35.30555555555556
46.333333333333336,-119.66666666666667,0.3488372093023256
32.333333333333336,-92.33333333333334,15.340909090909092
31.666666666666664,-92.33333333333334,1.59375
45.66666666666667,-119.66666666666667,0.0
45.0,-119.66666666666667,0.0
31.0,-92.33333333333334,6.645161290322581
44.333333333333336,-119.66666666666667,0.0
29.666666666666664,-92.33333333333334,8.0
30.333333333333332,-92.33333333333334,8.0
43.66666666666667,-119.66666666666667,0.0
43.0,-119.66666666666667,0.0
29.0,-92.33333333333334,6.246153846153846
42.333333333333336,-119.66666666666667,0.0
28.333333333333332,-92.33333333333334,6.0
41.66666666666667,-119.66666666666667,5.505747126436781
41.0,-119.66666666666667,5.325714285714286
40.333333333333336,-119.66666666666667,4.238636363636363
39.66666666666667,-119.66666666666667,7.471590909090909
39.0,-119.66666666666667,13.389830508474576
38.333333333333336,-119.66666666666667,17.56179775280899
37.0,-119.66666666666667,0.9888268156424581
37.66666666666667,-119.66666666666667,10.340909090909092
36.333333333333336,-119.66666666666667,0.0
35.0,-119.66666666666667,0.022099447513812154
35.66666666666667,-119.66666666666667,0.0056179775280898875
34.333333333333336,-119.66666666666667,0.0
33.0,-119.66666666666667,0.0
33.66666666666667,-119.66666666666667,0.0
47.66666666666667,-69.0,91.75
47.0,-69.0,84.80645161290323
46.333333333333336,-69.0,81.43352601156069
45.66666666666667,-69.0,75.78362573099415
45.0,-69.0,59.32748538011696
44.333333333333336,-69.0,41.70348837209303
43.66666666666667,-69.0,33.52173913043478
49.0,-96.33333333333334,2.6704545454545454
48.333333333333336,-96.33333333333334,14.459770114942529
47.66666666666667,-96.33333333333334,28.2875
47.0,-96.33333333333334,17.005988023952096
46.333333333333336,-96.33333333333334,16.028901734104046
45.66666666666667,-96.33333333333334,43.57142857142857
45.0,-96.33333333333334,47.73863636363637
44.333333333333336,-96.33333333333334,44.53333333333333
43.66666666666667,-96.33333333333334,33.21111111111111
43.0,-96.33333333333334,23.483333333333334
42.333333333333336,-96.33333333333334,15.331460674157304
41.66666666666667,-96.33333333333334,13.563953488372093
41.0,-96.33333333333334,17.684848484848484
39.66666666666667,-96.33333333333334,18.292134831460675
40.333333333333336,-96.33333333333334,25.593939393939394
39.0,-96.33333333333334,26.655555555555555
37.66666666666667,-96.33333333333334,32.00555555555555
38.333333333333336,-96.33333333333334,32.144444444444446
37.0,-96.33333333333334,62.36666666666667
35.66666666666667,-96.33333333333334,99.90555555555555
36.333333333333336,-96.33333333333334,98.32222222222222
35.0,-96.33333333333334,91.67222222222222
48.333333333333336,-123.66666666666667,0.0
34.333333333333336,-96.33333333333334,97.17222222222222
33.66666666666667,-96.33333333333334,34.398809523809526
47.66666666666667,-123.66666666666667,0.0
47.0,-123.66666666666667,0.0755813953488372
33.0,-96.33333333333334,11.722222222222221
46.333333333333336,-123.66666666666667,0.0
32.333333333333336,-96.33333333333334,5.923076923076923
31.666666666666664,-96.33333333333334,5.0
45.66666666666667,-123.66666666666667,0.0
45.0,-123.66666666666667,0.0
31.0,-96.33333333333334,6.622340425531915
44.333333333333336,-123.66666666666667,0.0
29.666666666666664,-96.33333333333334,9.883720930232558
30.333333333333332,-96.33333333333334,9.947643979057592
43.66666666666667,-123.66666666666667,0.0
43.0,-123.66666666666667,0.0
29.0,-96.33333333333334,8.26923076923077
42.333333333333336,-123.66666666666667,0.0
27.666666666666664,-96.33333333333334,5.0
28.333333333333332,-96.33333333333334,5.897435897435898
41.66666666666667,-123.66666666666667,0.0
41.0,-123.66666666666667,0.0
27.0,-96.33333333333334,8.226666666666667
40.333333333333336,-123.66666666666667,0.0
26.333333333333332,-96.33333333333334,11.73076923076923
25.666666666666664,-96.33333333333334,14.0
39.66666666666667,-123.66666666666667,0.0
39.0,-123.66666666666667,0.2840909090909091
38.333333333333336,-123.66666666666667,0.2808988764044944
37.0,-123.66666666666667,0.0
37.66666666666667,-123.66666666666667,0.0
36.333333333333336,-123.66666666666667,0.0
45.0,-73.0,56.0
44.333333333333336,-73.0,55.040462427745666
43.66666666666667,-73.0,30.78735632183908
43.0,-73.0,16.626436781609197
42.333333333333336,-73.0,8.514450867052023
41.66666666666667,-73.0,5.425287356321839
41.0,-73.0,0.05202312138728324
40.333333333333336,-73.0,0.0
49.0,-100.33333333333334,2.5
48.333333333333336,-100.33333333333334,4.011494252873563
47.66666666666667,-100.33333333333334,22.850299401197606
47.0,-100.33333333333334,85.12352941176471
46.333333333333336,-100.33333333333334,82.875
45.66666666666667,-100.33333333333334,62.12865497076023
45.0,-100.33333333333334,50.752941176470586
44.333333333333336,-100.33333333333334,54.80681818181818
43.66666666666667,-100.33333333333334,55.35672514619883
43.0,-100.33333333333334,60.228070175438596
42.333333333333336,-100.33333333333334,61.056179775280896
41.66666666666667,-100.33333333333334,54.19298245614035
41.0,-100.33333333333334,49.63157894736842
39.66666666666667,-100.33333333333334,49.52601156069364
40.333333333333336,-100.33333333333334,48.447513812154696
39.0,-100.33333333333334,46.6243093922652
37.66666666666667,-100.33333333333334,69.45714285714286
38.333333333333336,-100.33333333333334,67.98857142857143
37.0,-100.33333333333334,62.625698324022345
35.66666666666667,-100.33333333333334,34.039106145251395
36.333333333333336,-100.33333333333334,42.1875
35.0,-100.33333333333334,21.224043715846996
34.333333333333336,-100.33333333333334,13.032608695652174
33.66666666666667,-100.33333333333334,11.932584269662922
33.0,-100.33333333333334,8.78688524590164
32.333333333333336,-100.33333333333334,4.9944444444444445
31.666666666666664,-100.33333333333334,2.8743455497382198
31.0,-100.33333333333334,2.016949152542373
29.666666666666664,-100.33333333333334,5.0
30.333333333333332,-100.33333333333334,3.2222222222222223
29.0,-100.33333333333334,5.0
28.333333333333332,-100.33333333333334,5.0
44.333333333333336,-77.0,0.0
43.66666666666667,-77.0,0.0
43.0,-77.0,1.8742857142857143
42.333333333333336,-77.0,1.9942857142857142
41.66666666666667,-77.0,0.4046242774566474
41.0,-77.0,0.0
40.333333333333336,-77.0,0.0
39.66666666666667,-77.0,0.0
38.333333333333336,-77.0,0.0
39.0,-77.0,0.0
37.66666666666667,-77.0,0.0
36.333333333333336,-77.0,0.1005586592178771
37.0,-77.0,0.0
35.66666666666667,-77.0,4.613259668508287
49.0,-104.33333333333334,9.021978021978022
34.333333333333336,-77.0,19.872549019607842
35.0,-77.0,17.416666666666668
48.333333333333336,-104.33333333333334,13.269005847953217
47.66666666666667,-104.33333333333334,25.350877192982455
47.0,-104.33333333333334,50.01764705882353
46.333333333333336,-104.33333333333334,57.739644970414204
45.66666666666667,-104.33333333333334,48.15606936416185
45.0,-104.33333333333334,40.645348837209305
44.333333333333336,-104.33333333333334,39.41279069767442
43.66666666666667,-104.33333333333334,33.138728323699425
43.0,-104.33333333333334,22.637931034482758
42.333333333333336,-104.33333333333334,29.70175438596491
41.66666666666667,-104.33333333333334,40.55747126436781
41.0,-104.33333333333334,56.89142857142857
40.333333333333336,-104.33333333333334,59.36
39.66666666666667,-104.33333333333334,55.57142857142857
39.0,-104.33333333333334,46.51704545454545
37.66666666666667,-104.33333333333334,36.887005649717516
38.333333333333336,-104.33333333333334,34.30508474576271
37.0,-104.33333333333334,49.252808988764045
35.66666666666667,-104.33333333333334,52.140449438202246
36.333333333333336,-104.33333333333334,53.99438202247191
35.0,-104.33333333333334,37.48066298342541
34.333333333333336,-104.33333333333334,22.692307692307693
33.66666666666667,-104.33333333333334,18.784530386740332
33.0,-104.33333333333334,18.24175824175824
32.333333333333336,-104.33333333333334,19.09189189189189
31.666666666666664,-104.33333333333334,19.092896174863387
31.0,-104.33333333333334,19.97826086956522
29.666666666666664,-104.33333333333334,9.421052631578947
30.333333333333332,-104.33333333333334,17.010695187165776
29.0,-104.33333333333334,5.0
46.333333333333336,-81.0,2.0
45.66666666666667,-81.0,2.0
45.0,-81.0,2.0
44.333333333333336,-81.0,2.0
42.333333333333336,-81.0,0.0
41.66666666666667,-81.0,0.0
41.0,-81.0,0.0
40.333333333333336,-81.0,0.0
39.66666666666667,-81.0,0.0
38.333333333333336,-81.0,0.03932584269662921
39.0,-81.0,0.0
37.66666666666667,-81.0,1.7231638418079096
36.333333333333336,-81.0,18.07777777777778
37.0,-81.0,10.094972067039107
35.66666666666667,-81.0,14.324022346368714
49.0,-108.33333333333334,15.511627906976743
34.333333333333336,-81.0,22.56111111111111
35.0,-81.0,19.083798882681563
48.333333333333336,-108.33333333333334,21.901162790697676
47.66666666666667,-108.33333333333334,29.958579881656803
33.66666666666667,-81.0,28.57377049180328
47.0,-108.33333333333334,47.877906976744185
33.0,-81.0,43.977777777777774
32.333333333333336,-81.0,61.1027027027027
46.333333333333336,-108.33333333333334,59.345029239766085
45.66666666666667,-108.33333333333334,47.04651162790697
31.666666666666664,-81.0,56.79891304347826
45.0,-108.33333333333334,30.335260115606935
30.333333333333332,-81.0,17.550802139037433
31.0,-81.0,26.398907103825138
44.333333333333336,-108.33333333333334,18.47953216374269
43.66666666666667,-108.33333333333334,16.24418604651163
29.666666666666664,-81.0,13.659459459459459
43.0,-108.33333333333334,11.085714285714285
29.0,-81.0,18.101063829787233
28.333333333333332,-81.0,20.611702127659573
42.333333333333336,-108.33333333333334,12.560693641618498
41.66666666666667,-108.33333333333334,8.804597701149426
27.666666666666664,-81.0,24.445026178010473
41.0,-108.33333333333334,6.1257142857142854
26.333333333333332,-81.0,36.05235602094241
27.0,-81.0,35.07446808510638
40.333333333333336,-108.33333333333334,0.7931034482758621
39.66666666666667,-108.33333333333334,5.204545454545454
25.666666666666664,-81.0,30.94818652849741
39.0,-108.33333333333334,5.0397727272727275
24.333333333333332,-81.0,20.0
25.0,-81.0,18.484375
37.66666666666667,-108.33333333333334,1.2272727272727273
38.333333333333336,-108.33333333333334,2.798882681564246
23.666666666666664,-81.0,20.0
37.0,-108.33333333333334,1.7988826815642458
35.66666666666667,-108.33333333333334,2.1284916201117317
36.333333333333336,-108.33333333333334,2.7486033519553073
35.0,-108.33333333333334,1.6368715083798884
34.333333333333336,-108.33333333333334,1.011049723756906
33.66666666666667,-108.33333333333334,0.8532608695652174
33.0,-108.33333333333334,1.3611111111111112
32.333333333333336,-108.33333333333334,0.14754098360655737
31.666666666666664,-108.33333333333334,0.0
31.0,-108.33333333333334,0.0
47.66666666666667,-85.0,4.354166666666667
47.0,-85.0,5.278787878787878
46.333333333333336,-85.0,4.005917159763314
45.66666666666667,-85.0,0.5380116959064327
45.0,-85.0,2.5722543352601157
44.333333333333336,-85.0,5.508771929824562
43.66666666666667,-85.0,6.0
43.0,-85.0,4.988372093023256
42.333333333333336,-85.0,1.6839080459770115
41.66666666666667,-85.0,0.0
41.0,-85.0,0.0
40.333333333333336,-85.0,0.7386363636363636
39.66666666666667,-85.0,0.2159090909090909
38.333333333333336,-85.0,3.784090909090909
39.0,-85.0,0.34285714285714286
37.66666666666667,-85.0,6.497175141242938
36.333333333333336,-85.0,16.050279329608937
37.0,-85.0,11.11731843575419
35.66666666666667,-85.0,25.134078212290504
49.0,-112.33333333333334,16.244444444444444
35.0,-85.0,44.11602209944751
34.333333333333336,-85.0,50.0
48.333333333333336,-112.33333333333334,12.63953488372093
47.66666666666667,-112.33333333333334,15.105882352941176
33.66666666666667,-85.0,50.083333333333336
47.0,-112.33333333333334,19.61764705882353
33.0,-85.0,51.02209944751381
32.333333333333336,-85.0,51.625
46.333333333333336,-112.33333333333334,22.742690058479532
45.66666666666667,-112.33333333333334,21.964912280701753
31.666666666666664,-85.0,48.70810810810811
45.0,-112.33333333333334,16.1046511627907
30.333333333333332,-85.0,20.053475935828878
31.0,-85.0,31.87027027027027
44.333333333333336,-112.33333333333334,16.890173410404625
43.66666666666667,-112.33333333333334,7.714285714285714
29.666666666666664,-85.0,11.768817204301076
43.0,-112.33333333333334,5.104651162790698
29.0,-85.0,9.819148936170214
28.333333333333332,-85.0,10.0
42.333333333333336,-112.33333333333334,5.587209302325581
41.66666666666667,-112.33333333333334,13.327586206896552
41.0,-112.33333333333334,12.414772727272727
40.333333333333336,-112.33333333333334,12.60919540229885
39.66666666666667,-112.33333333333334,10.647727272727273
39.0,-112.33333333333334,8.931818181818182
37.66666666666667,-112.33333333333334,19.696629213483146
38.333333333333336,-112.33333333333334,14.559322033898304
37.0,-112.33333333333334,4.910112359550562
35.66666666666667,-112.33333333333334,0.0
36.333333333333336,-112.33333333333334,0.0111731843575419
35.0,-112.33333333333334,0.0
34.333333333333336,-112.33333333333334,0.0
33.66666666666667,-112.33333333333334,0.0
33.0,-112.33333333333334,0.0
32.333333333333336,-112.33333333333334,0.0
31.666666666666664,-112.33333333333334,0.0
48.333333333333336,-89.0,13.218181818181819
47.66666666666667,-89.0,12.590643274853802
47.0,-89.0,12.867816091954023
46.333333333333336,-89.0,25.857142857142858
45.66666666666667,-89.0,35.46470588235294
45.0,-89.0,32.41142857142857
44.333333333333336,-89.0,28.35928143712575
43.66666666666667,-89.0,24.5
43.0,-89.0,14.497109826589595
42.333333333333336,-89.0,5.190476190476191
41.66666666666667,-89.0,3.4189944134078214
41.0,-89.0,5.359550561797753
40.333333333333336,-89.0,7.894117647058824
39.66666666666667,-89.0,7.610169491525424
38.333333333333336,-89.0,6.818181818181818
39.0,-89.0,5.556818181818182
37.66666666666667,-89.0,10.277777777777779
36.333333333333336,-89.0,42.78453038674033
37.0,-89.0,14.938202247191011
35.66666666666667,-89.0,56.51685393258427
49.0,-116.33333333333334,0.06593406593406594
35.0,-89.0,60.853932584269664
34.333333333333336,-89.0,64.42458100558659
48.333333333333336,-116.33333333333334,0.0
47.66666666666667,-116.33333333333334,0.0
33.66666666666667,-89.0,55.7032967032967
47.0,-116.33333333333334,0.0
33.0,-89.0,46.88172043010753
32.333333333333336,-89.0,42.39344262295082
46.333333333333336,-116.33333333333334,0.0
45.66666666666667,-116.33333333333334,0.0
31.666666666666664,-89.0,25.831460674157302
45.0,-116.33333333333334,0.3179190751445087
30.333333333333332,-89.0,10.573770491803279
31.0,-89.0,20.2
44.333333333333336,-116.33333333333334,0.01744186046511628
43.66666666666667,-116.33333333333334,0.0
29.666666666666664,-89.0,7.380434782608695
43.0,-116.33333333333334,0.0
29.0,-89.0,8.0
28.333333333333332,-89.0,8.0
42.333333333333336,-116.33333333333334,0.3218390804597701
41.66666666666667,-116.33333333333334,3.142857142857143
27.666666666666664,-89.0,8.2
41.0,-116.33333333333334,3.3908045977011496
40.333333333333336,-116.33333333333334,4.109195402298851
39.66666666666667,-116.33333333333334,8.192090395480227
39.0,-116.33333333333334,9.459770114942529
37.66666666666667,-116.33333333333334,5.97191011235955
38.333333333333336,-116.33333333333334,6.46067415730337
37.0,-116.33333333333334,1.7118644067796611
35.66666666666667,-116.33333333333334,0.0
36.333333333333336,-116.33333333333334,0.0
35.0,-116.33333333333334,0.0
33.66666666666667,-116.33333333333334,0.0
34.333333333333336,-116.33333333333334,0.0
33.0,-116.33333333333334,0.0
32.333333333333336,-116.33333333333334,0.0
48.333333333333336,-93.0,19.525316455696203
47.66666666666667,-93.0,28.710227272727273
47.0,-93.0,32.73372781065089
46.333333333333336,-93.0,32.64596273291925
45.66666666666667,-93.0,32.10795454545455
45.0,-93.0,28.03409090909091
44.333333333333336,-93.0,22.29090909090909
43.66666666666667,-93.0,21.319148936170212
43.0,-93.0,16.35151515151515
42.333333333333336,-93.0,13.67878787878788
41.66666666666667,-93.0,12.183333333333334
41.0,-93.0,11.933333333333334
40.333333333333336,-93.0,11.488888888888889
39.66666666666667,-93.0,10.355421686746988
38.333333333333336,-93.0,15.455555555555556
39.0,-93.0,11.4
37.66666666666667,-93.0,28.744444444444444
36.333333333333336,-93.0,71.69444444444444
37.0,-93.0,46.50555555555555
35.66666666666667,-93.0,71.66666666666667
49.0,-120.33333333333334,0.0
35.0,-93.0,70.67777777777778
34.333333333333336,-93.0,68.4235294117647
48.333333333333336,-120.33333333333334,0.0
47.66666666666667,-120.33333333333334,0.0
33.66666666666667,-93.0,50.043010752688176
47.0,-120.33333333333334,0.0
33.0,-93.0,28.307692307692307
32.333333333333336,-93.0,16.0
46.333333333333336,-120.33333333333334,0.0
45.66666666666667,-120.33333333333334,0.0
31.666666666666664,-93.0,1.2142857142857142
45.0,-120.33333333333334,0.0
30.333333333333332,-93.0,8.0
31.0,-93.0,6.550264550264551
44.333333333333336,-120.33333333333334,0.0
43.66666666666667,-120.33333333333334,0.0
29.666666666666664,-93.0,7.78021978021978
43.0,-120.33333333333334,0.0
29.0,-93.0,6.0
28.333333333333332,-93.0,6.0
42.333333333333336,-120.33333333333334,0.0
41.66666666666667,-120.33333333333334,1.3828571428571428
41.0,-120.33333333333334,6.548571428571429
40.333333333333336,-120.33333333333334,9.222857142857142
39.66666666666667,-120.33333333333334,13.857954545454545
39.0,-120.33333333333334,12.836158192090396
37.66666666666667,-120.33333333333334,2.2542372881355934
38.333333333333336,-120.33333333333334,7.471590909090909
37.0,-120.33333333333334,0.01675977653631285
35.66666666666667,-120.33333333333334,0.0
36.333333333333336,-120.33333333333334,0.011111111111111112
35.0,-120.33333333333334,0.0
33.66666666666667,-120.33333333333334,0.0
34.333333333333336,-120.33333333333334,0.0
47.0,-69.66666666666667,73.48484848484848
46.333333333333336,-69.66666666666667,65.7
45.66666666666667,-69.66666666666667,49.57309941520468
45.0,-69.66666666666667,40.786127167630056
44.333333333333336,-69.66666666666667,35.959537572254334
43.66666666666667,-69.66666666666667,29.319526627218934
43.0,-69.66666666666667,20.0
42.333333333333336,-69.66666666666667,1.0
41.66666666666667,-69.66666666666667,1.4926470588235294
41.0,-69.66666666666667,2.0985915492957745
49.0,-97.0,2.0
48.333333333333336,-97.0,11.784090909090908
47.66666666666667,-97.0,46.375
47.0,-97.0,30.09467455621302
46.333333333333336,-97.0,18.335403726708076
45.66666666666667,-97.0,47.61931818181818
45.0,-97.0,48.5625
44.333333333333336,-97.0,53.97575757575758
43.66666666666667,-97.0,45.475935828877006
43.0,-97.0,31.242424242424242
42.333333333333336,-97.0,16.466666666666665
41.66666666666667,-97.0,14.64804469273743
41.0,-97.0,19.644444444444446
40.333333333333336,-97.0,26.377777777777776
39.66666666666667,-97.0,23.263473053892216
38.333333333333336,-97.0,30.872222222222224
39.0,-97.0,31.511764705882353
37.66666666666667,-97.0,31.816666666666666
36.333333333333336,-97.0,92.58888888888889
37.0,-97.0,63.78888888888889
35.66666666666667,-97.0,86.38333333333334
35.0,-97.0,68.9888888888889
34.333333333333336,-97.0,62.44705882352941
48.333333333333336,-124.33333333333334,0.07142857142857142
47.66666666666667,-124.33333333333334,1.1176470588235294
33.66666666666667,-97.0,28.5
47.0,-124.33333333333334,2.2705882352941176
33.0,-97.0,10.153846153846153
32.333333333333336,-97.0,5.361111111111111
46.333333333333336,-124.33333333333334,0.0
45.66666666666667,-124.33333333333334,0.0
31.666666666666664,-97.0,5.0
45.0,-124.33333333333334,0.0
30.333333333333332,-97.0,5.846153846153846
31.0,-97.0,5.026455026455026
44.333333333333336,-124.33333333333334,0.0
43.66666666666667,-124.33333333333334,0.0
29.666666666666664,-97.0,5.549450549450549
43.0,-124.33333333333334,0.0
29.0,-97.0,7.883597883597884
28.333333333333332,-97.0,9.73404255319149
42.333333333333336,-124.33333333333334,0.0
41.66666666666667,-124.33333333333334,0.0
27.666666666666664,-97.0,5.869565217391305
41.0,-124.33333333333334,0.0
26.333333333333332,-97.0,12.868131868131869
27.0,-97.0,9.251282051282052
40.333333333333336,-124.33333333333334,0.0
39.66666666666667,-124.33333333333334,0.0
25.666666666666664,-97.0,16.5625
39.0,-124.33333333333334,0.0
38.333333333333336,-124.33333333333334,0.0
37.66666666666667,-124.33333333333334,0.0
45.0,-73.66666666666667,47.75
44.333333333333336,-73.66666666666667,41.63953488372093
43.66666666666667,-73.66666666666667,20.936416184971097
43.0,-73.66666666666667,13.408045977011493
42.333333333333336,-73.66666666666667,9.5
41.66666666666667,-73.66666666666667,5.2057142857142855
41.0,-73.66666666666667,0.0
40.333333333333336,-73.66666666666667,0.0
39.66666666666667,-73.66666666666667,0.0
49.0,-101.0,2.0
48.333333333333336,-101.0,3.2189349112426036
47.66666666666667,-101.0,16.711764705882352
47.0,-101.0,77.3103448275862
46.333333333333336,-101.0,84.08333333333333
45.66666666666667,-101.0,65.12352941176471
45.0,-101.0,50.142857142857146
44.333333333333336,-101.0,50.958083832335326
43.66666666666667,-101.0,53.89887640449438
43.0,-101.0,60.22674418604651
42.333333333333336,-101.0,64.67857142857143
41.66666666666667,-101.0,62.85474860335196
41.0,-101.0,63.09550561797753
40.333333333333336,-101.0,62.370588235294115
39.66666666666667,-101.0,54.779661016949156
38.333333333333336,-101.0,63.9375
39.0,-101.0,48.09659090909091
37.66666666666667,-101.0,70.55
36.333333333333336,-101.0,39.51381215469613
37.0,-101.0,61.70224719101124
35.66666666666667,-101.0,32.157303370786515
35.0,-101.0,21.29050279329609
34.333333333333336,-101.0,13.53631284916201
33.66666666666667,-101.0,11.741758241758241
33.0,-101.0,7.940860215053763
32.333333333333336,-101.0,4.021857923497268
31.666666666666664,-101.0,3.202247191011236
30.333333333333332,-101.0,3.360655737704918
31.0,-101.0,2.568421052631579
29.666666666666664,-101.0,5.0
29.0,-101.0,5.0
44.333333333333336,-77.66666666666667,0.0
43.66666666666667,-77.66666666666667,0.0
43.0,-77.66666666666667,0.3430232558139535
42.333333333333336,-77.66666666666667,2.6744186046511627
41.66666666666667,-77.66666666666667,0.0
41.0,-77.66666666666667,0.0
40.333333333333336,-77.66666666666667,0.0
39.0,-77.66666666666667,0.0
39.66666666666667,-77.66666666666667,0.0
38.333333333333336,-77.66666666666667,0.0
37.0,-77.66666666666667,0.0
37.66666666666667,-77.66666666666667,0.0
36.333333333333336,-77.66666666666667,2.5195530726256985
35.0,-77.66666666666667,21.294444444444444
