Lat,Lng, WindGust_201406062100
26.666666666666668,-89.33333333333333,11.606873684210505
25.333333333333332,-89.33333333333333,14.369086021505423
26.0,-89.33333333333333,13.442824742267984
24.666666666666668,-89.33333333333333,14.36056218905471
24.0,-89.33333333333333,13.423839378238345
23.333333333333332,-89.33333333333333,13.304974093264205
22.666666666666668,-89.33333333333333,14.115281045751649
49.333333333333336,-120.66666666666667,5.054
48.666666666666664,-120.66666666666667,3.006211764705879
48.0,-120.66666666666667,2.075100591715975
47.333333333333336,-120.66666666666667,4.030139534883716
46.666666666666664,-120.66666666666667,4.573799999999999
46.0,-120.66666666666667,5.446184971098256
45.333333333333336,-120.66666666666667,10.15277647058825
44.666666666666664,-120.66666666666667,12.66872413793099
44.0,-120.66666666666667,11.179581395348823
43.333333333333336,-120.66666666666667,14.884722543352616
42.666666666666664,-120.66666666666667,15.15450000000002
42.0,-120.66666666666667,12.219609195402276
41.333333333333336,-120.66666666666667,13.642821839080426
40.666666666666664,-120.66666666666667,11.773879310344858
40.0,-120.66666666666667,13.242525423728821
39.333333333333336,-120.66666666666667,14.923274285714301
38.0,-120.66666666666667,12.50341242937852
38.666666666666664,-120.66666666666667,12.40127683615819
37.333333333333336,-120.66666666666667,12.522090395480218
36.0,-120.66666666666667,11.335988888888876
36.666666666666664,-120.66666666666667,10.899949438202245
35.333333333333336,-120.66666666666667,16.88793333333334
34.0,-120.66666666666667,25.104769230769232
34.666666666666664,-120.66666666666667,18.436544444444447
33.333333333333336,-120.66666666666667,20.320906593406583
32.0,-120.66666666666667,19.050000000000058
32.666666666666664,-120.66666666666667,19.050000000000054
31.333333333333332,-120.66666666666667,19.050000000000054
30.666666666666668,-120.66666666666667,19.050000000000058
30.0,-120.66666666666667,18.29143169398912
29.333333333333332,-120.66666666666667,17.694149732620357
28.666666666666668,-120.66666666666667,17.584042328042322
28.0,-120.66666666666667,18.328465240641695
27.333333333333332,-120.66666666666667,19.126668421052692
26.666666666666668,-120.66666666666667,19.721680628272278
26.0,-120.66666666666667,19.994347368421014
25.333333333333332,-120.66666666666667,19.598051546391716
24.0,-120.66666666666667,19.062933333333394
24.666666666666668,-120.66666666666667,18.939762886598004
23.333333333333332,-120.66666666666667,19.108067010309327
22.666666666666668,-120.66666666666667,19.042141414141476
22.0,-120.66666666666667,19.050000000000065
21.333333333333332,-120.66666666666667,19.32264179104482
20.0,-120.66666666666667,18.933200000000003
20.666666666666668,-120.66666666666667,18.845584615384674
44.666666666666664,-66.0,22.12038202247188
44.0,-66.0,21.897300000000005
43.333333333333336,-66.0,21.93337254901962
42.666666666666664,-66.0,20.25665317919078
42.0,-66.0,18.217335260115636
41.333333333333336,-66.0,17.50264571428571
40.666666666666664,-66.0,17.540405714285697
40.0,-66.0,15.60449142857146
39.333333333333336,-66.0,13.403892045454546
38.666666666666664,-66.0,8.182971751412431
37.333333333333336,-66.0,18.606636871508393
38.0,-66.0,9.107700564971763
36.666666666666664,-66.0,28.115067039106133
35.333333333333336,-66.0,22.761872093023225
36.0,-66.0,26.114849162011144
34.666666666666664,-66.0,20.906152671755738
33.333333333333336,-66.0,19.049999999999994
34.0,-66.0,19.140060975609728
32.666666666666664,-66.0,19.05
49.333333333333336,-97.33333333333333,14.968000000000002
48.666666666666664,-97.33333333333333,14.239000000000015
48.0,-97.33333333333333,14.455000000000013
47.333333333333336,-97.33333333333333,16.650609467455645
46.666666666666664,-97.33333333333333,14.688622754491032
46.0,-97.33333333333333,16.02910919540231
45.333333333333336,-97.33333333333333,18.345966101694934
44.666666666666664,-97.33333333333333,14.551890909090936
44.0,-97.33333333333333,9.22684090909089
43.333333333333336,-97.33333333333333,6.547132530120485
42.666666666666664,-97.33333333333333,7.367562500000017
42.0,-97.33333333333333,8.41414545454547
41.333333333333336,-97.33333333333333,8.74161212121214
40.666666666666664,-97.33333333333333,10.584227272727263
39.333333333333336,-97.33333333333333,9.270361581920909
40.0,-97.33333333333333,10.050852459016374
38.666666666666664,-97.33333333333333,11.282416184971076
37.333333333333336,-97.33333333333333,9.757719101123586
38.0,-97.33333333333333,9.791150837988816
36.666666666666664,-97.33333333333333,14.195885714285744
35.333333333333336,-97.33333333333333,10.093166666666653
36.0,-97.33333333333333,13.256578651685402
34.666666666666664,-97.33333333333333,11.090811111111085
33.333333333333336,-97.33333333333333,12.282917127071789
34.0,-97.33333333333333,12.875106382978695
32.666666666666664,-97.33333333333333,12.736818181818142
32.0,-97.33333333333333,13.536703296703289
31.333333333333332,-97.33333333333333,14.38179381443302
30.666666666666668,-97.33333333333333,14.888213114754109
30.0,-97.33333333333333,15.435409836065578
29.333333333333332,-97.33333333333333,16.99613978494627
28.666666666666668,-97.33333333333333,19.368774193548415
27.333333333333332,-97.33333333333333,20.87093406593407
28.0,-97.33333333333333,20.22138461538466
26.666666666666668,-97.33333333333333,21.058507692307703
25.333333333333332,-97.33333333333333,16.429166666666678
26.0,-97.33333333333333,19.248546099290763
24.666666666666668,-97.33333333333333,16.24181868131868
24.0,-97.33333333333333,17.309555555555566
23.333333333333332,-97.33333333333333,17.086697435897445
22.666666666666668,-97.33333333333333,16.84793162393166
48.666666666666664,-128.66666666666666,14.967999999999993
48.0,-128.66666666666666,15.750135294117667
47.333333333333336,-128.66666666666666,15.699176136363663
46.666666666666664,-128.66666666666666,16.011940740740776
46.0,-128.66666666666666,17.678402777777773
45.333333333333336,-128.66666666666666,18.855583333333332
45.333333333333336,-74.0,14.482
44.666666666666664,-74.0,13.897633720930235
44.0,-74.0,14.591433526011562
43.333333333333336,-74.0,16.055462427745674
42.666666666666664,-74.0,20.899802325581415
42.0,-74.0,17.219354285714306
41.333333333333336,-74.0,12.543023121387268
40.666666666666664,-74.0,12.060948571428543
39.333333333333336,-74.0,10.011525714285709
40.0,-74.0,9.659468571428564
38.666666666666664,-74.0,8.278564971751425
37.333333333333336,-74.0,10.337863636363624
38.0,-74.0,9.476938202247192
36.666666666666664,-74.0,10.144128491620089
35.333333333333336,-74.0,8.67736666666668
36.0,-74.0,9.267038888888887
34.666666666666664,-74.0,11.21752486187844
33.333333333333336,-74.0,8.554049450549453
34.0,-74.0,7.932259668508281
32.666666666666664,-74.0,14.500972826086999
31.333333333333332,-74.0,13.723402173913032
32.0,-74.0,14.894628415300534
30.666666666666668,-74.0,13.234086486486477
30.0,-74.0,13.00724193548382
29.333333333333332,-74.0,13.927368983957251
28.666666666666668,-74.0,13.99600000000005
28.0,-74.0,14.312094736842152
27.333333333333332,-74.0,14.723137566137565
26.666666666666668,-74.0,14.311031578947356
25.333333333333332,-74.0,13.389453124999967
26.0,-74.0,13.575734374999994
24.666666666666668,-74.0,14.492347150259084
23.333333333333332,-74.0,17.325861878453036
24.0,-74.0,17.64572538860104
22.666666666666668,-74.0,16.914858407079652
21.333333333333332,-74.0,18.770900000000044
22.0,-74.0,18.874016759776556
49.333333333333336,-105.33333333333333,15.211000000000002
48.666666666666664,-105.33333333333333,12.762535714285733
48.0,-105.33333333333333,6.867263157894749
47.333333333333336,-105.33333333333333,3.9957426900584734
46.666666666666664,-105.33333333333333,5.401976608187136
46.0,-105.33333333333333,15.336058479532204
45.333333333333336,-105.33333333333333,18.606138728323675
44.666666666666664,-105.33333333333333,17.115947058823554
44.0,-105.33333333333333,11.829833333333355
43.333333333333336,-105.33333333333333,10.560959537572252
42.666666666666664,-105.33333333333333,12.397275862068946
42.0,-105.33333333333333,11.813291428571432
41.333333333333336,-105.33333333333333,12.42751999999999
40.666666666666664,-105.33333333333333,3.021965517241375
40.0,-105.33333333333333,2.704724137931033
38.666666666666664,-105.33333333333333,12.031141242937846
39.333333333333336,-105.33333333333333,4.37653714285714
38.0,-105.33333333333333,11.26681920903955
36.666666666666664,-105.33333333333333,14.311977653631278
37.333333333333336,-105.33333333333333,11.3695393258427
36.0,-105.33333333333333,15.82462569832402
34.666666666666664,-105.33333333333333,21.83586666666667
35.333333333333336,-105.33333333333333,21.424405555555605
34.0,-105.33333333333333,16.195989010989003
32.666666666666664,-105.33333333333333,14.752043956043932
33.333333333333336,-105.33333333333333,13.13184615384613
32.0,-105.33333333333333,9.24523076923077
31.333333333333332,-105.33333333333333,11.077989071038237
30.666666666666668,-105.33333333333333,14.501958333333333
46.0,-82.0,9.604186440677966
45.333333333333336,-82.0,9.583122807017533
44.666666666666664,-82.0,7.930670520231225
44.0,-82.0,5.468751515151511
43.333333333333336,-82.0,5.373519379844962
42.666666666666664,-82.0,9.20925
42.0,-82.0,6.692886075949371
41.333333333333336,-82.0,7.090217142857156
40.666666666666664,-82.0,8.997862068965514
39.333333333333336,-82.0,4.495921348314597
40.0,-82.0,5.242816091954006
38.666666666666664,-82.0,4.856295454545446
37.333333333333336,-82.0,4.9563050847457655
38.0,-82.0,5.003764044943806
36.666666666666664,-82.0,6.304033519553082
35.333333333333336,-82.0,1.7064
36.0,-82.0,4.101611111111111
34.666666666666664,-82.0,2.7367932960893877
33.333333333333336,-82.0,8.380265193370185
34.0,-82.0,5.992967032967047
32.666666666666664,-82.0,7.598010869565223
32.0,-82.0,6.543300546448087
31.333333333333332,-82.0,5.505881081081085
30.666666666666668,-82.0,5.947189189189184
30.0,-82.0,8.584724324324329
29.333333333333332,-82.0,6.0901170212765985
28.666666666666668,-82.0,10.113390374331543
28.0,-82.0,9.661809523809515
27.333333333333332,-82.0,11.181968253968256
26.666666666666668,-82.0,15.188635416666678
25.333333333333332,-82.0,7.481507692307709
26.0,-82.0,9.981431578947355
24.666666666666668,-82.0,8.947062500000007
24.0,-82.0,9.10232989690722
23.333333333333332,-82.0,6.29579032258065
22.0,-82.0,9.27076923076923
49.333333333333336,-113.33333333333333,2.2680000000000002
48.666666666666664,-113.33333333333333,3.864804733727804
48.0,-113.33333333333333,4.761441860465117
47.333333333333336,-113.33333333333333,3.735776470588237
46.666666666666664,-113.33333333333333,5.845267441860471
46.0,-113.33333333333333,7.676139534883724
45.333333333333336,-113.33333333333333,7.7088720930232775
44.666666666666664,-113.33333333333333,9.461075144508673
44.0,-113.33333333333333,12.032813953488342
43.333333333333336,-113.33333333333333,20.34368421052632
42.666666666666664,-113.33333333333333,16.058229885057475
42.0,-113.33333333333333,10.095954022988504
41.333333333333336,-113.33333333333333,12.279754285714288
40.666666666666664,-113.33333333333333,10.369274285714289
40.0,-113.33333333333333,7.660022857142875
38.666666666666664,-113.33333333333333,10.039342857142854
39.333333333333336,-113.33333333333333,10.52571590909091
38.0,-113.33333333333333,9.654655367231637
36.666666666666664,-113.33333333333333,8.462377777777789
37.333333333333336,-113.33333333333333,15.081365168539332
36.0,-113.33333333333333,15.096372222222225
34.666666666666664,-113.33333333333333,19.846761111111135
35.333333333333336,-113.33333333333333,19.628808988764078
34.0,-113.33333333333333,15.81346994535521
32.666666666666664,-113.33333333333333,13.312972677595678
33.333333333333336,-113.33333333333333,14.783232044198899
32.0,-113.33333333333333,16.385875000000013
31.333333333333332,-113.33333333333333,6.555650000000003
30.666666666666668,-113.33333333333333,8.44575757575758
30.0,-113.33333333333333,5.282027027027031
29.333333333333332,-113.33333333333333,3.48675892857143
28.666666666666668,-113.33333333333333,4.069295081967213
26.666666666666668,-113.33333333333333,11.29994573643411
26.0,-113.33333333333333,13.480067357512953
24.666666666666668,-113.33333333333333,13.429685567010308
25.333333333333332,-113.33333333333333,13.937041666666664
24.0,-113.33333333333333,11.954711340206183
23.333333333333332,-113.33333333333333,10.192392857142849
22.666666666666668,-113.33333333333333,8.844137055837564
22.0,-113.33333333333333,7.624338383838401
21.333333333333332,-113.33333333333333,7.019571428571424
48.0,-90.0,9.181296296296308
47.333333333333336,-90.0,8.337587878787888
46.666666666666664,-90.0,8.308082840236702
46.0,-90.0,7.3479200000000064
45.333333333333336,-90.0,7.171172413793118
44.666666666666664,-90.0,9.823654761904763
44.0,-90.0,5.896372881355915
43.333333333333336,-90.0,8.936248520710057
42.666666666666664,-90.0,7.221448275862087
42.0,-90.0,4.426022471910102
41.333333333333336,-90.0,4.569186046511622
40.666666666666664,-90.0,6.400500000000016
39.333333333333336,-90.0,3.3813888888888863
40.0,-90.0,3.7277294117646935
38.666666666666664,-90.0,2.5732716763005823
37.333333333333336,-90.0,1.428836158192091
38.0,-90.0,3.302411111111116
36.666666666666664,-90.0,1.2798000000000036
35.333333333333336,-90.0,3.353250000000003
36.0,-90.0,2.9354333333333322
34.666666666666664,-90.0,4.022711864406777
33.333333333333336,-90.0,7.964508474576292
34.0,-90.0,5.3976795580110455
32.666666666666664,-90.0,8.185748691099498
32.0,-90.0,7.684440677966122
31.333333333333332,-90.0,6.282064516129046
30.666666666666668,-90.0,5.98396756756756
30.0,-90.0,6.455127659574471
29.333333333333332,-90.0,8.685648351648359
28.666666666666668,-90.0,7.139015544041473
28.0,-90.0,6.271382513661209
27.333333333333332,-90.0,7.960802083333353
26.666666666666668,-90.0,11.766484210526297
25.333333333333332,-90.0,14.13252820512826
26.0,-90.0,13.567455497382163
24.666666666666668,-90.0,14.033836842105309
24.0,-90.0,13.996000000000052
23.333333333333332,-90.0,14.007698492462367
22.666666666666668,-90.0,15.17918248175184
49.333333333333336,-121.33333333333333,3.6156000000000006
48.666666666666664,-121.33333333333333,3.1977777777777754
48.0,-121.33333333333333,4.012795321637424
47.333333333333336,-121.33333333333333,5.539485380116957
46.666666666666664,-121.33333333333333,5.891871345029231
46.0,-121.33333333333333,7.536511764705885
45.333333333333336,-121.33333333333333,10.21106976744187
44.666666666666664,-121.33333333333333,11.664388235294089
44.0,-121.33333333333333,11.681325581395319
43.333333333333336,-121.33333333333333,13.090300578034665
42.666666666666664,-121.33333333333333,13.408312138728341
42.0,-121.33333333333333,12.610620689655146
41.333333333333336,-121.33333333333333,12.73460919540231
40.666666666666664,-121.33333333333333,13.008445714285722
40.0,-121.33333333333333,10.785195402298866
38.666666666666664,-121.33333333333333,10.315629213483145
39.333333333333336,-121.33333333333333,10.078519774011298
38.0,-121.33333333333333,14.807468926553701
36.666666666666664,-121.33333333333333,14.541261111111112
37.333333333333336,-121.33333333333333,12.354544943820226
36.0,-121.33333333333333,11.2820276243094
34.666666666666664,-121.33333333333333,20.032734806629794
35.333333333333336,-121.33333333333333,16.854756906077352
34.0,-121.33333333333333,21.64502234636876
32.666666666666664,-121.33333333333333,18.43687362637361
33.333333333333336,-121.33333333333333,16.836602209944758
32.0,-121.33333333333333,18.849132596685113
30.666666666666668,-121.33333333333333,18.733027173913086
31.333333333333332,-121.33333333333333,18.98587567567572
30.0,-121.33333333333333,18.067585106382978
29.333333333333332,-121.33333333333333,17.29062162162164
28.666666666666668,-121.33333333333333,17.06522340425535
28.0,-121.33333333333333,17.373484042553216
27.333333333333332,-121.33333333333333,18.343978947368402
26.666666666666668,-121.33333333333333,19.049989473684267
26.0,-121.33333333333333,19.147610256410317
24.666666666666668,-121.33333333333333,19.074902564102622
25.333333333333332,-121.33333333333333,19.238130890052425
24.0,-121.33333333333333,19.08368367346945
22.666666666666668,-121.33333333333333,19.050000000000065
23.333333333333332,-121.33333333333333,19.132832487309695
22.0,-121.33333333333333,19.394091836734752
20.666666666666668,-121.33333333333333,19.092612244898014
21.333333333333332,-121.33333333333333,19.375160804020112
20.0,-121.33333333333333,19.049999999999997
44.666666666666664,-66.66666666666667,22.969335714285723
44.0,-66.66666666666667,23.437854651162798
43.333333333333336,-66.66666666666667,21.24717816091955
42.666666666666664,-66.66666666666667,18.21735260115608
42.0,-66.66666666666667,15.62594827586209
41.333333333333336,-66.66666666666667,15.575600000000016
40.666666666666664,-66.66666666666667,15.941108571428616
40.0,-66.66666666666667,15.862670454545496
39.333333333333336,-66.66666666666667,14.451011363636367
38.0,-66.66666666666667,8.859079545454556
38.666666666666664,-66.66666666666667,10.021361581920889
37.333333333333336,-66.66666666666667,13.087542372881325
36.0,-66.66666666666667,26.607747191011182
36.666666666666664,-66.66666666666667,22.59096089385475
35.333333333333336,-66.66666666666667,23.55383333333333
34.0,-66.66666666666667,19.033934065934076
34.666666666666664,-66.66666666666667,21.234160220994525
33.333333333333336,-66.66666666666667,18.471066298342524
32.0,-66.66666666666667,14.86844881889765
32.666666666666664,-66.66666666666667,17.681315789473707
31.333333333333332,-66.66666666666667,14.427790123456793
30.0,-66.66666666666667,14.968
30.666666666666668,-66.66666666666667,15.412085714285714
49.333333333333336,-98.0,15.508000000000001
48.666666666666664,-98.0,14.841467455621324
48.0,-98.0,14.252965517241371
47.333333333333336,-98.0,16.491604938271628
46.666666666666664,-98.0,15.394233918128629
46.0,-98.0,18.909664772727258
45.333333333333336,-98.0,19.189260115606942
44.666666666666664,-98.0,15.202553571428593
44.0,-98.0,8.147702857142855
43.333333333333336,-98.0,4.877272727272715
42.666666666666664,-98.0,7.168836363636389
42.0,-98.0,10.611186440677967
41.333333333333336,-98.0,12.232388888888853
40.666666666666664,-98.0,13.081514792899359
39.333333333333336,-98.0,12.66765555555557
40.0,-98.0,12.723953216374268
38.666666666666664,-98.0,13.662742857142836
37.333333333333336,-98.0,9.404177777777768
38.0,-98.0,11.98868571428569
36.666666666666664,-98.0,11.534722222222184
35.333333333333336,-98.0,11.68275555555557
36.0,-98.0,14.058511111111114
34.666666666666664,-98.0,11.446717391304325
33.333333333333336,-98.0,14.984582857142852
34.0,-98.0,16.197816666666668
32.666666666666664,-98.0,14.131144385026772
32.0,-98.0,14.076580310880882
31.333333333333332,-98.0,14.806000000000003
30.666666666666668,-98.0,16.88170000000003
30.0,-98.0,16.950271794871824
29.333333333333332,-98.0,18.062156069364157
28.666666666666668,-98.0,20.102164948453638
27.333333333333332,-98.0,22.236620320855675
28.0,-98.0,21.382400000000054
26.666666666666668,-98.0,23.711753846153815
26.0,-98.0,23.102374999999995
24.0,-98.0,9.265777777777778
23.333333333333332,-98.0,15.418272727272727
22.666666666666668,-98.0,13.471000000000002
48.666666666666664,-129.33333333333334,14.968
48.0,-129.33333333333334,14.968000000000009
47.333333333333336,-129.33333333333334,14.968000000000002
45.333333333333336,-74.66666666666667,13.024
44.666666666666664,-74.66666666666667,12.557664739884347
44.0,-74.66666666666667,16.59740116279067
43.333333333333336,-74.66666666666667,21.63955491329482
42.666666666666664,-74.66666666666667,20.696603448275834
42.0,-74.66666666666667,17.11273714285712
41.333333333333336,-74.66666666666667,11.652149425287366
40.666666666666664,-74.66666666666667,9.61404571428571
40.0,-74.66666666666667,9.47434090909091
39.333333333333336,-74.66666666666667,12.010338983050831
38.0,-74.66666666666667,5.1202556818181755
38.666666666666664,-74.66666666666667,6.986903409090913
37.333333333333336,-74.66666666666667,7.050387640449454
36.0,-74.66666666666667,9.943296089385464
36.666666666666664,-74.66666666666667,9.123307262569837
35.333333333333336,-74.66666666666667,10.186865168539317
34.0,-74.66666666666667,10.236616666666636
34.666666666666664,-74.66666666666667,12.05949171270715
33.333333333333336,-74.66666666666667,7.062331491712708
32.0,-74.66666666666667,16.474445652173937
32.666666666666664,-74.66666666666667,15.036994535519169
31.333333333333332,-74.66666666666667,14.946924324324332
30.666666666666668,-74.66666666666667,12.672135869565194
30.0,-74.66666666666667,12.118135135135113
29.333333333333332,-74.66666666666667,13.886754010695192
28.666666666666668,-74.66666666666667,14.272026595744693
28.0,-74.66666666666667,13.410687830687817
27.333333333333332,-74.66666666666667,13.523263157894743
26.666666666666668,-74.66666666666667,13.738121052631586
26.0,-74.66666666666667,14.780604166666686
25.333333333333332,-74.66666666666667,14.844963730569944
24.0,-74.66666666666667,16.351433566433577
24.666666666666668,-74.66666666666667,14.507974226804155
23.333333333333332,-74.66666666666667,17.044872832369965
22.666666666666668,-74.66666666666667,16.67688554216872
22.0,-74.66666666666667,18.12406185567008
21.333333333333332,-74.66666666666667,17.80785416666666
49.333333333333336,-106.0,14.32
48.666666666666664,-106.0,11.821333333333332
48.0,-106.0,6.974994082840246
47.333333333333336,-106.0,3.5615438596491122
46.666666666666664,-106.0,7.852865497076036
46.0,-106.0,16.049370588235323
45.333333333333336,-106.0,18.34990751445085
44.666666666666664,-106.0,18.535610465116275
44.0,-106.0,17.954398843930647
43.333333333333336,-106.0,14.120601156069359
42.666666666666664,-106.0,11.571142857142835
42.0,-106.0,10.172254335260108
41.333333333333336,-106.0,8.889132947976883
40.666666666666664,-106.0,15.555352272727266
39.333333333333336,-106.0,16.44562500000001
40.0,-106.0,17.775369318181816
38.666666666666664,-106.0,15.075017241379339
37.333333333333336,-106.0,12.92299441340779
38.0,-106.0,11.396842696629225
36.666666666666664,-106.0,11.865359550561793
35.333333333333336,-106.0,16.008519337016565
36.0,-106.0,16.803022346368724
34.666666666666664,-106.0,20.32852222222224
33.333333333333336,-106.0,17.228083333333302
34.0,-106.0,19.585912087912114
32.666666666666664,-106.0,14.345300546448076
32.0,-106.0,14.431989189189196
31.333333333333332,-106.0,12.19941052631579
23.333333333333332,-106.0,7.351363636363636
22.666666666666668,-106.0,8.923604316546761
22.0,-106.0,9.25478048780488
46.0,-82.66666666666667,9.028045801526721
45.333333333333336,-82.66666666666667,10.070941860465124
44.666666666666664,-82.66666666666667,11.16713953488369
44.0,-82.66666666666667,8.643086705202306
43.333333333333336,-82.66666666666667,5.717040462427752
42.666666666666664,-82.66666666666667,4.673205479452044
42.0,-82.66666666666667,7.604385321100931
41.333333333333336,-82.66666666666667,6.177699421965319
40.0,-82.66666666666667,4.317084745762707
40.666666666666664,-82.66666666666667,7.070205714285729
39.333333333333336,-82.66666666666667,4.03321142857142
38.0,-82.66666666666667,4.497242937853104
38.666666666666664,-82.66666666666667,3.5396497175141244
37.333333333333336,-82.66666666666667,6.180903954802258
36.0,-82.66666666666667,5.290522222222222
36.666666666666664,-82.66666666666667,3.8495842696629206
35.333333333333336,-82.66666666666667,2.7085333333333295
34.0,-82.66666666666667,7.966662983425458
34.666666666666664,-82.66666666666667,3.0918100558659183
33.333333333333336,-82.66666666666667,13.889263736263748
32.0,-82.66666666666667,12.144043478260869
32.666666666666664,-82.66666666666667,14.183955801104979
31.333333333333332,-82.66666666666667,8.13812972972974
30.666666666666668,-82.66666666666667,8.108391304347851
30.0,-82.66666666666667,10.993850267379656
29.333333333333332,-82.66666666666667,13.009449197860988
28.666666666666668,-82.66666666666667,15.19255913978499
28.0,-82.66666666666667,14.964847368421065
27.333333333333332,-82.66666666666667,14.177005291005297
26.0,-82.66666666666667,7.205731578947383
26.666666666666668,-82.66666666666667,9.922994764397908
25.333333333333332,-82.66666666666667,9.505703125000009
24.666666666666668,-82.66666666666667,9.249623711340208
24.0,-82.66666666666667,9.490307692307688
23.333333333333332,-82.66666666666667,4.212521276595745
22.0,-82.66666666666667,11.216050000000005
22.666666666666668,-82.66666666666667,12.496238095238098
49.333333333333336,-114.0,2.4299999999999997
48.666666666666664,-114.0,1.8185232558139532
48.0,-114.0,4.227159763313617
47.333333333333336,-114.0,9.414164705882358
46.666666666666664,-114.0,8.426282352941184
46.0,-114.0,8.087099415204685
45.333333333333336,-114.0,8.281941860465128
44.666666666666664,-114.0,11.201127906976739
44.0,-114.0,12.306735632183871
43.333333333333336,-114.0,18.22136571428572
42.666666666666664,-114.0,15.275757225433564
42.0,-114.0,11.156160919540227
41.333333333333336,-114.0,9.307017341040476
40.666666666666664,-114.0,10.729114285714305
39.333333333333336,-114.0,10.670240000000002
40.0,-114.0,9.734948863636365
38.666666666666664,-114.0,11.41866292134831
37.333333333333336,-114.0,13.870325714285727
38.0,-114.0,12.504564971751405
36.666666666666664,-114.0,11.589011235955029
35.333333333333336,-114.0,19.85629120879122
36.0,-114.0,14.178368715083806
34.666666666666664,-114.0,17.931850828729303
33.333333333333336,-114.0,14.78291304347829
34.0,-114.0,13.61797790055251
32.666666666666664,-114.0,14.24480769230771
31.333333333333332,-114.0,4.100988571428565
32.0,-114.0,12.205272727272728
30.666666666666668,-114.0,4.060027027027029
30.0,-114.0,4.702867403314914
29.333333333333332,-114.0,2.4806666666666666
28.666666666666668,-114.0,9.291599999999999
28.0,-114.0,11.685159090909092
27.333333333333332,-114.0,8.909375000000002
26.666666666666668,-114.0,14.392855614973291
25.333333333333332,-114.0,17.571706185567024
26.0,-114.0,17.394858638743454
24.666666666666668,-114.0,16.596134715025922
24.0,-114.0,15.094663265306123
23.333333333333332,-114.0,13.402760204081634
22.666666666666668,-114.0,12.069744897959158
21.333333333333332,-114.0,8.09302222222223
22.0,-114.0,9.58977777777777
48.0,-90.66666666666667,10.329884297520655
47.333333333333336,-90.66666666666667,7.889363636363661
46.666666666666664,-90.66666666666667,5.967682352941166
46.0,-90.66666666666667,5.746622754490998
45.333333333333336,-90.66666666666667,5.776057142857145
44.666666666666664,-90.66666666666667,5.372327485380097
44.0,-90.66666666666667,4.842937142857128
43.333333333333336,-90.66666666666667,5.048214285714268
42.666666666666664,-90.66666666666667,4.627824175824169
42.0,-90.66666666666667,4.146421686746983
41.333333333333336,-90.66666666666667,3.833291428571426
40.0,-90.66666666666667,3.979611111111109
40.666666666666664,-90.66666666666667,3.9344571428571493
39.333333333333336,-90.66666666666667,3.0503771428571396
38.0,-90.66666666666667,3.969375
38.666666666666664,-90.66666666666667,2.582898876404498
37.333333333333336,-90.66666666666667,3.3978870056497135
36.0,-90.66666666666667,2.9226628571428543
36.666666666666664,-90.66666666666667,1.4306966292134888
35.333333333333336,-90.66666666666667,3.601118644067805
34.0,-90.66666666666667,7.190243093922682
34.666666666666664,-90.66666666666667,4.3919891891891805
33.333333333333336,-90.66666666666667,7.775600000000019
32.666666666666664,-90.66666666666667,7.173283236994245
32.0,-90.66666666666667,7.180360824742291
31.333333333333332,-90.66666666666667,5.345599999999997
30.666666666666668,-90.66666666666667,4.959427027027011
30.0,-90.66666666666667,5.637199999999986
29.333333333333332,-90.66666666666667,8.653437500000008
28.666666666666668,-90.66666666666667,6.955038674033172
28.0,-90.66666666666667,6.588230769230785
27.333333333333332,-90.66666666666667,8.321245989304828
26.0,-90.66666666666667,13.631231958762863
26.666666666666668,-90.66666666666667,11.808696335078507
25.333333333333332,-90.66666666666667,14.232734042553236
24.666666666666668,-90.66666666666667,14.028373737373785
24.0,-90.66666666666667,13.996000000000052
23.333333333333332,-90.66666666666667,14.118943877551079
22.666666666666668,-90.66666666666667,15.928442857142873
49.333333333333336,-122.0,5.345666666666666
48.666666666666664,-122.0,4.908847058823522
48.0,-122.0,5.646402366863888
47.333333333333336,-122.0,5.67861538461537
46.666666666666664,-122.0,7.3689195402298955
46.0,-122.0,13.315558139534888
45.333333333333336,-122.0,13.25658959537573
44.666666666666664,-122.0,11.944184971098236
44.0,-122.0,12.645329479768785
43.333333333333336,-122.0,14.109393063583813
42.666666666666664,-122.0,13.50721142857141
42.0,-122.0,14.409362068965539
41.333333333333336,-122.0,11.27999425287358
40.666666666666664,-122.0,9.064022857142865
40.0,-122.0,7.821091428571433
39.333333333333336,-122.0,2.8081828571428558
38.666666666666664,-122.0,5.878668539325848
37.333333333333336,-122.0,9.718329545454539
38.0,-122.0,15.18222285714285
36.666666666666664,-122.0,10.271277777777758
35.333333333333336,-122.0,18.297452513966448
36.0,-122.0,11.17176136363635
34.666666666666664,-122.0,16.09230386740329
33.333333333333336,-122.0,15.161276243093926
34.0,-122.0,14.254065573770468
32.666666666666664,-122.0,16.311750000000014
31.333333333333332,-122.0,18.081168478260846
32.0,-122.0,17.504313513513512
30.666666666666668,-122.0,18.077999999999978
30.0,-122.0,17.135080645161292
29.333333333333332,-122.0,16.22627567567569
28.666666666666668,-122.0,16.52555026455029
28.0,-122.0,16.8715454545455
27.333333333333332,-122.0,17.83770157068062
26.666666666666668,-122.0,18.62207407407406
26.0,-122.0,19.084395833333392
25.333333333333332,-122.0,19.598376963350812
24.666666666666668,-122.0,19.449797927461113
23.333333333333332,-122.0,19.070331395348877
24.0,-122.0,19.1230721649485
22.666666666666668,-122.0,19.057356060606068
22.0,-122.0,19.888685393258424
