Lat,Lng, WindDir_201406062100
46.666666666666664,-89.33333333333333,-1.309696611097439
46.0,-89.33333333333333,-1.4382984794243023
45.333333333333336,-89.33333333333333,-1.7697897574894508
44.666666666666664,-89.33333333333333,-2.0209222595936023
44.0,-89.33333333333333,-2.1649887736435227
43.333333333333336,-89.33333333333333,-2.2827323049458665
42.666666666666664,-89.33333333333333,-2.5237792979232028
42.0,-89.33333333333333,-3.0151790459845222
41.333333333333336,-89.33333333333333,3.125056536650102
40.666666666666664,-89.33333333333333,2.8980022871866655
39.333333333333336,-89.33333333333333,2.098455646568537
40.0,-89.33333333333333,2.21973312810543
38.666666666666664,-89.33333333333333,1.7932464744302488
37.333333333333336,-89.33333333333333,-2.9444429060371933
38.0,-89.33333333333333,1.875153928275928
36.666666666666664,-89.33333333333333,-0.6831546983475326
35.333333333333336,-89.33333333333333,-1.5470112709396713
36.0,-89.33333333333333,1.90730516445283
34.666666666666664,-89.33333333333333,-1.6952544354966173
33.333333333333336,-89.33333333333333,-1.0054151413910632
34.0,-89.33333333333333,-1.2649984407756
32.666666666666664,-89.33333333333333,-1.4120564904444117
32.0,-89.33333333333333,-1.8269737389499283
31.333333333333332,-89.33333333333333,-2.2719822821081936
30.666666666666668,-89.33333333333333,-2.743838469718096
30.0,-89.33333333333333,-3.139736334141774
29.333333333333332,-89.33333333333333,3.0491798444519063
28.666666666666668,-89.33333333333333,2.8104776797517528
28.0,-89.33333333333333,2.2208189220989536
27.333333333333332,-89.33333333333333,1.9020734933858217
26.666666666666668,-89.33333333333333,1.7516586706555566
25.333333333333332,-89.33333333333333,1.5850208524024194
26.0,-89.33333333333333,1.726663236434772
24.666666666666668,-89.33333333333333,1.5707963267948966
24.0,-89.33333333333333,1.5707963267948966
23.333333333333332,-89.33333333333333,1.574406976851185
22.666666666666668,-89.33333333333333,1.6558917475049888
49.333333333333336,-120.66666666666667,0.6925169322595178
48.666666666666664,-120.66666666666667,-0.009309809908708227
48.0,-120.66666666666667,-1.4457893382252167
47.333333333333336,-120.66666666666667,-2.203334360656952
46.666666666666664,-120.66666666666667,1.2436577698770737
46.0,-120.66666666666667,0.1473929558129261
45.333333333333336,-120.66666666666667,-0.3655323711364204
44.666666666666664,-120.66666666666667,0.10735437209574807
44.0,-120.66666666666667,-0.09628378367518658
43.333333333333336,-120.66666666666667,0.013085884309724377
42.666666666666664,-120.66666666666667,0.1705023236033648
42.0,-120.66666666666667,0.13355035674831786
41.333333333333336,-120.66666666666667,-0.2862715520954739
40.666666666666664,-120.66666666666667,-0.6689186566798587
40.0,-120.66666666666667,-1.207589610661704
39.333333333333336,-120.66666666666667,-1.5348251573780214
38.0,-120.66666666666667,-1.4324616216066135
38.666666666666664,-120.66666666666667,-1.6446778963132085
37.333333333333336,-120.66666666666667,-1.091569244846569
36.0,-120.66666666666667,-1.4705704363779164
36.666666666666664,-120.66666666666667,-0.7484361044547132
35.333333333333336,-120.66666666666667,-1.868481646290726
34.0,-120.66666666666667,-1.014676921363203
34.666666666666664,-120.66666666666667,-0.9796565881287934
33.333333333333336,-120.66666666666667,-1.1748214722851082
32.0,-120.66666666666667,-1.0773114367615
32.666666666666664,-120.66666666666667,-1.219037533791045
31.333333333333332,-120.66666666666667,-1.0419673163808967
30.666666666666668,-120.66666666666667,-0.8788975299990498
30.0,-120.66666666666667,-0.7505141896197636
29.333333333333332,-120.66666666666667,-0.5755196963331344
28.666666666666668,-120.66666666666667,-0.42143283315965907
28.0,-120.66666666666667,-0.29489881834312315
27.333333333333332,-120.66666666666667,-0.17444107035533835
26.666666666666668,-120.66666666666667,-0.04096308606713125
26.0,-120.66666666666667,0.0
25.333333333333332,-120.66666666666667,0.08050450689384184
24.0,-120.66666666666667,0.27363934505388937
24.666666666666668,-120.66666666666667,0.17453292519943325
23.333333333333332,-120.66666666666667,0.34906585039886706
22.666666666666668,-120.66666666666667,0.3490658503988671
22.0,-120.66666666666667,0.4264783325125752
21.333333333333332,-120.66666666666667,0.5235987755982983
20.0,-120.66666666666667,0.5235987755982987
20.666666666666668,-120.66666666666667,0.5235987755982984
44.666666666666664,-66.0,-1.0178509575505998
44.0,-66.0,-1.1733303353476412
43.333333333333336,-66.0,-1.4249690342552765
42.666666666666664,-66.0,-1.572711192210956
42.0,-66.0,-1.6361223350564305
41.333333333333336,-66.0,-1.7154828473011778
40.666666666666664,-66.0,-1.8372940490793688
40.0,-66.0,-1.7934276741125568
39.333333333333336,-66.0,-1.7144666878053594
38.666666666666664,-66.0,-1.126757544798426
37.333333333333336,-66.0,-1.8768395565740976
38.0,-66.0,-0.8961734508454839
36.666666666666664,-66.0,-2.2606966836121596
35.333333333333336,-66.0,-2.443460952792061
36.0,-66.0,-2.4183715294482004
34.666666666666664,-66.0,-2.4434609527920617
33.333333333333336,-66.0,-2.482657195466932
34.0,-66.0,-2.4434609527920625
32.666666666666664,-66.0,-2.617993877991494
49.333333333333336,-97.33333333333333,-1.0471975511965976
48.666666666666664,-97.33333333333333,-0.9126614755620835
48.0,-97.33333333333333,-0.6256212910732448
47.333333333333336,-97.33333333333333,-0.360379099344298
46.666666666666664,-97.33333333333333,-0.2780572420501547
46.0,-97.33333333333333,0.12963643469645733
45.333333333333336,-97.33333333333333,0.5315382349701757
44.666666666666664,-97.33333333333333,0.8345786538138625
44.0,-97.33333333333333,1.2492626198272256
43.333333333333336,-97.33333333333333,2.1241730469171882
42.666666666666664,-97.33333333333333,2.6995939875002093
42.0,-97.33333333333333,2.8655318439981117
41.333333333333336,-97.33333333333333,2.5812797883026937
40.666666666666664,-97.33333333333333,2.6788275048437953
39.333333333333336,-97.33333333333333,2.3902778707993835
40.0,-97.33333333333333,2.535834511258529
38.666666666666664,-97.33333333333333,2.0634362423491357
37.333333333333336,-97.33333333333333,1.7991855159248304
38.0,-97.33333333333333,1.7395047537722783
36.666666666666664,-97.33333333333333,1.87957968140658
35.333333333333336,-97.33333333333333,1.9666793447178132
36.0,-97.33333333333333,1.953321302574533
34.666666666666664,-97.33333333333333,2.278741736048678
33.333333333333336,-97.33333333333333,2.770410777379508
34.0,-97.33333333333333,2.726672863161
32.666666666666664,-97.33333333333333,2.8331003293575927
32.0,-97.33333333333333,2.9498615853250483
31.333333333333332,-97.33333333333333,2.96705972839036
30.666666666666668,-97.33333333333333,2.9451968262407844
30.0,-97.33333333333333,2.8020233732307407
29.333333333333332,-97.33333333333333,2.724072887298512
28.666666666666668,-97.33333333333333,2.572096285861492
27.333333333333332,-97.33333333333333,2.208574654041332
28.0,-97.33333333333333,2.3781752802989127
26.666666666666668,-97.33333333333333,2.094395102393195
25.333333333333332,-97.33333333333333,2.1966421097578355
26.0,-97.33333333333333,2.053723139476096
24.666666666666668,-97.33333333333333,2.068197959071709
24.0,-97.33333333333333,2.072091579978813
23.333333333333332,-97.33333333333333,1.939410663936699
22.666666666666668,-97.33333333333333,1.7617190581775615
48.666666666666664,-128.66666666666666,-1.1523049672429821
48.0,-128.66666666666666,-1.0521102146482026
47.333333333333336,-128.66666666666666,-0.9394583938462953
46.666666666666664,-128.66666666666666,-0.7701085816932866
46.0,-128.66666666666666,-0.5724942172425593
45.333333333333336,-128.66666666666666,-0.41592618349596044
45.333333333333336,-74.0,-1.1344640137963145
44.666666666666664,-74.0,-0.9373531648762088
44.0,-74.0,-0.678895060299881
43.333333333333336,-74.0,-0.5181443105693173
42.666666666666664,-74.0,-0.94179300712504
42.0,-74.0,-0.7250029978368551
41.333333333333336,-74.0,-0.6697803733157365
40.666666666666664,-74.0,-0.9156713015197615
39.333333333333336,-74.0,-1.7384724265404918
40.0,-74.0,-1.4588513037118478
38.666666666666664,-74.0,-1.4538899203805506
37.333333333333336,-74.0,-0.10052336930351971
38.0,-74.0,-0.6632304546322048
36.666666666666664,-74.0,-0.03321461060693556
35.333333333333336,-74.0,0.4851599939895953
36.0,-74.0,-0.08990307192016514
34.666666666666664,-74.0,0.9815797777462374
33.333333333333336,-74.0,-2.109029135172216
34.0,-74.0,0.8775463173360836
32.666666666666664,-74.0,-2.438163708812066
31.333333333333332,-74.0,-2.4407224174904902
32.0,-74.0,-2.443460952792061
30.666666666666668,-74.0,-2.526608190847599
30.0,-74.0,-2.6179938779914944
29.333333333333332,-74.0,-2.6179938779914944
28.666666666666668,-74.0,-2.6222785390890615
28.0,-74.0,-2.7187891540297535
27.333333333333332,-74.0,-2.9629026174851276
26.666666666666668,-74.0,2.9600550021707766
25.333333333333332,-74.0,2.462409573445375
26.0,-74.0,2.647934606922867
24.666666666666668,-74.0,2.3493078086816643
23.333333333333332,-74.0,1.9829775229176887
24.0,-74.0,2.1446133634648783
22.666666666666668,-74.0,1.8847919120807983
21.333333333333332,-74.0,1.9198621771937638
22.0,-74.0,1.9190828715833927
49.333333333333336,-105.33333333333333,-1.0471975511965976
48.666666666666664,-105.33333333333333,-1.0026549844879242
48.0,-105.33333333333333,-0.8563175100948243
47.333333333333336,-105.33333333333333,-1.2026378813614678
46.666666666666664,-105.33333333333333,2.254650477539396
46.0,-105.33333333333333,0.9539335231635633
45.333333333333336,-105.33333333333333,1.0250291911110958
44.666666666666664,-105.33333333333333,0.7699602140416385
44.0,-105.33333333333333,0.6077059348157642
43.333333333333336,-105.33333333333333,0.9030905229122131
42.666666666666664,-105.33333333333333,0.7914561010095409
42.0,-105.33333333333333,0.6621632529560368
41.333333333333336,-105.33333333333333,0.8491182308604674
40.666666666666664,-105.33333333333333,-0.09962289096875436
40.0,-105.33333333333333,-0.22420429765198932
38.666666666666664,-105.33333333333333,2.840111621514502
39.333333333333336,-105.33333333333333,1.0032684134598808
38.0,-105.33333333333333,2.8302722446865247
36.666666666666664,-105.33333333333333,-2.150883325046276
37.333333333333336,-105.33333333333333,-2.7775216418069704
36.0,-105.33333333333333,-2.235096433419681
34.666666666666664,-105.33333333333333,-2.3638683319437033
35.333333333333336,-105.33333333333333,-2.2146916301331725
34.0,-105.33333333333333,-2.8792445267960027
32.666666666666664,-105.33333333333333,-2.6700659178462685
33.333333333333336,-105.33333333333333,-3.129705509595114
32.0,-105.33333333333333,-2.4855454827259185
31.333333333333332,-105.33333333333333,-2.4083975140470875
30.666666666666668,-105.33333333333333,-3.0795625382828864
46.0,-82.0,-2.198868588806649
45.333333333333336,-82.0,-2.622260695692275
44.666666666666664,-82.0,-2.9652211717887416
44.0,-82.0,-3.106612060600513
43.333333333333336,-82.0,0.908422080977834
42.666666666666664,-82.0,-2.5744438765835604
42.0,-82.0,3.1031305354524132
41.333333333333336,-82.0,0.3808630006535953
40.666666666666664,-82.0,0.017075796403156318
39.333333333333336,-82.0,0.26488758681911245
40.0,-82.0,0.11823331559811519
38.666666666666664,-82.0,0.22403815048362952
37.333333333333336,-82.0,-0.26452777594434723
38.0,-82.0,0.19429207476700175
36.666666666666664,-82.0,-0.745519059626602
35.333333333333336,-82.0,-1.0186080075534536
36.0,-82.0,-1.1978740409946484
34.666666666666664,-82.0,-0.10709042744078671
33.333333333333336,-82.0,-1.0909164565535956
34.0,-82.0,-0.5736734172304293
32.666666666666664,-82.0,-0.7437558836911757
32.0,-82.0,-0.9464867046581564
31.333333333333332,-82.0,-1.4620144888537436
30.666666666666668,-82.0,-2.100302226722882
30.0,-82.0,-2.247863807851771
29.333333333333332,-82.0,-1.991923868897355
28.666666666666668,-82.0,-1.6714811567051768
28.0,-82.0,-1.686529636506067
27.333333333333332,-82.0,-1.6785224755648778
26.666666666666668,-82.0,-1.7307790002143937
25.333333333333332,-82.0,2.923344568685201
26.0,-82.0,-1.5706281266622482
24.666666666666668,-82.0,2.454323851488492
24.0,-82.0,2.3652136954734697
23.333333333333332,-82.0,1.714385398257026
22.0,-82.0,2.6542338739697158
49.333333333333336,-113.33333333333333,1.1642210619606375
48.666666666666664,-113.33333333333333,1.5081943578498824
48.0,-113.33333333333333,0.8737408296655094
47.333333333333336,-113.33333333333333,-0.7348668195398995
46.666666666666664,-113.33333333333333,-0.31668675348271597
46.0,-113.33333333333333,-0.21472414930120023
45.333333333333336,-113.33333333333333,-0.7506546519903152
44.666666666666664,-113.33333333333333,-0.882881713784823
44.0,-113.33333333333333,-2.064173269369766
43.333333333333336,-113.33333333333333,-2.288273966149245
42.666666666666664,-113.33333333333333,-1.4357944728441356
42.0,-113.33333333333333,0.18169763518184162
41.333333333333336,-113.33333333333333,2.191811919697276
40.666666666666664,-113.33333333333333,0.7201577675812807
40.0,-113.33333333333333,0.6714474073677777
38.666666666666664,-113.33333333333333,1.2377242452292958
39.333333333333336,-113.33333333333333,1.5918507389932735
38.0,-113.33333333333333,-2.309348508076796
36.666666666666664,-113.33333333333333,-1.9279508318998237
37.333333333333336,-113.33333333333333,-2.199598787424073
36.0,-113.33333333333333,-2.2857284336060326
34.666666666666664,-113.33333333333333,-2.6122322277151797
35.333333333333336,-113.33333333333333,-2.5391428567312215
34.0,-113.33333333333333,-2.8144249630277587
32.666666666666664,-113.33333333333333,-2.1833354494161257
33.333333333333336,-113.33333333333333,-2.612629246633405
32.0,-113.33333333333333,-2.181449303228837
31.333333333333332,-113.33333333333333,-2.2886191249396663
30.666666666666668,-113.33333333333333,-2.2843270799887994
30.0,-113.33333333333333,-2.7625810039037026
29.333333333333332,-113.33333333333333,2.132046385844978
28.666666666666668,-113.33333333333333,1.9938375851462171
26.666666666666668,-113.33333333333333,-0.6376810833805411
26.0,-113.33333333333333,-0.6960279739183604
24.666666666666668,-113.33333333333333,-0.34332662067667574
25.333333333333332,-113.33333333333333,-0.3466263605655863
24.0,-113.33333333333333,-0.4249469104699023
23.333333333333332,-113.33333333333333,-0.5106585431453236
22.666666666666668,-113.33333333333333,-0.5681988419801101
22.0,-113.33333333333333,-0.7149478971091586
21.333333333333332,-113.33333333333333,-0.8521525995602036
48.0,-90.0,-2.1264400194911897
47.333333333333336,-90.0,-2.5523457895673713
46.666666666666664,-90.0,-1.7200262732149543
46.0,-90.0,-1.5042597266712818
45.333333333333336,-90.0,-1.675156610245516
44.666666666666664,-90.0,-1.7733081463307963
44.0,-90.0,-2.0026821353724005
43.333333333333336,-90.0,-2.158427706623046
42.666666666666664,-90.0,-2.40035272305077
42.0,-90.0,-2.5863853615707466
41.333333333333336,-90.0,-2.96938777697604
40.666666666666664,-90.0,2.9076590315353616
39.333333333333336,-90.0,2.048326638063658
40.0,-90.0,2.056257409506542
38.666666666666664,-90.0,1.5957308751660477
37.333333333333336,-90.0,2.815719564994392
38.0,-90.0,1.4637103369429778
36.666666666666664,-90.0,-3.0655618492511043
35.333333333333336,-90.0,-1.9258266379436473
36.0,-90.0,1.8040372067026775
34.666666666666664,-90.0,-1.0314541451041763
33.333333333333336,-90.0,-1.2217304763960297
34.0,-90.0,-1.309570025077194
32.666666666666664,-90.0,-1.2902188574308207
32.0,-90.0,-1.4453804887091932
31.333333333333332,-90.0,-1.9948840235169805
30.666666666666668,-90.0,-2.6346207825828385
30.0,-90.0,3.0644994251773805
29.333333333333332,-90.0,3.124394510524481
28.666666666666668,-90.0,2.7485457345881685
28.0,-90.0,2.0554331876100127
27.333333333333332,-90.0,1.748689339255966
26.666666666666668,-90.0,1.74532925199433
25.333333333333332,-90.0,1.6484656519376448
26.0,-90.0,1.74532925199433
24.666666666666668,-90.0,1.5707963267948966
24.0,-90.0,1.5707963267948966
23.333333333333332,-90.0,1.5707963267948966
22.666666666666668,-90.0,1.5707963267948966
49.333333333333336,-121.33333333333333,-2.993185669647153
48.666666666666664,-121.33333333333333,-1.5854357178758698
48.0,-121.33333333333333,-0.9721175353246682
47.333333333333336,-121.33333333333333,-1.1819131510156038
46.666666666666664,-121.33333333333333,0.5211506140571527
46.0,-121.33333333333333,-1.921364031767871
45.333333333333336,-121.33333333333333,-0.013929913856713107
44.666666666666664,-121.33333333333333,-0.11990996253034938
44.0,-121.33333333333333,-0.06345661775887183
43.333333333333336,-121.33333333333333,0.06967029117687698
42.666666666666664,-121.33333333333333,0.164528274788212
42.0,-121.33333333333333,-0.14237510614289678
41.333333333333336,-121.33333333333333,-0.11758520239803162
40.666666666666664,-121.33333333333333,-0.5608918065690313
40.0,-121.33333333333333,-1.6215426887522892
38.666666666666664,-121.33333333333333,-2.078686194140091
39.333333333333336,-121.33333333333333,-2.0235808038956797
38.0,-121.33333333333333,-1.4374334022563444
36.666666666666664,-121.33333333333333,-1.1975543494450758
37.333333333333336,-121.33333333333333,-1.376328124991106
36.0,-121.33333333333333,-1.0871415481970164
34.666666666666664,-121.33333333333333,-0.9652480290942892
35.333333333333336,-121.33333333333333,-1.1077357934053518
34.0,-121.33333333333333,-1.0647051444131725
32.666666666666664,-121.33333333333333,-1.2217304763960297
33.333333333333336,-121.33333333333333,-1.2159713464969104
32.0,-121.33333333333333,-1.1550493554361352
30.666666666666668,-121.33333333333333,-0.8855261199416242
31.333333333333332,-121.33333333333333,-1.0471975511965979
30.0,-121.33333333333333,-0.7472591979230949
29.333333333333332,-121.33333333333333,-0.5636247048056063
28.666666666666668,-121.33333333333333,-0.4204241791323594
28.0,-121.33333333333333,-0.2863566840604973
27.333333333333332,-121.33333333333333,-0.17388999218382584
26.666666666666668,-121.33333333333333,-0.007703757473010102
26.0,-121.33333333333333,0.0
24.666666666666668,-121.33333333333333,0.17453292519943328
25.333333333333332,-121.33333333333333,0.14836115926067028
24.0,-121.33333333333333,0.2615318759002431
22.666666666666668,-121.33333333333333,0.3490658503988671
23.333333333333332,-121.33333333333333,0.3490658503988671
22.0,-121.33333333333333,0.4912472456491649
20.666666666666668,-121.33333333333333,0.5235987755982984
21.333333333333332,-121.33333333333333,0.5235987755982983
20.0,-121.33333333333333,0.523598775598299
44.666666666666664,-66.66666666666667,-0.9328215128596477
44.0,-66.66666666666667,-1.0993884420937723
43.333333333333336,-66.66666666666667,-1.2799494747538205
42.666666666666664,-66.66666666666667,-1.4309051007199214
42.0,-66.66666666666667,-1.553098339850682
41.333333333333336,-66.66666666666667,-1.6163004113411434
40.666666666666664,-66.66666666666667,-1.7546727510160078
40.0,-66.66666666666667,-1.7486865747467994
39.333333333333336,-66.66666666666667,-1.7453292519943298
38.0,-66.66666666666667,-0.5629118020569516
38.666666666666664,-66.66666666666667,-1.4609704103226997
37.333333333333336,-66.66666666666667,-1.0404104324322005
36.0,-66.66666666666667,-2.263349257093709
36.666666666666664,-66.66666666666667,-1.8838299638042428
35.333333333333336,-66.66666666666667,-2.437760763805232
34.0,-66.66666666666667,-2.443460952792061
34.666666666666664,-66.66666666666667,-2.443460952792061
33.333333333333336,-66.66666666666667,-2.4581653752477575
32.0,-66.66666666666667,-2.5603326403419904
32.666666666666664,-66.66666666666667,-2.590815238158668
31.333333333333332,-66.66666666666667,-2.5812362525073813
30.0,-66.66666666666667,3.141592653589793
30.666666666666668,-66.66666666666667,-3.0513282887855375
49.333333333333336,-98.0,-1.1441846702266947
48.666666666666664,-98.0,-0.9845439557873757
48.0,-98.0,-0.6570906591852946
47.333333333333336,-98.0,-0.4276916723867968
46.666666666666664,-98.0,-0.2779819906551086
46.0,-98.0,0.2016658647217004
45.333333333333336,-98.0,0.5821712699634558
44.666666666666664,-98.0,0.7730733276843812
44.0,-98.0,0.9149156861305361
43.333333333333336,-98.0,1.9592054405018182
42.666666666666664,-98.0,2.7540894908587052
42.0,-98.0,2.7747903559061347
41.333333333333336,-98.0,2.7413454454908504
40.666666666666664,-98.0,2.7533678431212474
39.333333333333336,-98.0,2.3478594345882033
40.0,-98.0,2.579294007502277
38.666666666666664,-98.0,1.936027210115056
37.333333333333336,-98.0,1.8617503392259762
38.0,-98.0,1.8320957794155495
36.666666666666664,-98.0,1.9063048744731095
35.333333333333336,-98.0,1.8664498653078445
36.0,-98.0,1.9227604639139564
34.666666666666664,-98.0,2.5754319426864507
33.333333333333336,-98.0,2.714282030635756
34.0,-98.0,2.9415447453841286
32.666666666666664,-98.0,2.792526803190926
32.0,-98.0,2.864835179950616
31.333333333333332,-98.0,2.8464765837766244
30.666666666666668,-98.0,2.885318809356972
30.0,-98.0,2.788963693971702
29.333333333333332,-98.0,2.638101421696658
28.666666666666668,-98.0,2.5018731862343246
27.333333333333332,-98.0,2.249396587618327
28.0,-98.0,2.425154964445178
26.666666666666668,-98.0,2.2063328479116593
26.0,-98.0,2.25589029677242
24.0,-98.0,1.3057633753478286
23.333333333333332,-98.0,1.9507191726852144
22.666666666666668,-98.0,1.6448735156701328
48.666666666666664,-129.33333333333334,-1.2217304763960315
48.0,-129.33333333333334,-1.1523269044088806
47.333333333333336,-129.33333333333334,-1.0418427864671274
45.333333333333336,-74.66666666666667,-1.2217304763960313
44.666666666666664,-74.66666666666667,-1.0957918042070827
44.0,-74.66666666666667,-0.8726646259971641
43.333333333333336,-74.66666666666667,-0.8351912708657249
42.666666666666664,-74.66666666666667,-0.9981259435109092
42.0,-74.66666666666667,-0.7948966469151267
41.333333333333336,-74.66666666666667,-0.6238294641349147
40.666666666666664,-74.66666666666667,-0.5205092732507014
40.0,-74.66666666666667,-0.7163592278327722
39.333333333333336,-74.66666666666667,-1.565231503180359
38.0,-74.66666666666667,-0.6650718344239349
38.666666666666664,-74.66666666666667,-1.759190815708396
37.333333333333336,-74.66666666666667,0.0023563520261873985
36.0,-74.66666666666667,0.17872212171113505
36.666666666666664,-74.66666666666667,0.11899717111381802
35.333333333333336,-74.66666666666667,0.5956381455167129
34.0,-74.66666666666667,1.135751788151811
34.666666666666664,-74.66666666666667,1.0822579767498035
33.333333333333336,-74.66666666666667,-2.2917945592822173
32.0,-74.66666666666667,-2.443460952792061
32.666666666666664,-74.66666666666667,-2.4394695844931613
31.333333333333332,-74.66666666666667,-2.389377719349461
30.666666666666668,-74.66666666666667,-2.4144874582019926
30.0,-74.66666666666667,-2.6257975864305587
29.333333333333332,-74.66666666666667,-2.6857209614702104
28.666666666666668,-74.66666666666667,-2.767515186927208
28.0,-74.66666666666667,-2.793265150989754
27.333333333333332,-74.66666666666667,-2.9097947492283294
26.666666666666668,-74.66666666666667,3.0706406051821684
26.0,-74.66666666666667,2.723548318342589
25.333333333333332,-74.66666666666667,2.4672326760095755
24.0,-74.66666666666667,2.0918419236201116
24.666666666666668,-74.66666666666667,2.2136339749185945
23.333333333333332,-74.66666666666667,1.9404492253313996
22.666666666666668,-74.66666666666667,1.9014902717050153
22.0,-74.66666666666667,1.9193227050130786
21.333333333333332,-74.66666666666667,1.85554532893541
49.333333333333336,-106.0,-1.2217304763960313
48.666666666666664,-106.0,-1.0227786543897828
48.0,-106.0,-0.9883801775572585
47.333333333333336,-106.0,-1.4175058111414893
46.666666666666664,-106.0,2.070189352940176
46.0,-106.0,1.0718530425263209
45.333333333333336,-106.0,1.0451886491964617
44.666666666666664,-106.0,0.7961923468270612
44.0,-106.0,0.464154783065398
43.333333333333336,-106.0,0.4781472705360873
42.666666666666664,-106.0,0.17358883420729904
42.0,-106.0,-1.0738497073381972
41.333333333333336,-106.0,-0.6225666986487967
40.666666666666664,-106.0,-1.322571183372704
39.333333333333336,-106.0,-1.4839801396120502
40.0,-106.0,-1.416686877970561
38.666666666666664,-106.0,-2.418470360952577
37.333333333333336,-106.0,-2.3736476762671104
38.0,-106.0,-2.379186323493334
36.666666666666664,-106.0,-2.359653193895872
35.333333333333336,-106.0,-2.0640492481994013
36.0,-106.0,-2.3646376288256112
34.666666666666664,-106.0,-2.1758330090090436
33.333333333333336,-106.0,-2.4443927724005095
34.0,-106.0,-2.319320412753087
32.666666666666664,-106.0,-2.096835416562776
32.0,-106.0,-1.692121006218282
31.333333333333332,-106.0,-1.6465568327118456
23.333333333333332,-106.0,-1.5718602464729832
22.666666666666668,-106.0,-1.7930241973223386
22.0,-106.0,-1.741542765098476
46.0,-82.66666666666667,-2.684762563296176
45.333333333333336,-82.66666666666667,3.034787484526658
44.666666666666664,-82.66666666666667,2.8260496265305752
44.0,-82.66666666666667,2.3378617157853157
43.333333333333336,-82.66666666666667,1.1384855035806687
42.666666666666664,-82.66666666666667,-2.1019811683476
42.0,-82.66666666666667,2.6286993468476734
41.333333333333336,-82.66666666666667,0.9624313038457787
40.0,-82.66666666666667,-0.05577851505617688
40.666666666666664,-82.66666666666667,0.14268024616211714
39.333333333333336,-82.66666666666667,0.06020867949876129
38.0,-82.66666666666667,0.3877286885964651
38.666666666666664,-82.66666666666667,0.36240859063272235
37.333333333333336,-82.66666666666667,-0.072158588012711
36.0,-82.66666666666667,-0.8867997347720685
36.666666666666664,-82.66666666666667,-0.5559934326213647
35.333333333333336,-82.66666666666667,-0.5388622764797873
34.0,-82.66666666666667,-1.0501022646909326
34.666666666666664,-82.66666666666667,-0.7238438519825187
33.333333333333336,-82.66666666666667,-0.8879496253581116
32.0,-82.66666666666667,-0.8032345509278159
32.666666666666664,-82.66666666666667,-0.779114529935006
31.333333333333332,-82.66666666666667,-1.122378088757999
30.666666666666668,-82.66666666666667,-1.7345225229614025
30.0,-82.66666666666667,-2.0720543329160037
29.333333333333332,-82.66666666666667,-1.8984257994038516
28.666666666666668,-82.66666666666667,-1.666576276674929
28.0,-82.66666666666667,-1.5294445876543263
27.333333333333332,-82.66666666666667,-1.5579197190316656
26.0,-82.66666666666667,-2.4512707787760726
26.666666666666668,-82.66666666666667,-1.6964335066465228
25.333333333333332,-82.66666666666667,1.7691093085063019
24.666666666666668,-82.66666666666667,2.2991356214856324
24.0,-82.66666666666667,2.291230362048786
23.333333333333332,-82.66666666666667,0.7341777186292884
22.0,-82.66666666666667,2.6955199244257404
22.666666666666668,-82.66666666666667,2.8207518344846343
49.333333333333336,-114.0,1.2656146739419452
48.666666666666664,-114.0,1.0781388046235105
48.0,-114.0,-0.4732052875433871
47.333333333333336,-114.0,-0.6483647372944505
46.666666666666664,-114.0,-0.3414844189406018
46.0,-114.0,-0.3344393990512862
45.333333333333336,-114.0,-0.5206217568064734
44.666666666666664,-114.0,-0.6565386723833364
44.0,-114.0,-1.465679305999074
43.333333333333336,-114.0,-2.3987481290807176
42.666666666666664,-114.0,-1.5152629423629256
42.0,-114.0,-0.3685919781422248
41.333333333333336,-114.0,2.0890000975612932
40.666666666666664,-114.0,1.5983275638194256
39.333333333333336,-114.0,1.8895692499721837
40.0,-114.0,1.3714076173000411
38.666666666666664,-114.0,2.4025494560215037
37.333333333333336,-114.0,-2.8180900015330237
38.0,-114.0,-3.0235126141115325
36.666666666666664,-114.0,-2.346773219795148
35.333333333333336,-114.0,-2.5638764019781703
36.0,-114.0,-2.359514864690777
34.666666666666664,-114.0,-2.4569324132282446
33.333333333333336,-114.0,-2.4995637623312903
34.0,-114.0,-2.535806776916246
32.666666666666664,-114.0,-2.095239517095221
31.333333333333332,-114.0,-1.2311067119398542
32.0,-114.0,-2.120367940106436
30.666666666666668,-114.0,-0.3418932697472584
30.0,-114.0,0.4974711712016625
29.333333333333332,-114.0,0.42122125528239124
28.666666666666668,-114.0,-0.5932828421565849
28.0,-114.0,-0.6266103418780385
27.333333333333332,-114.0,0.043891513739087624
26.666666666666668,-114.0,-0.5924963492022639
25.333333333333332,-114.0,-0.36306869531707037
26.0,-114.0,-0.5560879256612082
24.666666666666668,-114.0,-0.34906585039886706
24.0,-114.0,-0.26751023302724025
23.333333333333332,-114.0,-0.296677287015124
22.666666666666668,-114.0,-0.28490562058095503
21.333333333333332,-114.0,-0.3702885576516552
22.0,-114.0,-0.2867469581881203
48.0,-90.66666666666667,-1.4807267143346219
47.333333333333336,-90.66666666666667,-2.493570992640406
46.666666666666664,-90.66666666666667,-1.7097732832167225
46.0,-90.66666666666667,-1.6763729999495243
45.333333333333336,-90.66666666666667,-1.6945064780901566
44.666666666666664,-90.66666666666667,-1.6493653053204078
44.0,-90.66666666666667,-1.9351241683082512
43.333333333333336,-90.66666666666667,-2.260620190535245
42.666666666666664,-90.66666666666667,-2.5759852010954694
